"Frame";"Timestamp";"x";"y";"z"
4563;76050;-388,9;3;94,9
4569;76150;-389,1;2,9;94,7
4575;76250;-389,3;2,9;94,2
4581;76350;-389,5;2,8;93,8
4587;76450;-389,8;2,7;93,4
4593;76550;-390;2,7;92,9
4599;76650;-390,3;2,7;92,3
4605;76750;-390,6;2,5;91,6
4611;76850;-390,9;2,4;91,1
4617;76950;-391,3;2,2;90,5
4623;77050;-391,6;2,2;90,2
4629;77150;-391,8;2,1;89,7
4635;77250;-392,1;1,9;89,4
4641;77350;-392,4;1,9;89
4647;77450;-392,7;1,7;88,7
4653;77550;-392,9;1,7;88,3
4659;77650;-393,2;1,6;87,8
4665;77750;-393,5;1,4;87,4
4671;77850;-393,8;1,4;87,1
4677;77950;-393,9;1,4;87
4683;78050;-394,1;1,5;86,8
4689;78150;-394,3;1,4;86,8
4695;78250;-394,3;1,4;86,7
4701;78350;-394,4;1,4;86,6
4707;78450;-394,6;1,4;86,6
4713;78550;-394,8;1,4;86,4
4719;78650;-394,9;1,3;86,2
4725;78750;-395;1,2;86
4731;78850;-395,1;1,1;85,9
4737;78950;-395,3;1,2;86,1
4743;79050;-395,3;1,2;86
4749;79150;-395,4;1,1;86
4755;79250;-395,3;1,2;86,1
4761;79350;-395,1;1,3;86,5
4767;79450;-394,8;1,4;86,9
4773;79550;-394,5;1,5;87,3
4779;79650;-394,1;1,5;87,7
4785;79750;-393,7;1,6;88,3
4791;79850;-393,2;1,8;88,9
4797;79950;-392,8;2;89,5
4803;80050;-392,3;2,1;90,2
4809;80150;-392;2,2;90,9
4815;80250;-391,6;2,3;91,6
4821;80350;-391,1;2,6;92,2
4827;80450;-391;2,6;92,4
4833;80550;-390,6;2,7;93
4839;80650;-390,3;2,8;93,5
4845;80750;-389,9;2,9;94,2
4851;80850;-389,6;3;94,6
4857;80950;-389,4;3;95,1
4863;81050;-389;3;95,6
4869;81150;-388,9;3,2;96,1
4875;81250;-388,7;3,2;96,3
4881;81350;-388,5;3,2;96,3
4887;81450;-388,6;3,1;96,4
4893;81550;-388,5;3,2;96,5
4899;81650;-388,7;3,1;96,1
4905;81750;-388,9;3;95,7
4911;81850;-389;2,9;95,4
4917;81950;-389,2;2,9;94,9
4923;82050;-389,6;2,9;94,2
4929;82150;-389,8;2,7;93,8
4935;82250;-390,1;2,6;93,3
4941;82350;-390,3;2,6;93
4947;82450;-390,5;2,5;92,5
4953;82550;-390,7;2,4;92
4959;82650;-391,1;2,3;91,5
4965;82750;-391,4;2,3;91,1
4971;82850;-391,7;2,3;90,5
4977;82950;-392;2,2;89,7
4983;83050;-392,4;2;89,3
4989;83150;-392,6;2;88,9
4995;83250;-392,9;1,9;88,5
5001;83350;-393,1;1,7;88,2
5007;83450;-393,2;1,6;88
5013;83550;-393,5;1,5;87,8
5019;83650;-393,8;1,6;87,5
5025;83750;-394;1,5;87,4
5031;83850;-394,2;1,4;86,9
5037;83950;-394,5;1,5;86,6
5043;84050;-394,8;1,4;86,3
5049;84150;-395,1;1,5;86,2
5055;84250;-395,3;1,5;86,2
5061;84350;-395,3;1,5;86,1
5067;84450;-395,4;1,6;86,1
5073;84550;-395,5;1,5;86
5079;84650;-395,7;1,6;86,1
5085;84750;-395,6;1,6;86
5091;84850;-395,8;1,6;85,9
5097;84950;-395,9;1,5;85,8
5103;85050;-395,8;1,4;85,7
5109;85150;-395,8;1,5;85,8
5115;85250;-395,6;1,6;86
5121;85350;-395,2;1,6;86,4
5127;85450;-394,8;1,6;87,1
5133;85550;-394,5;1,7;87,7
5139;85650;-394;1,8;88,1
5145;85750;-393,7;1,9;88,6
5151;85850;-393,2;2,1;89,1
5157;85950;-392,8;2,1;89,3
5163;86050;-392,4;2,2;89,9
5169;86150;-391,9;2,3;90,6
5175;86250;-391,6;2,5;91,2
5181;86350;-391,1;2,5;91,7
5187;86450;-390,8;2,6;92,3
5193;86550;-390,5;2,7;92,8
5199;86650;-390,2;2,8;93,4
5205;86750;-390;2,9;93,8
5211;86850;-389,6;3;94,1
5217;86950;-389,3;3;94,7
5223;87050;-389;3,1;95,3
5229;87150;-388,7;3;95,8
5235;87250;-388,6;3;96,1
5241;87350;-388,5;3;96,3
5247;87450;-388,5;3;96,3
5253;87550;-388,6;3;96,1
5259;87650;-388,8;2,9;95,5
5265;87750;-388,9;2,8;95,2
5271;87850;-389,2;2,7;94,8
5277;87950;-389,3;2,7;94,6
5283;88050;-389,6;2,7;94,3
5289;88150;-389,7;2,7;93,9
5295;88250;-390;2,6;93,6
5301;88350;-390,3;2,6;93
5307;88450;-390,6;2,6;92,3
5313;88550;-391;2,3;91,6
5319;88650;-391,4;2,2;91
5325;88750;-391,7;2,1;90,7
5331;88850;-392;2;90,1
5337;88950;-392,2;1,8;89,6
5343;89050;-392,6;1,7;89,3
5349;89150;-392,8;1,6;88,9
5355;89250;-393,2;1,5;88,3
5361;89350;-393,6;1,5;87,9
5367;89450;-393,9;1,3;87,4
5373;89550;-394,2;1,3;87
5379;89650;-394,3;1,4;86,9
5385;89750;-394,5;1,4;86,7
5391;89850;-394,7;1,3;86,6
5397;89950;-394,9;1,3;86,5
5403;90050;-394,9;1,4;86,3
5409;90150;-395,1;1,4;86,3
5415;90250;-395,1;1,4;86,1
5421;90350;-395,3;1,3;86
5427;90450;-395,3;1,2;85,8
5433;90550;-395,5;1,3;85,8
5439;90650;-395,5;1,3;85,9
5445;90750;-395,5;1,3;85,9
5451;90850;-395,5;1,3;86
5457;90950;-395,4;1,3;86
5463;91050;-395,5;1,4;86,1
5469;91150;-395,5;1,3;86,1
5475;91250;-395,5;1,4;86
5481;91350;-395,3;1,3;86,1
5487;91450;-395,1;1,3;86,6
5493;91550;-394,7;1,4;87,3
5499;91650;-394,4;1,5;87,9
5505;91750;-393,8;1,6;88,5
5511;91850;-393,4;1,7;89,2
5517;91950;-392,9;1,8;89,9
5523;92050;-392,6;1,9;90,6
5529;92150;-392,4;2,1;90,8
5535;92250;-391,9;2,1;91,3
5541;92350;-391,6;2,2;91,9
5547;92450;-391,2;2,3;92,7
5553;92550;-390,6;2,4;93,1
5559;92650;-390,2;2,5;93,8
5565;92750;-389,7;2,5;94,5
5571;92850;-389,3;2,7;95,1
5577;92950;-389,1;2,8;95,7
5583;93050;-388,8;2,8;96
5589;93150;-388,6;2,8;96,3
5595;93250;-388,4;2,8;96,7
5601;93350;-388,3;2,8;96,7
5607;93450;-388,4;2,7;96,7
5613;93550;-388,5;2,6;96,4
5619;93650;-388,7;2,6;96,1
5625;93750;-389;2,6;95,3
5631;93850;-389,3;2,5;94,9
5637;93950;-389,6;2,4;94,4
5643;94050;-389,9;2,3;93,9
5649;94150;-390,1;2,3;93,4
5655;94250;-390,4;2,2;92,9
5661;94350;-390,7;2,1;92,5
5667;94450;-390,9;2,1;91,9
5673;94550;-391,3;2;91,2
5679;94650;-391,5;1,8;90,5
5685;94750;-391,9;1,8;89,9
5691;94850;-392,1;1,7;89,5
5697;94950;-392,5;1,7;89,1
5703;95050;-392,7;1,6;88,7
5709;95150;-393;1,5;88,4
5715;95250;-393,1;1,5;88,1
5721;95350;-393,4;1,4;87,7
5727;95450;-393,5;1,4;87,3
5733;95550;-393,7;1,2;86,9
5739;95650;-394;1,1;86,7
5745;95750;-394,1;1,2;86,8
5751;95850;-394,2;1,2;86,5
5757;95950;-394,4;1,1;86,5
5763;96050;-394,5;1,1;86,5
5769;96150;-394,7;1,2;86,4
5775;96250;-394,8;1,2;86,3
5781;96350;-394,9;1,2;86,2
5787;96450;-395;1,2;86,1
5793;96550;-395,1;1,1;85,8
5799;96650;-395,2;1,1;85,9
5805;96750;-395,1;1,2;85,9
5811;96850;-395,2;1,2;85,9
5817;96950;-395,3;1,1;86
5823;97050;-395,2;1,2;86
5829;97150;-395,2;1,2;86
5835;97250;-395,2;1,2;86,1
5841;97350;-395,2;1,3;86,1
5847;97450;-395,3;1,2;85,9
5853;97550;-395,3;1,1;85,8
5859;97650;-395,2;1,2;86,1
5865;97750;-395;1,3;86,4
5871;97850;-394,7;1,3;87
5877;97950;-394,4;1,4;87,8
5883;98050;-394;1,5;88,5
5889;98150;-393,6;1,5;89,2
5895;98250;-393,2;1,7;89,8
5901;98350;-393;1,8;90,3
5907;98450;-392,5;1,8;90,9
5913;98550;-392,2;1,9;91,6
5919;98650;-391,7;2;92,4
5925;98750;-391,3;2,1;92,8
5931;98850;-390,8;2,1;93,3
5937;98950;-390,5;2,1;93,9
5943;99050;-390;2,1;94,5
5949;99150;-389,7;2,3;94,9
5955;99250;-389,4;2,3;95,1
5961;99350;-389;2,4;95,5
5967;99450;-388,9;2,4;95,9
5973;99550;-388,5;2,6;96,2
5979;99650;-388,3;2,6;96,4
5985;99750;-388,3;2,6;96,6
5991;99850;-388,4;2,6;96,6
5997;99950;-388,5;2,6;96,3
6003;100050;-388,7;2,5;96
6009;100150;-388,9;2,4;95,6
6015;100250;-389,1;2,4;95,3
6021;100350;-389,3;2,4;95
6027;100450;-389,4;2,3;94,4
6033;100550;-389,5;2,2;94,1
6039;100650;-389,9;2,2;93,7
6045;100750;-390,2;2,2;93,1
6051;100850;-390,5;2;92,4
6057;100950;-390,9;1,9;91,8
6063;101050;-391,1;1,9;91,3
6069;101150;-391,4;1,9;90,8
6075;101250;-391,7;1,8;90,4
6081;101350;-391,9;1,7;89,9
6087;101450;-392,1;1,7;89,6
6093;101550;-392,4;1,7;89
6099;101650;-392,8;1,5;88,5
6105;101750;-393,1;1,4;88
6111;101850;-393,4;1,3;87,7
6117;101950;-393,6;1,3;87,4
6123;102050;-393,8;1,3;87,3
6129;102150;-394;1,3;87
6135;102250;-394,2;1,3;86,8
6141;102350;-394,4;1,4;86,8
6147;102450;-394,5;1,4;86,5
6153;102550;-394,8;1,4;86,3
6159;102650;-394,9;1,3;86
6165;102750;-395,1;1,3;86
6171;102850;-395,3;1,5;86,1
6177;102950;-395,5;1,6;85,9
6183;103050;-395,5;1,6;86
6189;103150;-395,6;1,6;85,9
6195;103250;-395,7;1,6;85,9
6201;103350;-395,7;1,6;85,9
6207;103450;-395,8;1,6;85,8
6213;103550;-395,8;1,5;85,6
6219;103650;-395,8;1,5;85,6
6225;103750;-395,7;1,5;85,8
6231;103850;-395,5;1,5;86,2
6237;103950;-395,2;1,6;86,7
6243;104050;-394,8;1,6;87,3
6249;104150;-394,5;1,7;87,9
6255;104250;-394,1;1,8;88,4
6261;104350;-393,7;1,8;88,7
6267;104450;-393,3;1,8;89
6273;104550;-393;1,9;89,5
6279;104650;-392,5;2;90,1
6285;104750;-392,2;2,1;90,6
6291;104850;-391,9;2,2;91,2
6297;104950;-391,5;2,2;91,8
6303;105050;-391,1;2,4;92,4
6309;105150;-390,7;2,5;92,8
6315;105250;-390,5;2,6;93
6321;105350;-390,1;2,6;93,5
6327;105450;-389,9;2,6;94
6333;105550;-389,6;2,7;94,7
6339;105650;-389,2;2,8;95
6345;105750;-389;2,8;95,5
6351;105850;-388,7;2,9;95,9
6357;105950;-388,6;3;96,3
6363;106050;-388,5;3;96,3
6369;106150;-388,5;2,9;96,2
6375;106250;-388,7;2,9;95,9
6381;106350;-388,8;2,8;95,6
6387;106450;-389,1;2,8;95,1
6393;106550;-389,3;2,7;94,7
6399;106650;-389,8;2,6;94,4
6405;106750;-389,8;2,6;93,7
6411;106850;-390,4;2,6;92,9
6417;106950;-390,7;2,3;92,4
6423;107050;-391;2,2;91,7
6429;107150;-391,3;2,2;91,3
6435;107250;-391,6;2;90,7
6441;107350;-392;1,9;90,3
6447;107450;-392,3;1,8;89,8
6453;107550;-392,5;1,7;89,3
6459;107650;-392,8;1,6;88,7
6465;107750;-393,1;1,4;88,2
6471;107850;-393,4;1,3;87,8
6477;107950;-393,6;1,4;87,6
6483;108050;-393,9;1,4;87,4
6489;108150;-394,1;1,4;87,1
6495;108250;-394,2;1,4;86,9
6501;108350;-394,4;1,5;86,8
6507;108450;-394,5;1,5;86,5
6513;108550;-394,7;1,5;86,3
6519;108650;-394,9;1,3;86,1
6525;108750;-395;1,3;85,9
6531;108850;-395,2;1,3;86,1
6537;108950;-395,3;1,2;86
6543;109050;-395,3;1,2;85,9
6549;109150;-395,4;1,2;86
6555;109250;-395,5;1,2;85,9
6561;109350;-395,5;1,2;85,9
6567;109450;-395,6;1,3;85,8
6573;109550;-395,7;1,1;85,5
6579;109650;-395,8;1,1;85,5
6585;109750;-395,8;1,2;85,5
6591;109850;-395,9;1,2;85,5
6597;109950;-395,9;1,2;85,5
6603;110050;-395,9;1,1;85,6
6609;110150;-395,8;1,2;85,5
6615;110250;-395,8;1,2;85,6
6621;110350;-395,6;1,3;85,9
6627;110450;-395,4;1,3;86,1
6633;110550;-395,1;1,2;86,4
6639;110650;-394,8;1,4;87,1
6645;110750;-394,4;1,4;87,7
6651;110850;-393,9;1,5;88,2
6657;110950;-393,5;1,5;88,9
6663;111050;-393,1;1,7;89,5
6669;111150;-392,7;1,8;90,1
6675;111250;-392,3;1,9;90,6
6681;111350;-392,1;2;90,9
6687;111450;-391,8;2;91,4
6693;111550;-391,4;2;91,9
6699;111650;-391,1;2,1;92,5
6705;111750;-390,7;2,2;93
6711;111850;-390,3;2,3;93,5
6717;111950;-389,9;2,3;94,1
6723;112050;-389,7;2,4;94,6
6729;112150;-389,5;2,5;94,9
6735;112250;-389,2;2,5;95,2
6741;112350;-389,1;2,6;95,4
6747;112450;-388,9;2,6;95,8
6753;112550;-388,9;2,7;96
6759;112650;-388,8;2,6;96,1
6765;112750;-388,9;2,6;96,1
6771;112850;-388,9;2,7;96
6777;112950;-389;2,6;95,6
6783;113050;-389,2;2,5;95,1
6789;113150;-389,6;2,4;94,7
6795;113250;-389,7;2,4;94,3
6801;113350;-390;2,3;93,9
6807;113450;-390,2;2,3;93,5
6813;113550;-390,4;2,2;93,1
6819;113650;-390,8;2,2;92,7
6825;113750;-391;2,2;92
6831;113850;-391,3;1,8;91,1
6837;113950;-391,6;1,8;90,6
6843;114050;-391,9;1,7;90,2
6849;114150;-392,2;1,7;89,7
6855;114250;-392,4;1,7;89,4
6861;114350;-392,6;1,6;89
6867;114450;-392,8;1,6;88,7
6873;114550;-393,1;1,5;88,4
6879;114650;-393,3;1,5;88
6885;114750;-393,5;1,2;87,4
6891;114850;-393,7;1,1;87,1
6897;114950;-393,9;1,2;87,1
6903;115050;-394,1;1,2;86,8
6909;115150;-394,1;1,3;86,6
6915;115250;-394,3;1,3;86,6
6921;115350;-394,4;1,4;86,4
6927;115450;-394,5;1,3;86,4
6933;115550;-394,6;1,3;86,3
6939;115650;-394,8;1,3;86,1
6945;115750;-394,9;1,1;85,9
6951;115850;-394,9;1,2;85,9
6957;115950;-395;1,2;86
6963;116050;-395;1,2;85,9
6969;116150;-395;1,1;86
6975;116250;-395,1;1,1;85,9
6981;116350;-395,1;1,2;85,9
6987;116450;-395,1;1,2;85,9
6993;116550;-395,2;1,2;85,8
6999;116650;-395,2;1,1;85,6
7005;116750;-395,3;1,1;85,6
7011;116850;-395,2;1,2;85,7
7017;116950;-395,3;1,1;85,8
7023;117050;-395,2;1,2;85,9
7029;117150;-395,1;1,2;85,9
7035;117250;-395;1,3;86,3
7041;117350;-394,7;1,3;86,7
7047;117450;-394,5;1,4;87,2
7053;117550;-394,2;1,4;87,6
7059;117650;-393,9;1,4;88,2
7065;117750;-393,5;1,6;88,9
7071;117850;-393,2;1,6;89,4
7077;117950;-392,9;1,6;90
7083;118050;-392,5;1,7;90,6
7089;118150;-392,3;1,9;91,3
7095;118250;-391,9;2;91,9
7101;118350;-391,6;2,1;92,4
7107;118450;-391,3;2,2;92,8
7113;118550;-391;2,1;93,3
7119;118650;-390,7;2,3;93,9
7125;118750;-390,3;2,4;94,3
7131;118850;-390,1;2,4;94,8
7137;118950;-389,8;2,5;95,3
7143;119050;-389,6;2,5;95,8
7149;119150;-389,4;2,7;96,2
7155;119250;-389,3;2,7;96,3
7161;119350;-389;2,7;96,4
7167;119450;-389;2,7;96,7
7173;119550;-388,8;2,7;97
7179;119650;-388,6;2,7;97,1
7185;119750;-388,6;2,7;97,2
7191;119850;-388,6;2,7;97,4
7197;119950;-388,6;2,8;97,4
7203;120050;-388,8;2,7;96,8
7209;120150;-388,9;2,6;96,4
7215;120250;-389,3;2,5;96
7221;120350;-389,4;2,5;95,6
7227;120450;-389,7;2,4;95
7233;120550;-390;2,3;94,6
7239;120650;-390,3;2,3;94,1
7245;120750;-390,5;2,3;93,6
7251;120850;-390,9;2,3;92,8
7257;120950;-391,2;2,1;92,2
7263;121050;-391,6;2;91,6
7269;121150;-391,8;2;91,1
7275;121250;-392;2;90,6
7281;121350;-392,2;1,9;90,2
7287;121450;-392,5;1,8;89,7
7293;121550;-392,7;1,8;89,3
7299;121650;-392,9;1,8;88,7
7305;121750;-393,3;1,7;88,2
7311;121850;-393,5;1,5;87,8
7317;121950;-393,7;1,4;87,5
7323;122050;-393,9;1,4;87,3
7329;122150;-394;1,3;87
7335;122250;-394,1;1,3;86,8
7341;122350;-394,2;1,3;86,7
7347;122450;-394,3;1,3;86,7
7353;122550;-394,5;1,1;86,5
7359;122650;-394,6;1,2;86,4
7365;122750;-394,7;1;86,1
7371;122850;-394,9;1;85,9
7377;122950;-394,9;1,1;86
7383;123050;-395,1;1,1;86
7389;123150;-395,1;1,1;86
7395;123250;-395,2;1,1;86
7401;123350;-395,1;1,2;85,9
7407;123450;-395,2;1,2;86
7413;123550;-395,3;1,2;85,9
7419;123650;-395,3;1,3;85,8
7425;123750;-395,4;1,1;85,7
7431;123850;-395,3;1,2;85,7
7437;123950;-395,3;1,3;85,8
7443;124050;-395,3;1,3;85,8
7449;124150;-395,2;1,3;85,7
7455;124250;-394,6;1,5;85,7
7461;124350;-394,2;1,7;85,9
7467;124450;-394,1;1,9;86
7473;124550;-393,9;2,2;85,9
7479;124650;-393,7;2,1;86
7485;124750;-394;2;86,5
7491;124850;-394,2;2,1;86,9
7497;124950;-394,4;2,2;87
7503;125050;-394,4;2,3;87,3
7509;125150;-394,6;2,3;87,6
7515;125250;-394,6;2,8;87
7521;125350;-394,4;2,9;87,4
7527;125450;-394,1;2,7;87,7
7533;251,1;-393,8;2,6;88,6
7539;251,3;-393,4;2,6;89,1
7545;125750;-392,8;2,7;89,5
7551;125850;-392,3;2,6;90,2
7557;125950;-391,9;2,7;90,8
7563;126050;-391,5;2,9;91,4
7569;126150;-391,2;2,9;91,8
7575;126250;-390,8;3;92,2
7581;126350;-390,4;3,1;92,9
7588;126467;-390,1;3,3;93,4
7594;126567;-389,7;3,3;93,9
7600;126667;-389,5;3,3;94,6
7606;126767;-389,2;3,5;95,3
7612;126867;-388,9;3,5;95,5
7618;126967;-388,6;3,7;95,9
7624;127067;-388,6;3,7;96,1
7630;127167;-388,5;3,7;96,4
7636;127267;-388,6;3,5;96,2
7642;127367;-388,8;3,5;95,9
7648;127467;-389;3,4;95,5
7654;127567;-389,2;3,3;95
7660;127667;-389,5;3,2;94,2
7666;127767;-389,8;3;93,8
7672;127867;-390,2;3;93,2
7678;127967;-390,4;2,9;92,7
7684;128067;-390,6;2,8;92,1
7690;128167;-390,9;2,7;91,7
7696;128267;-391,2;2,5;91,2
7702;128367;-391,6;2,5;90,7
7708;128467;-392;2,3;90,1
7714;128567;-392,2;2,1;89,4
7720;128667;-392,5;2;88,9
7726;128767;-392,7;1,9;88,6
7732;128867;-393;1,8;88,3
7738;128967;-393,3;1,6;88
7744;129067;-393,4;1,6;87,7
7750;129167;-393,6;1,6;87,4
7756;129267;-393,8;1,6;87,3
7762;129367;-394;1,5;87,1
7768;129467;-394,2;1,4;86,5
7774;129567;-394,3;1,6;86,4
7780;129667;-394,5;1,5;86,4
0;0;0;0;0
