"Frame";"Timestamp";"x";"y";"z"
4573;76217;-391,5;3,9;98,5
4579;76317;-391,4;3,8;98,6
4585;76417;-391,4;3,8;98,6
4591;76517;-391,8;3,8;98,4
4597;76617;-392,1;3,8;97,8
4603;76717;-392,5;3,6;97,1
4609;76817;-393;3,6;96,5
4615;76917;-393,4;3,6;95,7
4621;77017;-393,7;3,5;95
4627;77117;-394,1;3,4;94,3
4633;77217;-394,5;3,4;93,8
4639;77317;-394,7;3,4;93,1
4645;77417;-395,1;3,3;92,5
4651;77517;-395,4;3,3;92
4657;77617;-395,6;3,3;91,6
4663;77717;-395,9;3,4;91,1
4669;77817;-396,2;3,3;90,4
4675;77917;-396,4;3,3;89,9
4681;78017;-396,7;3,4;89,6
4687;78117;-396,8;3,3;89,4
4693;78217;-396,9;3,4;89,1
4699;78317;-397;3,4;89
4705;78417;-397,1;3,3;88,8
4711;78517;-397,1;3,3;88,7
4717;78617;-397,1;3,3;88,7
4723;78717;-397,3;3,3;88,5
4729;78817;-397,3;3,3;88,2
4735;78917;-397,4;3,3;88,2
4741;79017;-397,4;3,3;88,2
4747;79117;-397,5;3,3;88,3
4753;79217;-397,4;3,3;88,2
4759;79317;-397,5;3,3;88,3
4765;79417;-397,5;3,3;88,3
4771;79517;-397,5;3,3;88,3
4777;79617;-397,5;3,3;88,3
4783;79717;-397,6;3,3;88,2
4789;79817;-397,6;3,2;88,1
4795;79917;-397,5;3,2;88,2
4801;80017;-397,3;3,3;88,6
4807;80117;-397,1;3,3;89,2
4813;80217;-396,8;3,2;89,7
4819;80317;-396,6;3;90,2
4825;80417;-396,4;2,9;90,8
4831;80517;-396;2,9;91,1
4837;80617;-395,7;2,8;91,7
4843;80717;-395,4;2,9;92,1
4849;80817;-395,1;2,8;92,3
4855;80917;-394,8;2,7;92,8
4861;81017;-394,6;2,8;93,5
4867;81117;-394,3;2,8;93,9
4873;81217;-393,9;2,8;94,3
4879;81317;-393,7;2,8;94,9
4885;81417;-393,4;2,8;95,4
4891;81517;-393,2;2,8;95,9
4897;81617;-393;2,8;96,1
4903;81717;-392,8;2,8;96,3
4909;81817;-392,6;2,8;96,5
4915;81917;-392,7;2,8;96,5
4921;82017;-392,8;2,8;96,3
4927;82117;-393,2;2,7;95,7
4933;82217;-393,5;2,7;95,2
4939;82317;-393,7;2,7;94,8
4945;82417;-394,1;2,7;94,2
4951;82517;-394,4;2,7;93,5
4957;82617;-394,7;2,6;92,8
4963;82717;-395;2,7;92,2
4969;82817;-395,3;2,6;91,9
4975;82917;-395,5;2,7;91,5
4981;83017;-395,7;2,6;91,1
4987;83117;-395,9;2,6;90,7
4993;83217;-396,1;2,7;90,4
4999;83317;-396,3;2,7;90,1
5005;83417;-396,4;2,7;89,8
5011;83517;-396,6;2,6;89,3
5017;83617;-396,8;2,7;89,1
5023;83717;-396,9;2,7;89,1
5029;83817;-397;2,7;89
5035;83917;-397;2,7;88,9
5041;84017;-397;2,7;88,9
5047;84117;-397,1;2,8;88,9
5053;84217;-397,1;2,7;88,8
5059;84317;-397,2;2,8;88,8
5065;84417;-397,3;2,8;88,7
5071;84517;-397,3;2,7;88,5
5077;84617;-397,4;2,7;88,4
5083;84717;-397,4;2,7;88,6
5089;84817;-397,3;2,8;88,5
5095;84917;-397,4;2,7;88,6
5101;85017;-397,4;2,7;88,6
5107;85117;-397,4;2,8;88,6
5113;85217;-397,4;2,8;88,6
5119;85317;-397,3;2,8;88,7
5125;85417;-397,2;2,8;88,8
5131;85517;-397,1;2,8;89
5137;85617;-397;2,7;89,5
5143;85717;-396,7;2,8;90,1
5149;85817;-396,4;2,8;90,7
5155;85917;-396,1;2,7;91,2
5161;86017;-395,8;2,7;91,7
5167;86117;-395,6;2,7;92,1
5173;86217;-395,3;2,7;92,6
5179;86317;-395,1;2,8;93
5185;86417;-394,8;2,8;93,3
5191;86517;-394,7;2,8;93,6
5197;86617;-394,4;2,8;94
5203;86717;-394,2;2,8;94,4
5209;86817;-393,9;2,8;94,9
5215;86917;-393,7;2,8;95,2
5221;87017;-393,5;2,8;95,6
5227;87117;-393,3;2,8;95,9
5233;87217;-393,2;2,8;96,2
5239;87317;-393,1;2,8;96,4
5245;87417;-393;2,9;96,4
5251;87517;-393,1;2,8;96,1
5257;87617;-393,4;2,8;95,7
5263;87717;-393,5;2,8;95,5
5269;87817;-393,7;2,8;95
5275;87917;-394;2,7;94,6
5281;88017;-394,2;2,6;94,2
5287;88117;-394,4;2,7;93,7
5293;88217;-394,7;2,6;93,3
5299;88317;-394,9;2,7;92,7
5305;88417;-395,2;2,6;92,1
5311;88517;-395,4;2,6;91,5
5317;88617;-395,8;2,6;91,2
5323;88717;-395,9;2,6;90,8
5329;88817;-396,1;2,6;90,4
5335;88917;-396,2;2,6;90,1
5341;89017;-396,3;2,6;89,9
5347;89117;-396,5;2,6;89,7
5353;89217;-396,7;2,6;89,5
5359;89317;-396,8;2,6;89,3
5365;89417;-397,1;2,6;89
5371;89517;-397,1;2,6;88,6
5377;89617;-397,3;2,7;88,7
5383;89717;-397,2;2,7;88,6
5389;89817;-397,3;2,7;88,7
5395;89917;-397,4;2,7;88,7
5401;90017;-397,3;2,7;88,6
5407;90117;-397,5;2,7;88,7
5413;90217;-397,5;2,7;88,7
5419;90317;-397,5;2,7;88,6
5425;90417;-397,6;2,7;88,4
5431;90517;-397,6;2,6;88,3
5437;90617;-397,6;2,7;88,4
5443;90717;-397,6;2,7;88,5
5449;90817;-397,6;2,7;88,5
5455;90917;-397,6;2,7;88,6
5461;91017;-397,6;2,6;88,6
5467;91117;-397,5;2,7;88,6
5473;91217;-397,5;2,6;88,8
5479;91317;-397,3;2,6;89
5485;91417;-397,1;2,7;89,4
5491;91517;-396,8;2,6;90
5497;91617;-396,6;2,6;90,7
5503;91717;-396,3;2,6;91,3
5509;91817;-396;2,6;91,8
5515;91917;-395,6;2,6;92,2
5521;92017;-395,4;2,6;92,7
5527;92117;-395,1;2,7;93,2
5533;92217;-394,8;2,7;93,7
5539;92317;-394,7;2,7;93,9
5545;92417;-394,3;2,7;94,3
5551;92517;-394,1;2,7;94,8
5557;92617;-393,9;2,8;95,4
5563;92717;-393,5;2,8;95,7
5569;92817;-393,4;2,8;96,1
5575;92917;-393,1;2,8;96,4
5581;93017;-392,9;2,9;96,7
5587;93117;-392,7;2,9;97,1
5593;93217;-392,8;2,9;97,2
5599;93317;-392,6;2,9;97,2
5605;93417;-392,7;2,9;97,3
5611;93517;-392,7;2,9;97
5617;93617;-393;2,8;96,6
5623;93717;-393,3;2,8;96,2
5629;93817;-393,5;2,8;95,7
5635;93917;-393,7;2,8;95,2
5641;94017;-393,9;2,8;94,8
5647;94117;-394,3;2,7;94,2
5653;94217;-394,5;2,7;93,7
5659;94317;-394,7;2,6;93,1
5665;94417;-395;2,6;92,8
5671;94517;-395,2;2,6;92,3
5677;94617;-395,5;2,6;92
5683;94717;-395,6;2,7;91,6
5689;94817;-395,8;2,6;91,2
5695;94917;-396;2,7;90,8
5701;95017;-396,2;2,7;90,5
5707;95117;-396,6;2,6;89,9
5713;95217;-396,6;2,6;89,5
5719;95317;-396,8;2,6;89,4
5725;95417;-396,9;2,6;89,1
5731;95517;-397;2,6;89
5737;95617;-397,1;2,6;89
5743;95717;-397,2;2,6;88,8
5749;95817;-397,2;2,7;88,8
5755;95917;-397,2;2,6;88,8
5761;96017;-397,3;2,6;88,6
5767;96117;-397,4;2,6;88,5
5773;96217;-397,4;2,5;88,4
5779;96317;-397,5;2,6;88,4
5785;96417;-397,5;2,6;88,5
5791;96517;-397,5;2,6;88,5
5797;96617;-397,5;2,6;88,6
5803;96717;-397,5;2,5;88,6
5809;96817;-397,5;2,6;88,6
5815;96917;-397,4;2,5;88,6
5821;97017;-397,5;2,7;88,6
5827;97117;-397,4;2,6;88,7
5833;97217;-397,4;2,5;88,7
5839;97317;-397,3;2,6;89,1
5845;97417;-397;2,6;89,8
5851;97517;-396,7;2,7;90,3
5857;97617;-396,5;2,6;90,9
5863;97717;-396,2;2,6;91,4
5869;97817;-395,9;2,7;91,9
5875;97917;-395,7;2,7;92,4
5881;98017;-395,4;2,7;92,7
5887;98117;-395,1;2,7;93
5893;98217;-395;2,7;93,2
5899;98317;-394,8;2,6;93,5
5905;98417;-394,5;2,7;93,8
5911;98517;-394,3;2,7;94,3
5917;98617;-394,1;2,7;94,6
5923;98717;-393,8;2,7;95
5929;98817;-393,6;2,8;95,3
5935;98917;-393,6;2,8;95,6
5941;99017;-393,4;2,8;95,9
5947;99117;-393,4;2,9;95,9
5953;99217;-393,4;2,9;95,7
5959;99317;-393,6;2,8;95,3
5965;99417;-393,8;2,8;95,1
5971;99517;-393,9;2,7;94,6
5977;99617;-394,3;2,7;94,2
5983;99717;-394,5;2,6;93,8
5989;99817;-394,7;2,7;93,3
5995;99917;-394,9;2,7;92,9
6001;100017;-395,2;2,7;92,4
6007;100117;-395,5;2,7;91,8
6013;100217;-395,6;2,6;91,4
6019;100317;-395,8;2,6;91
6025;100417;-396;2,6;90,8
6031;100517;-396,3;2,6;90,5
6037;100617;-396,4;2,6;90,4
6043;100717;-396,4;2,5;90,1
6049;100817;-396,6;2,6;89,9
6055;100917;-396,6;2,5;89,6
6061;101017;-396,8;2,6;89,5
6067;101117;-396,9;2,5;89,1
6073;101217;-397;2,5;89
6079;101317;-396,8;2,5;89,4
6085;101417;-395,9;2,6;91,1
6091;101517;-395,1;2,6;92,7
6097;101617;-394,2;2,5;94
6103;101717;-394,5;2,8;94,6
6109;101817;-394,4;2,9;95,5
6115;101917;-394,8;3,1;95,7
6121;102017;-395,1;3,2;94,9
6127;102117;-395,4;3,2;94,3
6133;102217;-395,5;3,4;94,6
6139;102317;-395,7;3,4;94,5
6145;102417;-395,8;3,4;94
6151;102517;-395,9;3,4;94,3
6157;102617;-395,9;3,5;94,6
6163;102717;-396,1;3,6;94,8
6169;102817;-396,2;3,6;94,7
6175;102917;-396,3;3,8;94,3
6181;103017;-396,4;3,7;94
6187;103117;-396,8;3,8;93,1
6193;103217;-396,8;4;93,4
6199;103317;-397;4,3;93,6
6205;103417;-397,2;4,8;93,3
6211;103517;-397,5;5,1;92,9
6217;103617;-397,6;5,2;92,6
6223;103717;-397,6;5;92,8
6229;103817;-397,7;5,2;92,6
6235;103917;-398,1;5,2;91,9
6241;104017;-398;5,2;92,3
6247;104117;-398;5,2;92,4
6253;104217;-398;5,3;92,4
6259;104317;-398,1;5,2;92,2
6265;104417;-398;5;92,1
6271;104517;-397,9;5;91,9
6277;104617;-398,2;5;91,4
6283;104717;-398,6;4,7;89,8
6289;104817;-398,8;4,6;89,2
6295;104917;-398,9;4,3;88,6
6301;105017;-399;4,1;88,4
6307;105117;-399;4;88,3
6313;105217;-398,9;3,8;88,3
6319;105317;-398,8;3,7;88,4
6325;105417;-398,5;3,7;88,6
6331;105517;-398,3;3,6;88,9
6337;105617;-398,1;3,5;89,2
6343;105717;-397,8;3,4;89,4
6349;105817;-397,7;3,4;89,5
6355;105917;-397,3;3,2;89,8
6361;106017;-397,1;3,1;90,3
6367;106117;-396,8;3;90,9
6373;106217;-396,4;2,9;91,3
6379;106317;-396,1;2,9;91,9
6385;106417;-396;2,9;92,4
6391;106517;-395,7;2,9;92,8
6397;106617;-395,5;2,9;93,2
6403;106717;-395,3;3;93,5
6409;106817;-395,1;2,9;93,7
6415;106917;-395;2,9;94,1
6421;107017;-394,8;2,9;94,5
6427;107117;-394,7;2,9;94,5
6433;107217;-394,7;2,9;94,5
6439;107317;-394,8;2,8;94,3
6445;107417;-394,9;2,9;94
6451;107517;-395,1;2,8;93,7
6457;107617;-395,2;2,9;93,3
6463;107717;-395,5;2,8;92,7
6469;107817;-395,7;2,7;92,3
6475;107917;-395,9;2,7;92,1
6481;108017;-396,1;2,7;91,6
6487;108117;-396,2;2,7;91,2
6493;108217;-396,4;2,6;91
6499;108317;-396,6;2,7;90,7
6505;108417;-396,7;2,7;90,3
6511;108517;-396,9;2,6;89,9
6517;108617;-397,1;2,6;89,4
6523;108717;-397,3;2,6;89,2
6529;108817;-397,3;2,7;89,1
6535;108917;-397,5;2,6;89
6541;109017;-397,5;2,6;88,9
6547;109117;-397,5;2,6;88,8
6553;109217;-397,6;2,7;88,8
6559;109317;-397,7;2,7;88,6
6565;109417;-397,7;2,6;88,5
6571;109517;-397,8;2,7;88,4
6577;109617;-397,8;2,6;88,4
6583;109717;-397,8;2,7;88,5
6589;109817;-397,8;2,7;88,5
6595;109917;-397,8;2,6;88,5
6601;110017;-397,7;2,7;88,5
6607;110117;-397,8;2,7;88,7
6613;110217;-397,8;2,7;88,6
6619;110317;-397,8;2,7;88,6
6625;110417;-397,8;2,7;88,4
6631;110517;-398;2,6;88,4
6637;110617;-397,8;2,7;88,5
6643;110717;-397,9;2,7;88,5
6649;110817;-397,8;2,6;88,6
6655;110917;-397,8;2,7;88,6
6661;111017;-397,8;2,6;88,6
6667;111117;-397,9;2,6;88,6
6673;111217;-397,8;2,7;88,6
6679;111317;-397,9;2,6;88,5
6685;111417;-397,8;2,7;88,4
6691;111517;-397,9;2,6;88,5
6697;111617;-397,9;2,7;88,6
6703;111717;-397,6;2,6;88,8
6709;111817;-397,5;2,6;89,4
6715;111917;-397,2;2,7;89,8
6721;112017;-397;2,6;90,4
6727;112117;-396,7;2,7;90,8
6733;112217;-396,5;2,7;91,2
6739;112317;-396,2;2,6;91,5
6745;112417;-396;2,6;91,9
6751;112517;-395,7;2,7;92,4
6757;112617;-395,5;2,8;92,9
6763;112717;-395,2;2,6;93,2
6769;112817;-394,9;2,7;93,6
6775;112917;-394,8;2,7;94,1
6781;113017;-394,5;2,7;94,4
6787;113117;-394,3;2,7;94,8
6793;113217;-394,1;2,8;95,1
6799;113317;-393,9;2,9;95,1
6805;113417;-393,9;2,8;95,3
6811;113517;-393,9;2,9;95,6
6817;113617;-393,9;2,9;95,5
6823;113717;-393,9;2,8;95,1
6829;113817;-394,2;2,8;94,9
6835;113917;-394,4;2,8;94,6
6841;114017;-394,7;2,8;94,1
6847;114117;-394,9;2,8;93,6
6853;114217;-395,2;2,7;93
6859;114317;-395,4;2,6;92,4
6865;114417;-395,8;2,5;92
6871;114517;-395,9;2,6;91,6
6877;114617;-396,2;2,6;91,2
6883;114717;-396,3;2,5;90,9
6889;114817;-396,5;2,6;90,6
6895;114917;-396,7;2,6;90,3
6901;115017;-396,9;2,6;90
6907;115117;-397;2,6;89,6
6913;115217;-397,2;2,6;89,3
6919;115317;-397,3;2,5;88,9
6925;115417;-397,4;2,5;88,7
6931;115517;-397,4;2,5;88,8
6937;115617;-397,5;2,6;88,7
6943;115717;-397,4;2,5;88,7
6949;115817;-397,5;2,5;88,8
6955;115917;-397,5;2,6;88,7
6961;116017;-397,5;2,6;88,7
6967;116117;-397,6;2,6;88,7
6973;116217;-397,6;2,6;88,6
6979;116317;-397,6;2,5;88,4
6985;116417;-397,7;2,5;88,4
6991;116517;-397,6;2,6;88,5
6997;116617;-397,7;2,6;88,5
7003;116717;-397,6;2,5;88,6
7009;116817;-397,7;2,5;88,7
7015;116917;-397,6;2,6;88,6
7021;117017;-397,7;2,6;88,7
7027;117117;-397,7;2,6;88,6
7033;117217;-397,7;2,6;88,6
7039;117317;-397,7;2,5;88,4
7045;117417;-397,7;2,5;88,4
7051;117517;-397,7;2,5;88,5
7057;117617;-397,7;2,5;88,5
7063;117717;-397,7;2,5;88,7
7069;117817;-397,7;2,5;88,7
7075;117917;-397,6;2,6;88,7
7081;118017;-397,7;2,5;88,7
7087;118117;-397,6;2,6;88,6
7093;118217;-397,7;2,6;88,6
7099;118317;-397,7;2,5;88,5
7105;118417;-397,7;2,5;88,8
7111;118517;-397,3;2,6;89,4
7117;118617;-397;2,6;90
7123;118717;-396,7;2,5;90,6
7129;118817;-396,5;2,6;91,1
7135;118917;-396,2;2,7;91,6
7141;119017;-396;2,6;92
7147;119117;-395,7;2,7;92,3
7153;119217;-395,5;2,7;92,6
7159;119317;-395,2;2,7;93,1
7165;119417;-395;2,7;93,7
7171;119517;-394,7;2,8;94,1
7177;119617;-394,4;2,7;94,5
7183;119717;-394,2;2,8;94,8
7189;119817;-394;2,8;95,2
7195;119917;-393,8;2,8;95,5
7201;120017;-393,7;2,9;95,7
7207;120117;-393,6;2,9;95,7
7213;120217;-393,5;2,9;95,8
7219;120317;-393,6;2,8;95,6
7225;120417;-393,8;2,8;95,5
7231;120517;-393,9;2,7;95
7237;120617;-394,1;2,7;94,7
7243;120717;-394,3;2,7;94,4
7249;120817;-394,5;2,7;94,1
7255;120917;-394,7;2,7;93,6
7261;121017;-395;2,6;93
7267;121117;-395,2;2,6;92,6
7273;121217;-395,5;2,6;92,3
7279;121317;-395,7;2,6;91,9
7285;121417;-395,7;2,5;91,7
7291;121517;-395,9;2,6;91,4
7297;121617;-396,1;2,8;91,7
7303;121717;-396;3,4;93,3
7309;121817;-396,4;3,7;93,9
7315;121917;-397,1;3,5;92,8
7321;122017;-397,7;3,4;91,8
7327;122117;-397,9;3,4;90,9
7333;122217;-397,8;3,3;90,6
7339;122317;-397,8;3,1;91,1
7345;122417;-399,8;2,7;88
7351;122517;-398,9;2,3;88,2
7357;122617;-400,7;2,4;84,8
7363;122717;-400,4;2,4;84,2
7369;122817;-400,7;2,7;82,9
7375;122917;-400,6;2,7;83,4
7381;123017;-402,9;3;81
7387;123117;-402,1;3,2;81,5
7393;123217;-403,8;3,5;79,9
7399;123317;-403,5;3;80,2
7405;123417;-403;2,9;80,9
7411;123517;-403,2;2,6;81
7417;123617;-402,9;2,7;81,6
7423;123717;-402,6;2,4;82,5
7429;123817;-398,8;2,6;86
7435;123917;-398,4;3,8;88,5
7441;124017;-397,9;4;90,3
7447;124117;-395,9;3;92,8
7453;124217;-394,7;1,9;94
7459;124317;-393,2;1,3;94,1
7465;124417;-393,1;1,6;94,2
7471;124517;-392,5;3,1;94,7
7477;124617;-392,6;4,4;94,9
7483;124717;-392,7;4;95,4
7489;124817;-392,6;3,4;95,7
7495;124917;-393,2;2,9;95,4
7501;125017;-394,2;2,1;94,7
7507;125117;-394,4;1,9;94,9
7513;125217;-394,6;2,2;96,4
7519;125317;-395;2,2;96,8
7525;125417;-395,1;2,1;96,3
7531;125517;-395,1;2,3;96,3
7537;125617;-395,3;3;96,4
7543;125717;-395,1;3,6;96,1
7549;125817;-395,3;3,6;94,4
7555;125917;-394,8;3,4;92,9
7561;126017;-394,3;3,2;92,8
7567;126117;-395,3;3;90,9
7573;126217;-398,3;3;86,8
7579;126317;-402,7;2,6;85,2
7585;126417;-404,6;2,9;82,9
7591;126517;-405,5;3,2;80,2
7597;126617;-406,3;2,7;79,1
7603;126717;-405,3;2,7;79,8
7609;126817;-405,3;2;79,5
7615;126917;-400,9;0,3;83,6
7621;127017;-398,6;0,6;88,5
7627;127117;-399,6;2,3;89,9
7633;127217;-400,3;2,6;90,4
7639;127317;-400,8;2,4;90,1
7645;127417;-401,1;2,5;90,2
7651;127517;-401,4;2,6;89,7
7657;127617;-401,8;2,2;88,9
7663;127717;-401,8;2;88,8
7669;127817;-401,8;1,6;88
7675;127917;-402,9;1,9;84
7681;128017;-402,7;2,1;83
7687;128117;-403;3;80,5
7693;128217;-402,3;2,3;81,9
7699;128317;-405,6;2,6;79,4
7705;128417;-405,8;2,9;79,2
7711;128517;-406,6;3,1;77,8
7717;128617;-407,9;3,1;77,5
7723;128717;-407,7;2,5;76,4
7729;128817;-407,1;2,2;77,3
7735;128917;-408,2;2,1;76,6
7741;129017;-407,1;1,8;77,3
7747;129117;-407,9;1,9;76,8
7753;129217;-406,8;1,5;77,4
7759;129317;-407,4;1,5;77
7765;129417;-406,6;1,3;77,9
7771;129517;-407;1,5;77,9
7777;129617;-406,8;1,2;78,3
7783;129717;-403,4;2;80,2
7789;129817;-399,8;1,1;85,8
7795;129917;-399,2;2,6;89,8
7801;130017;-399,9;2,7;90,7
7807;130117;-400,5;2,6;90
7813;130217;-398,9;2,7;91,6
7819;130317;-397,2;2,6;93,2
7825;130417;-394,9;2,9;94,8
7831;130517;-394,8;2,8;95,8
7837;130617;-394,4;2,6;96,9
7843;130717;-394,1;2,5;98
7849;130817;-394,2;2,2;98,5
7855;130917;-394,7;2;98,3
7861;131017;-395,5;1,7;97,7
7867;131117;-396,1;1,5;97
7873;131217;-396,6;1,5;96,5
7879;131317;-396,6;1,5;96,2
7885;131417;-397,1;1,5;95,3
7891;131517;-397,3;1,4;94,1
7897;131617;-397,5;1,4;93,6
7903;131717;-397,9;1,3;92,8
7909;131817;-398,2;1,2;92,1
7915;131917;-398,7;1,1;91,2
7921;132017;-399;1,1;90,3
7927;132117;-399,2;1,1;89,7
7933;132217;-399,6;1,2;89
7939;132317;-400;1,2;88,3
7945;132417;-400,4;1,1;87,4
7951;132517;-400,6;1,2;86,8
7957;132617;-401;1,2;86,2
7963;132717;-401,2;1,3;85,8
7969;132817;-401,4;1,3;85,4
7975;132917;-401,6;1,3;85
7981;133017;-401,8;1,3;84,8
7987;133117;-401,9;1,3;84,7
7993;133217;-402;1,3;84,5
7999;133317;-402;1,4;84,5
8005;133417;-402;1,3;84,5
8011;133517;-402;1,4;84,6
8017;133617;-401,9;1,4;84,7
8023;133717;-401,8;1,4;84,9
8029;133817;-401,7;1,4;85,1
8035;133917;-401,2;1,3;85,9
8041;134017;-400,5;1,3;86,9
8047;134117;-399,9;1,2;87,8
8053;134217;-399,2;1,2;88,6
8059;134317;-398,8;1,2;89,2
8065;134417;-398,6;1,2;89,5
8071;134517;-399;1,2;89
8077;134617;-399,7;0,8;89,6
8083;134717;-401,1;0,9;87,3
8089;134817;-401;0,8;85,2
8095;134917;-400,7;0,7;85,8
8101;135017;-400,5;0,7;86,6
8107;135117;-399,8;1,2;87,4
8113;135217;-399,6;1,3;88,1
8119;135317;-399,5;1,3;88,8
8125;135417;-399;1,4;89,6
8131;135517;-398,6;1,4;90,5
8137;135617;-397,8;1,3;91,6
8143;135717;-397,6;1,2;92
8149;135817;-397,1;1,1;92,5
8155;135917;-396,9;1,1;93,2
8161;136017;-396,5;1;93,8
8167;136117;-396,1;0,9;94,5
8173;136217;-395,8;0,9;95,2
8179;136317;-395,6;0,8;95,7
8185;136417;-395,6;0,5;95,7
8191;136517;-395,9;0,4;95,5
8197;136617;-396,3;0,4;94,7
8203;136717;-396,9;0,4;94
8209;136817;-397,4;0,2;93,4
8215;136917;-397,4;0;93,3
8221;137017;-397,5;0,2;93,4
8227;137117;-397,5;0,3;93,5
8233;137217;-397,5;0,3;93,6
8239;137317;-397,6;0,4;93,3
8245;137417;-398;0,3;92
8251;137517;-398,5;0,3;91,3
8257;137617;-398,7;0,3;90,6
8263;137717;-399,1;0,4;89,9
8269;137817;-399,4;0,4;89,4
8275;137917;-399,8;0,4;88,9
8281;138017;-400;0,5;88,2
8287;138117;-400,3;0,5;87,8
8293;138217;-400,6;0,6;87,2
8299;138317;-400,9;0,6;86,5
8305;138417;-401,2;0,5;85,8
8311;138517;-401,5;0,6;85,4
8317;138617;-401,7;0,6;85,3
8323;138717;-401,7;1;85,7
8329;138817;-401,9;1,2;86,2
8335;138917;-401,8;1,5;86,5
8341;139017;-401,6;1,7;86,4
8347;139117;-401;1,2;88,8
8353;139217;-400,2;1,1;88,5
8359;139317;-399,4;1,5;88,6
8365;139417;-399,2;1,3;88,9
8371;139517;-399,5;1,2;88,5
8377;139617;-399,9;1;87,6
8383;139717;-400,2;0,8;87,6
8389;139817;-400,3;0,8;87,7
8395;139917;-400,4;0,9;87,1
8401;140017;-400,2;1;87
8407;140117;-400,1;0,9;86,6
8413;140217;-399,9;0,9;86,4
8419;140317;-399,8;0,8;86
8425;140417;-399,4;0,8;85,7
8431;140517;-399,7;0,7;86,2
8437;140617;-400;0,7;86,7
8443;140717;-400,1;0,7;86,7
8449;140817;-400,1;0,7;86,3
8455;140917;-399,7;0,6;86,6
8461;141017;-399,3;0,6;87,3
8467;141117;-398,9;0,7;88,3
8473;141217;-398,4;0,6;89,3
8479;141317;-397,8;0,6;90,3
8485;141417;-397,3;0,7;91,1
8491;141517;-397;0,7;91,5
8497;141617;-396,7;0,7;92,2
8503;141717;-396,6;0,7;92,7
8509;141817;-396,2;0,8;93,2
8515;141917;-395,9;0,6;93,6
8521;142017;-395,6;0,6;94,2
8527;142117;-395,4;0,6;94,9
8533;142217;-395,3;0,6;95
