"Frame";"Timestamp";"x";"y";"z"
1039;17317;-490,5;0,2;74
1045;17417;-490,7;0,2;74,2
1051;17517;-490,7;0,3;73,6
1057;17617;-491,1;0,4;73,5
1063;17717;-491,1;0,6;73,2
1069;17817;-490,8;0,8;72,4
1075;17917;-490,5;0,7;70,9
1081;18017;-490,2;0,8;69,4
1087;18117;-490,3;0,9;69
1093;18217;-490,3;0,9;69,4
1099;18317;-489,8;0,5;69,3
1105;18417;-489,7;0,3;68,9
1111;18517;-489,6;0,2;68,4
1117;18617;-489,5;0;68,2
1123;18717;-490;0;68,3
1129;18817;-490,3;0;68,5
1135;18917;-490,5;0,1;68,7
1141;19017;-490,6;0,1;68,5
1147;19117;-490,4;0;68,4
1153;19217;-491,2;0,2;70
1159;19317;-492,8;-0,3;73,3
1165;19417;-493,1;-1,4;77
1171;19517;-492,8;-1,9;79,3
1177;19617;-492,7;-2;81,4
1183;19717;-492,7;-1,8;82,8
1189;19817;-492,5;-1,9;83,7
1195;19917;-492,3;-1,8;83,7
1201;20017;-492,3;-1,6;83,7
1207;20117;-492,1;-1,5;83,2
1213;20217;-492,1;-1,6;82,8
1219;20317;-492,3;-1,9;82,3
1225;20417;-492,2;-2,3;81,4
1231;20517;-491,9;-2,5;80,5
1237;20617;-491,8;-2,3;79,7
1243;20717;-491,7;-2,2;78,9
1249;20817;-491,4;-2,1;77,7
1255;20917;-491,1;-2;76,5
1261;21017;-491,1;-2,1;75,4
1267;21117;-491,1;-2,1;74,4
1273;21217;-491;-2,3;73,5
1279;21317;-491,1;-2,2;72,7
1285;21417;-490,9;-2;71,6
1291;21517;-491,1;-1,9;71,3
1297;21617;-491,2;-1,8;70,9
1303;21717;-491,3;-1,9;70,7
1309;21817;-491,2;-1,8;70,5
1315;21917;-491,5;-1,8;70,8
1321;22017;-491,2;-1,6;70,3
1327;22117;-491,3;-1,2;70
1333;22217;-491,7;-1;70,3
1339;22317;-491,9;-0,2;70,1
1345;22417;-492,4;1,5;69
1351;22517;-492,8;2,7;68,8
1357;22617;-493,1;3,2;69
1363;22717;-493,1;3;69,1
1369;22817;-493,5;2,8;69,6
1375;22917;-493,3;3,2;69,4
1381;23017;-493,1;3,7;69
1387;23117;-493,1;3,8;69
1393;23217;-492,2;3,8;68,5
1399;23317;-492,2;3,6;69,6
1405;23417;-492,3;2,4;73,1
1411;23517;-492,6;1,8;76,8
1417;23617;-492,1;1,6;79,5
1423;23717;-492,2;1,8;81,8
1429;23817;-492;1,6;82,4
1435;23917;-491,1;1,3;80
1441;24017;-490,9;1,5;78,2
1447;24117;-491;1,7;77,4
1453;24217;-491,1;1,5;77,1
1459;24317;-490,9;1,3;76,9
1465;24417;-490,9;1,3;76,5
1471;24517;-490,9;1,4;76
1477;24617;-490,7;1,3;74,4
1483;24717;-490,7;1,3;72,5
1489;24817;-491;1,4;72,6
1495;24917;-491,3;1,4;72,7
1501;25017;-491,4;1,5;72,8
1507;25117;-491,3;1,3;72,8
1513;25217;-491,4;1,3;73
1519;25317;-491,2;1,2;71,8
1525;25417;-491;1,1;70,6
1531;25517;-491,1;1,1;69,7
1537;25617;-491,3;1,3;69,1
1543;25717;-491,5;1,5;69,1
1549;25817;-491,7;1,6;69,2
1555;25917;-491,8;1,6;68,9
1561;26017;-492,1;1,9;68,9
1567;26117;-492,3;2,2;68,7
1573;26217;-492,4;2,5;68,7
1579;26317;-492,5;2,7;69
1585;26417;-492,6;3;69,3
1591;26517;-492,6;3,1;69,5
1597;26617;-492,6;3,3;69
1603;26717;-492,8;3,4;69,2
1609;26817;-492,8;3,6;69
1615;26917;-492,6;3,9;68,8
1621;27017;-492,9;3,7;68,8
1627;27117;-492,5;4,1;68,2
1633;27217;-492,6;4,4;67,9
1639;27317;-492,7;4,3;67,8
1645;27417;-492,8;4,4;68
1651;27517;-493,1;4,4;68,4
1657;27617;-492,8;4,3;68,3
1663;27717;-492,7;4;68
1669;27817;-492,5;4,4;67,8
1675;27917;-492,4;4,1;67,8
1681;28017;-492,5;3,8;68,3
1687;28117;-492,7;4,2;68,9
1693;28217;-492,7;4,6;69,1
1699;28317;-492,6;4,4;69,5
1705;28417;-492,4;4,8;69,4
1711;28517;-492,5;5;69,3
1717;28617;-492,7;5,3;69,4
1723;28717;-492,6;5,2;68,8
1729;28817;-492,6;5,5;68,6
1735;28917;-492,8;5,6;68,4
1741;29017;-492,7;5,5;68,1
1747;29117;-492,7;5,6;68,1
1753;29217;-492,6;5,5;67,8
1759;29317;-492,8;5,7;67,8
1765;29417;-492,9;5,6;67,8
1771;29517;-493,1;5,7;68
1777;29617;-493,1;5,7;67,8
1783;29717;-492,9;5,8;67,7
1789;29817;-492,7;5,8;67,2
1795;29917;-492,7;5,6;67
1801;30017;-492,9;5,8;67
1807;30117;-493;5,6;66,8
1813;30217;-493;5,7;66,5
1819;30317;-493,1;5,7;66,3
1825;30417;-492,8;5,7;66,2
1831;30517;-492,1;5,7;65,3
1837;30617;-492,3;5,1;66,8
1843;30717;-493,3;4,3;70,3
1849;30817;-493,7;3,2;74,5
1855;30917;-493,6;2,9;78
1861;31017;-492,8;2,8;77,6
1867;31117;-492,8;2,6;75,8
1873;31217;-492,9;3;74,8
1879;31317;-492,5;3,2;74,2
1885;31417;-492,6;3,3;73,8
1891;31517;-492,4;3,6;72,9
1897;31617;-492,3;3,8;72,5
1903;31717;-492,4;3,9;72,1
1909;31817;-492,4;4;71,8
1915;31917;-492,3;4,1;71,6
1921;32017;-492,3;4;70,9
1927;32117;-492,7;4,2;71,2
1933;32217;-492,8;4,2;71,4
1939;32317;-492,6;4,3;70,9
1945;32417;-492,7;4,3;70,8
1951;32517;-493;4,4;70,8
1957;32617;-493;4,5;70,9
1963;32717;-493,2;4,4;70,9
1969;32817;-493,2;4,3;70,7
1975;32917;-493,1;4,3;69,9
1981;33017;-493,1;4,6;69,8
1987;33117;-493,1;4,7;69,7
1993;33217;-493,1;4,8;69,8
1999;33317;-493,1;5;69,9
2005;33417;-493;4,6;69,9
2011;33517;-492,7;4,6;68,8
2017;33617;-492,6;4,5;68
2023;33717;-492,7;4,6;67,5
2029;33817;-492,7;4,5;67,3
2035;33917;-493,3;4,2;67,6
2041;34017;-493,3;4,6;67,4
2047;34117;-493,3;5;67,8
2053;34217;-493,5;5,1;67,6
2059;34317;-493,3;5,3;67,4
2065;34417;-493,4;5,4;67,5
2071;34517;-493,4;5,5;67,3
2077;34617;-493,4;5,4;67,2
2083;34717;-493,3;5,4;67,2
2089;34817;-493,4;5,4;67,3
2095;34917;-493,4;5,3;67,3
2101;35017;-493,6;5,4;67,5
2107;35117;-493,5;5,5;67,2
2113;35217;-493,5;5,6;67,2
2119;35317;-493,5;5,7;67,2
2125;35417;-493,5;5,8;67,3
2131;35517;-493,8;6;67,3
2137;35617;-493,7;6,1;67,2
2143;35717;-493,7;6,1;67,4
2149;35817;-493,9;6,1;67,6
2155;35917;-493,7;6,2;67,5
2161;36017;-493,7;6,3;67,3
2167;36117;-493,7;6,3;67,2
2173;36217;-494;6,4;67,5
2179;36317;-494;6,5;67,6
2185;36417;-493,9;6,6;67,4
2191;36517;-493,8;6,6;67
2197;36617;-493,8;6,7;66,8
2203;36717;-493,9;6,7;66,6
2209;36817;-494;6,8;66,6
2215;36917;-493,9;6,7;66,4
2221;37017;-493,3;7;65,3
2227;37117;-493,3;6,5;65,3
2233;37217;-493,6;5,3;66,1
2239;37317;-493,7;4,8;66,2
2245;37417;-493,8;4,4;66,6
2251;37517;-493,7;4,1;66,9
2257;37617;-493,3;3,7;67,1
2263;37717;-492,9;3,4;67,2
2269;37817;-492,6;3,4;67,4
2275;37917;-492,3;3,2;67,7
2281;38017;-492,3;3,1;68,1
2287;38117;-492,3;3;69
2293;38217;-492,4;2,9;69,8
2299;38317;-492,4;2,9;70,7
2305;38417;-492,5;2,8;71,8
2311;38517;-492,6;2,8;72,4
2317;38617;-492,8;2,8;73
2323;38717;-492,6;2,7;72,9
2329;38817;-492;2,6;71,4
2335;38917;-491,7;2,5;69,9
2341;39017;-491,7;2,4;68,7
2347;39117;-491,5;2,3;68,1
2353;39217;-491,2;2,3;67
2359;39317;-491,2;2,3;66,2
2365;39417;-491,2;2,4;65,4
2371;39517;-491,3;2,4;65
2377;39617;-491,4;2,4;64,5
2383;39717;-491,4;2,4;64,1
2389;39817;-491,4;2,4;64
2395;39917;-491,5;2,4;64,2
2401;40017;-491,5;2,4;63,9
2407;40117;-491,6;2,5;63,6
2413;40217;-491,7;2,6;63,4
2419;40317;-491,7;2,6;63,3
2425;40417;-491,8;2,7;63,2
2431;40517;-491,8;2,6;63,1
2437;40617;-491,9;2,5;63,2
2443;40717;-491,9;2,5;63,4
2449;40817;-491,9;2,4;63,8
2455;40917;-492,1;2,4;64,1
2461;41017;-492,3;2,5;64,4
2467;41117;-492,5;2,5;64,8
2473;41217;-492,7;2,4;65,4
2479;41317;-492,9;2,3;66,1
2485;41417;-493,1;2,3;66,9
2491;41517;-493,3;2,2;67,8
2497;41617;-493,4;2,2;68,6
2503;41717;-493,4;2,1;69,6
2509;41817;-493,4;2,1;70,3
