"Frame";"Timestamp";"x";"y";"z"
709;11817;-440,3;-12,2;138,5
715;11917;-440,5;-12,3;138,3
721;12017;-440,4;-12,3;138,4
727;12117;-440,6;-12,3;138,2
733;12217;-440,7;-12,4;137,9
739;12317;-440,6;-12,3;137,8
745;12417;-440,7;-12,5;137,7
751;12517;-440,7;-12,4;137,8
757;12617;-440,8;-12,4;137,8
763;12717;-440,8;-12,4;137,9
769;12817;-440,6;-12,3;138,1
775;12917;-440,5;-12,5;138,3
781;13017;-440,5;-12,2;138,6
787;13117;-440,3;-12,2;139,4
793;13217;-440,2;-12,2;139,9
799;13317;-440,1;-12,1;140,5
805;13417;-439,7;-12,2;141,3
811;13517;-439,4;-12;142,4
817;13617;-439,1;-12;143,5
823;13717;-438,8;-11,8;144,4
829;13817;-438,4;-11,9;145,3
835;13917;-438;-11,9;146,1
841;14017;-437,8;-11,7;146,8
847;14117;-437,4;-11,8;147,5
853;14217;-437;-11,6;148,3
859;14317;-436,6;-11,7;148,8
865;14417;-436,2;-11,6;149,5
871;14517;-435,7;-11,7;150,2
877;14617;-435,4;-11,7;150,9
883;14717;-435,1;-11,6;151,3
889;14817;-434,8;-11,7;151,7
895;14917;-434,7;-11,5;151,8
901;15017;-434,8;-11,8;151,1
907;15117;-435,5;-12;150,2
913;15217;-436,2;-12,1;149
919;15317;-436,7;-12,1;148,2
925;15417;-437,3;-12,1;147
931;15517;-437,8;-12,2;146
937;15617;-438,2;-12,2;145,2
943;15717;-438,4;-12,2;144,3
949;15817;-438,8;-12,2;143,4
955;15917;-439,1;-12,2;142,8
961;16017;-439,4;-12,3;142
967;16117;-439,7;-12,1;141,5
973;16217;-439,9;-12,3;141
979;16317;-440;-12,1;140,5
985;16417;-440,2;-12,2;140
991;16517;-440,4;-12,2;139,5
997;16617;-440,4;-12,2;139,3
1003;16717;-440,7;-12,3;138,9
1009;16817;-440,8;-12,1;138,6
1015;16917;-440,9;-12,2;138,4
1021;17017;-441;-12,2;138,2
1027;17117;-441,1;-12,2;138,1
1033;17217;-441,2;-12,1;138,1
1039;17317;-441,2;-12,1;138
1045;17417;-441,3;-12,2;137,8
1051;17517;-441,3;-12;137,6
1057;17617;-441,4;-12,2;137,7
1063;17717;-441,4;-12,2;137,6
1069;17817;-441,4;-12,2;137,8
1075;17917;-441,2;-12,2;138,1
1081;18017;-441,2;-12,2;138,7
1087;18117;-441;-12,2;139,2
1093;18217;-440,7;-12,2;139,9
1099;18317;-440,5;-12,3;140,9
1105;18417;-440,2;-12,2;141,6
1111;18517;-439,9;-12,3;142,4
1117;18617;-439,5;-12,3;143,3
1123;18717;-439,1;-12,3;144,2
1129;18817;-438,7;-12,4;145
1135;18917;-438,3;-12,3;146
1141;19017;-438;-12,3;147
1147;19117;-437,5;-12,3;147,8
1153;19217;-437;-12,3;148,6
1159;19317;-436,7;-12,4;149,3
1165;19417;-436,1;-12,2;150,3
1171;19517;-435,7;-12,2;151
1177;19617;-435,3;-12,1;151,7
1183;19717;-434,9;-12,2;152,5
1189;19817;-434,5;-12,2;153,2
1195;19917;-434,2;-12,2;153,6
1201;20017;-434,1;-12,2;153,9
1207;20117;-434,2;-12,1;153,3
1213;20217;-434,4;-12,3;152,5
1219;20317;-434,9;-12,3;151,4
1225;20417;-435,4;-12,4;150,4
1231;20517;-435,8;-12,4;149,3
1237;20617;-436,3;-12,3;148,2
1243;20717;-436,9;-12,5;147,2
1249;20817;-437,3;-12,4;146,4
1255;20917;-437,7;-12,5;145,9
1261;21017;-438,1;-12,3;144,9
1267;21117;-438,4;-12,3;144,1
1273;21217;-438,6;-12,4;143,3
1279;21317;-438,9;-12,2;142,7
1285;21417;-439,4;-12,4;142,1
1291;21517;-439,4;-12,3;141,6
1297;21617;-439,7;-12,4;141
1303;21717;-439,8;-12,3;140,4
1309;21817;-440;-12,3;139,9
1315;21917;-440,2;-12,4;139,5
1321;22017;-440,3;-12,3;139,2
1327;22117;-440,4;-12,4;138,8
1333;22217;-440,6;-12,2;138,7
1339;22317;-440,7;-12,3;138,4
1345;22417;-440,8;-12,3;138,2
1351;22517;-440,9;-12,2;138,1
1357;22617;-440,9;-12,3;138,2
1363;22717;-441;-12,2;137,9
1369;22817;-441;-12,3;137,8
1375;22917;-440,9;-12,2;137,8
1381;23017;-441,1;-12,4;137,9
1387;23117;-441;-12,3;137,9
1393;23217;-440,9;-12,2;138,4
1399;23317;-440,8;-12,3;138,9
1405;23417;-440,6;-12,2;139,3
1411;23517;-440,6;-12,3;139,9
1417;23617;-440,2;-12,1;140,9
1423;23717;-440;-12,1;141,7
1429;23817;-439,7;-12;142,5
1435;23917;-439,3;-12,1;143,5
1441;24017;-438,8;-12,2;144,4
1447;24117;-438,4;-12;145,4
1453;24217;-437,9;-12,1;146,4
1459;24317;-437,4;-12;147,4
1465;24417;-436,9;-12,1;148,2
1471;24517;-436,5;-12,1;149
1477;24617;-436,1;-12,1;149,9
1483;24717;-435,5;-12,1;150,9
1489;24817;-435,2;-12;151,6
1495;24917;-434,8;-12,1;152,2
1501;25017;-434,4;-12,1;152,9
1507;25117;-434,3;-12,2;153,3
1513;25217;-434,1;-12,2;153,2
1519;25317;-434,2;-12,1;152,7
1525;25417;-434,5;-12,3;152,1
1531;25517;-434,8;-12,2;151
1537;25617;-435,3;-12,4;149,9
1543;25717;-435,6;-12,4;148,9
1549;25817;-436,1;-12,5;147,9
1555;25917;-436,6;-12,6;146,8
1561;26017;-436,9;-12,5;146,2
1567;26117;-437,4;-12,6;145,5
1573;26217;-437,7;-12,4;144,7
1579;26317;-438;-12,5;144
1585;26417;-438,3;-12,4;143,4
1591;26517;-438,6;-12,4;142,9
1597;26617;-438,9;-12,4;142,4
1603;26717;-439,2;-12,3;142
1609;26817;-439,2;-12,4;141,6
1615;26917;-439,4;-12,2;141,1
1621;27017;-439,7;-12,3;140,7
1627;27117;-439,7;-12,3;140,4
1633;27217;-439,9;-12,4;140,1
1639;27317;-439,9;-12,4;139,6
1645;27417;-440;-12,3;139,5
1651;27517;-440,1;-12,3;139,6
1657;27617;-440,2;-12,2;139,4
1663;27717;-440,4;-12,3;139,1
1669;27817;-440,4;-12,2;139,2
1675;27917;-440,5;-12,2;138,9
1681;28017;-440,6;-12,3;138,8
1687;28117;-440,6;-12,2;138,8
1693;28217;-440,5;-12,4;139
1699;28317;-440,5;-12,3;139,2
1705;28417;-440,3;-12,4;139,7
1711;28517;-440,2;-12,3;140,2
1717;28617;-440;-12,3;140,8
1723;28717;-439,7;-12,4;141,4
1729;28817;-439,5;-12,3;142
1735;28917;-439,2;-12,3;142,9
1741;29017;-439;-12;143,8
1747;29117;-438,8;-12,1;144,5
1753;29217;-438,3;-12,1;145,1
1759;29317;-437,9;-12,1;146
1765;29417;-437,6;-12,2;146,6
1771;29517;-437,2;-12;147,3
1777;29617;-436,8;-12,1;148,1
1783;29717;-436,4;-12,1;148,7
1789;29817;-436;-12,2;149,2
1795;29917;-435,7;-12,3;149,7
1801;30017;-435,2;-12,2;150,3
1807;30117;-435,1;-12,2;150,6
1813;30217;-434,9;-12;150,9
1819;30317;-434,6;-12,1;150,9
1825;30417;-434,8;-12,1;150,7
1831;30517;-435;-12,1;150,2
1837;30617;-435,2;-12,1;149,5
1843;30717;-435,5;-12,1;148,7
1849;30817;-435,9;-12,4;147,7
1855;30917;-436,2;-12,5;146,9
1861;31017;-436,9;-12,8;146
1867;31117;-437,1;-12,6;145,1
1873;31217;-437,4;-12,5;144,2
1879;31317;-437,8;-12,6;143,4
1885;31417;-438,1;-12,5;142,8
1891;31517;-438,5;-12,6;142,3
1897;31617;-438,8;-12,5;141,7
1903;31717;-438,9;-12,5;141,1
1909;31817;-439,2;-12,5;140,6
1915;31917;-439,4;-12,6;140,1
1921;32017;-439,6;-12,6;139,9
1927;32117;-439,8;-12,4;139,5
1933;32217;-439,9;-12,6;139,2
1939;32317;-440;-12,5;138,8
1945;32417;-440,1;-12,5;138,3
1951;32517;-440,2;-12,5;138,3
1957;32617;-440,4;-12,5;138
1963;32717;-440,4;-12,6;137,7
1969;32817;-440,5;-12,4;137,6
1975;32917;-440,6;-12,6;137,4
1981;33017;-440,6;-12,5;137,3
1987;33117;-440,8;-12,6;137,3
1993;33217;-440,7;-12,5;137,4
1999;33317;-440,7;-12,4;137,3
2005;33417;-440,8;-12,6;137,3
2011;33517;-440,8;-12,4;137,2
2017;33617;-440,7;-12,6;137,3
2023;33717;-440,8;-12,5;137,5
2029;33817;-440,8;-12,5;137,7
2035;33917;-440,7;-12,5;138,2
2041;34017;-440,7;-12,4;138,7
2047;34117;-440,4;-12,6;139,1
2053;34217;-440,4;-12,3;139,6
2059;34317;-440,1;-12,5;140,5
2065;34417;-439,9;-12,3;141
2071;34517;-439,7;-12,3;141,7
2077;34617;-439,4;-12,4;142,6
2083;34717;-439;-12,2;143,6
2089;34817;-438,6;-12,2;144,3
2095;34917;-438,3;-11,9;145,3
2101;35017;-438;-12;146,1
2107;35117;-437,6;-12;146,7
2113;35217;-437,2;-12;147,3
2119;35317;-436,9;-12,1;147,6
2125;35417;-436,4;-11,9;148,4
2131;35517;-436;-12,2;148,8
2137;35617;-435,6;-12;149,2
2143;35717;-435,2;-12,3;149,6
2149;35817;-434,8;-12,4;150
2155;35917;-434,6;-12,3;150,2
2161;36017;-434,3;-12,5;150,3
2167;36117;-434,1;-12,2;150,6
2173;36217;-434,1;-12,5;150,6
2179;36317;-434,3;-12,3;150,4
2185;36417;-434,4;-12,4;150,1
2191;36517;-434,8;-12,3;149,2
2197;36617;-435,1;-12,2;148,1
2203;36717;-435,3;-12,4;147,2
2209;36817;-435,8;-12,4;146,3
2215;36917;-436,2;-12,6;145,3
2221;37017;-436,7;-12,4;144,5
2227;37117;-437,2;-12,6;143,6
2233;37217;-437,5;-12,7;142,9
2239;37317;-437,9;-12,7;142,2
2246;37433;-438,4;-12,9;141,5
2252;37533;-438,5;-12,5;141,2
2258;37633;-438,9;-12,7;140,5
2264;37733;-439,1;-12,5;140
2270;37833;-439,2;-12,7;139,5
2276;37933;-439,4;-12,7;139,2
2282;38033;-439,6;-12,6;138,9
2288;38133;-439,7;-12,8;138,6
2294;38233;-439,8;-12,6;138,2
2300;38333;-439,9;-12,8;138
2306;38433;-440;-12,6;137,9
2312;38533;-440,2;-12,7;137,7
2318;38633;-440,1;-12,7;137,7
2324;38733;-440,3;-12,6;137,5
2330;38833;-440,4;-12,7;137,2
2336;38933;-440,5;-12,5;137,2
2342;39033;-440,6;-12,8;137,1
2348;39133;-440,6;-12,6;137
2354;39233;-440,5;-12,6;136,8
2360;39333;-440,7;-12,7;136,8
2366;39433;-440,8;-12,6;136,9
2372;39533;-440,8;-12,8;137
2378;39633;-440,7;-12,5;137,2
2384;39733;-440,5;-12,7;137,7
2390;39833;-440,5;-12,5;138,3
2396;39933;-440,3;-12,5;139
2402;40033;-440;-12,6;139,7
2408;40133;-439,8;-12,5;140,5
2414;40233;-439,5;-12,6;141,2
2420;40333;-439,1;-12,2;142,1
2426;40433;-438,9;-12,3;143
2432;40533;-438,6;-12,3;143,8
2438;40633;-438,2;-12,3;144,6
2444;40733;-437,8;-12,3;145,6
2450;40833;-437,4;-12,1;146,4
2456;40933;-437,2;-12,2;147,2
2462;41033;-436,7;-12,1;147,8
2468;41133;-436,3;-12,4;148,5
2474;41233;-435,9;-12,4;149,1
2480;41333;-435,5;-12,3;149,7
2486;41433;-435,2;-12,4;150,2
2492;41533;-435;-12,2;150,7
2498;41633;-434,8;-12,3;150,8
2504;41733;-434,8;-11,9;150,6
2510;41833;-434,7;-12,1;150,8
2516;41933;-434,9;-12,2;150,6
2522;42033;-435,2;-12,2;150
2528;42133;-435,4;-12,5;149
2534;42233;-435,8;-12,4;148,2
2540;42333;-436,3;-12,6;147,2
2546;42433;-436,9;-12,5;146
2552;42533;-437,3;-12,6;145,2
2558;42633;-437,6;-12,7;144,2
2564;42733;-438;-12,6;143,2
2570;42833;-438,4;-12,8;142,4
2576;42933;-438,6;-12,6;141,9
2582;43033;-439;-12,8;141,1
2588;43133;-439,2;-12,6;140,4
2594;43233;-439,4;-12,7;139,9
2600;43333;-439,7;-12,8;139,4
2606;43433;-439,8;-12,7;138,9
2612;43533;-439,9;-12,9;138,5
2618;43633;-439,9;-12,7;138,1
2624;43733;-440,1;-12,9;137,6
2630;43833;-440,2;-12,8;137,6
2636;43933;-440,4;-12,7;137,4
2642;44033;-440,4;-12,8;137,5
2648;44133;-440,5;-12,6;137,2
2654;44233;-440,7;-12,8;137
2660;44333;-440,6;-12,6;137
2666;44433;-440,7;-12,8;136,9
2672;44533;-440,8;-12,8;136,8
2678;44633;-440,7;-12,7;136,7
2684;44733;-440,8;-12,8;136,7
2690;44833;-440,9;-12,7;136,7
2696;44933;-440,9;-12,9;136,7
2702;45033;-440,9;-12,6;136,7
2708;45133;-440,7;-12,8;136,9
2714;45233;-440,9;-12,7;136,9
2720;45333;-440,8;-12,6;137,1
2726;45433;-440,6;-12,8;137,8
2732;45533;-440,5;-12,7;138,4
2738;45633;-440,3;-12,8;139,1
2744;45733;-440;-12,5;140
2750;45833;-439,7;-12,5;140,9
2756;45933;-439,4;-12,5;141,9
2762;46033;-439;-12,3;143
2768;46133;-438,6;-12,4;143,9
2775;46250;-438,1;-12,1;145,1
2781;46350;-437,7;-12,3;146
2787;46450;-437,4;-12,1;146,9
2793;46550;-437;-12,2;147,9
2799;46650;-436,6;-12,2;148,8
2805;46750;-436,2;-12,2;149,7
2811;46850;-436;-12,3;150,5
2817;46950;-435,6;-12,1;150,9
2823;47050;-435,4;-12,3;151,4
2829;47150;-435,3;-12,2;151,4
2835;47250;-435,3;-12,2;151
2841;47350;-435,6;-12,3;150,2
2847;47450;-435,9;-12,4;149,2
2853;47550;-436,2;-12,6;148,2
2859;47650;-436,5;-12,6;147,3
2865;47750;-437;-12,9;146,1
2871;47850;-437,2;-12,7;145,2
2877;47950;-437,6;-12,8;144,1
2883;48050;-437,9;-12,9;143,1
2889;48150;-438,3;-12,8;142,3
2895;48250;-438,8;-13;141,6
2901;48350;-438,9;-12,8;140,9
2907;48450;-439,1;-12,9;140,2
2913;48550;-439,4;-12,8;139,5
2919;48650;-439,6;-12,8;139
2925;48750;-439,7;-13;138,7
2931;48850;-439,9;-12,8;138,2
2937;48950;-440,1;-12,9;137,8
2943;49050;-440,2;-12,8;137,6
2949;49150;-440,4;-12,9;137,4
2955;49250;-440,5;-12,8;137,2
2961;49350;-440,6;-12,8;137,1
2967;49450;-440,6;-12,9;137,2
2973;49550;-440,7;-12,7;137
2979;49650;-440,7;-12,9;136,9
2985;49750;-440,6;-12,8;137,1
2991;49850;-440,5;-12,9;137,1
2997;49950;-440,5;-12,9;137,3
3003;50050;-440,6;-12,8;137,4
3009;50150;-440,7;-13;137,3
3015;50250;-440,6;-12,8;137,5
3021;50350;-440,6;-13;137,4
3027;50450;-440,5;-12,9;137,6
3033;50550;-440,7;-12,9;137,3
3039;50650;-440,9;-13;137,2
3045;50750;-441;-12,9;137,2
3051;50850;-441,4;-13,1;137,3
3057;50950;-441,7;-12,9;137,1
3063;51050;-441,8;-13;137
3069;51150;-441,9;-12,9;137
3075;51250;-442;-13;136,9
3081;51350;-441,8;-13;137,3
3087;51450;-441,8;-12,9;137,5
3093;51550;-441,6;-13;138,1
3099;51650;-441,3;-12,9;138,9
3105;51750;-441;-13,1;139,7
3111;51850;-440,6;-13;140,5
3117;51950;-440,3;-12,9;141,5
3123;52050;-439,9;-12,9;142,5
3129;52150;-439,5;-12,7;143,3
3135;52250;-439,1;-12,8;144,3
3141;52350;-438,6;-12,6;145,2
3147;52450;-438,2;-12,6;145,8
3153;52550;-437,9;-12,7;146,5
3159;52650;-437,5;-12,8;147,1
3165;52750;-437,1;-12,9;147,5
3171;52850;-436,8;-12,8;148,1
3177;52950;-436,5;-12,9;148,5
3183;53050;-436,2;-12,8;148,7
3189;53150;-435,9;-12,9;149,1
3195;53250;-435,7;-12,8;149,4
3201;53350;-435,5;-12,7;149,6
3207;53450;-435,5;-12,8;149,7
3213;53550;-435,5;-12,7;149,5
3219;53650;-435,6;-12,9;149,2
3225;53750;-435,9;-12,8;148,5
3231;53850;-436,4;-12,9;147,7
3237;53950;-436,7;-13,1;147,2
3243;54050;-437,1;-13;146,4
3249;54150;-437,6;-13,2;145,5
3255;54250;-437,9;-13;144,8
3261;54350;-438,3;-13,1;144
3267;54450;-438,7;-12,8;143,6
3273;54550;-439,4;-12,6;143
3279;54650;-439,8;-12,6;142,4
3285;54750;-439,9;-12,5;142
3291;54850;-440,1;-12,6;141,4
3297;54950;-440,3;-12,4;141
3303;55050;-440,4;-12,5;140,5
3309;55150;-440,5;-12,5;140,2
3315;55250;-440,6;-12,5;139,9
3321;55350;-440,8;-12,7;139,5
3327;55450;-440,8;-12,5;139,4
3333;55550;-441,1;-12,6;138,9
3339;55650;-441,2;-12,4;138,5
3345;55750;-441,2;-12,6;138,3
3351;55850;-441,3;-12,6;138
3357;55950;-441,3;-12,6;137,7
3363;56050;-441,4;-12,6;137,6
3369;56150;-441,4;-12,5;137,3
3375;56250;-441,7;-12,7;137,2
3381;56350;-441,9;-12,6;137,2
3387;56450;-441,8;-12,6;137,2
3393;56550;-441,9;-12,6;137
3399;56650;-441,9;-12,6;136,8
3405;56750;-442;-12,7;136,6
3411;56850;-441,9;-12,6;136,7
3417;56950;-442;-12,8;136,6
3423;57050;-442;-12,6;136,5
3429;57150;-442;-12,7;136,6
3435;57250;-442;-12,7;136,7
3441;57350;-441,9;-12,6;137
3447;57450;-441,8;-12,7;137,5
3453;57550;-441,5;-12,6;138,4
3459;57650;-441,3;-12,7;138,7
3465;57750;-441,1;-12,5;139,4
3471;57850;-440,7;-12,6;140,2
3477;57950;-440,4;-12,7;140,9
3483;58050;-440;-12,6;141,6
3489;58150;-439,6;-12,6;142,5
3495;58250;-439,3;-12,5;143,5
3501;58350;-439;-12,6;144,2
3507;58450;-438,6;-12,6;144,9
3513;58550;-438,2;-12,6;145,8
3519;58650;-438;-12,7;146,5
3525;58750;-437,8;-12,6;147
3531;58850;-437,3;-12,8;147,5
3537;58950;-437;-12,7;148,1
3543;59050;-436,7;-12,8;148,4
3549;59150;-436,4;-12,8;148,9
3555;59250;-436,1;-12,7;149,2
3561;59350;-436,1;-12,8;149,3
3567;59450;-436,1;-12,6;149,3
3573;59550;-436,4;-12,8;148,8
3579;59650;-436,5;-12,7;148,3
3585;59750;-437,1;-12,9;147,8
3591;59850;-437,6;-12,8;146,8
3597;59950;-437,9;-12,8;145,9
3603;60050;-438,4;-13;144,9
3609;60150;-438,7;-12,9;144
3615;60250;-439,1;-13;143,2
3621;60350;-439,4;-12,9;142,4
3627;60450;-439,7;-13;141,5
3633;60550;-440,1;-13,1;141
3639;60650;-440,3;-13,1;140,4
3645;60750;-440,5;-13,2;139,9
3651;60850;-440,7;-13;139,3
3657;60950;-441;-13,3;138,7
3663;61050;-441;-13,2;138,4
3669;61150;-441,3;-13,3;138
3675;61250;-441,5;-13,2;137,6
3681;61350;-441,5;-13,1;137,3
3687;61450;-441,7;-13,3;137,1
3693;61550;-441,7;-13,1;136,9
3699;61650;-441,9;-13,3;136,8
3705;61750;-441,8;-13,1;137,1
3711;61850;-441,9;-13,1;136,8
3717;61950;-442;-13,2;136,6
3723;62050;-442;-13;136,5
3729;62150;-442;-13,3;136,6
3735;62250;-442,1;-13,1;136,5
3741;62350;-442,1;-13,2;136,5
3747;62450;-442;-13,2;136,5
3753;62550;-442;-13,2;136,6
3759;62650;-442;-13,3;136,8
3765;62750;-442;-13,1;137,1
3771;62850;-441,7;-13,2;138,1
3777;62950;-441,6;-13,1;138,4
3783;63050;-441,3;-13,2;138,9
3789;63150;-441;-13,1;139,7
3795;63250;-440,6;-13,1;140,6
3801;63350;-440,2;-13,1;141,5
3807;63450;-439,7;-12,9;142,6
3813;63550;-439,3;-13,1;143,6
3819;63650;-439;-12,9;144,5
3825;63750;-438,5;-12,9;145,3
3831;63850;-438,1;-12,9;146,1
3837;63950;-437,6;-12,8;147,1
3843;64050;-437;-13;147,7
3849;64150;-436,3;-12,7;148,2
3855;64250;-435,6;-12,9;149
3861;64350;-434,9;-12,7;149,7
3867;64450;-434,6;-12,7;150,2
3873;64550;-434,2;-12,7;150,8
3879;64650;-433,9;-12,7;151,2
3885;64750;-433,8;-12,9;151,3
3891;64850;-433,8;-12,8;151,2
3897;64950;-434,1;-12,9;150,8
3903;65050;-434,3;-12,8;150,4
3909;65150;-434,9;-12,8;149,3
3915;65250;-435,3;-13,1;148,1
3921;65350;-435,8;-13,1;147,3
3927;65450;-436,4;-13,3;146,4
3933;65550;-436,9;-12,9;145,4
3939;65650;-437,2;-13;144,6
3945;65750;-437,6;-13,1;143,9
3951;65850;-438;-13,2;143,3
3957;65950;-438,4;-13,3;142,6
3963;66050;-438,8;-13,1;142,1
3969;66150;-439;-13,3;141,7
3975;66250;-439,3;-13,2;141,2
3981;66350;-439,5;-13,3;140,6
3987;66450;-439,6;-13,3;140,3
3993;66550;-439,7;-13,2;139,9
3999;66650;-439,9;-13,4;139,5
4005;66750;-440;-13,2;139,2
4011;66850;-440,2;-13,4;138,9
4017;66950;-440,3;-13,2;138,5
4023;67050;-440,5;-13,2;138,3
4029;67150;-440,5;-13,3;138,1
4035;67250;-440,7;-13,1;138
4041;67350;-440,8;-13,3;137,7
4047;67450;-440,9;-13,1;137,5
4053;67550;-440,9;-13,3;137,4
4059;67650;-441;-13,2;137,2
4065;67750;-441;-13,2;137
4071;67850;-441,2;-13,3;136,8
4077;67950;-441,2;-13,1;136,7
4083;68050;-441,3;-13,4;136,7
4089;68150;-441,3;-13,1;136,7
4095;68250;-441,3;-13,2;136,7
4101;68350;-441,3;-13,2;136,9
4107;68450;-441,3;-13,2;136,6
4113;68550;-441,4;-13,3;136,5
4119;68650;-441,3;-13,2;136,6
4125;68750;-441,3;-13,4;136,8
4131;68850;-441,3;-13,2;137,5
4137;68950;-441,1;-13,2;138,3
4143;69050;-440,8;-13,2;139
4149;69150;-440,6;-13,1;139,8
4155;69250;-440,2;-13,2;140,5
4161;69350;-440;-12,9;141,4
4167;69450;-439,6;-13;142,4
4173;69550;-439,3;-12,8;143,2
4179;69650;-439,1;-12,9;144
4185;69750;-438,6;-13;144,9
4191;69850;-438,1;-12,9;145,7
4197;69950;-437,7;-13,1;146,4
4203;70050;-437,4;-13;147,2
4209;70150;-437,1;-13,1;147,8
4215;70250;-436,7;-12,8;148,2
4221;70350;-436,4;-12,8;148,6
4227;70450;-436,1;-12,8;149,1
4233;70550;-435,9;-12,7;149,4
4239;70650;-435,6;-12,8;149,6
4245;70750;-435,5;-12,7;149,8
4251;70850;-435,6;-12,9;149,6
4257;70950;-435,7;-12,8;148,9
4263;71050;-435,9;-12,8;148,4
4269;71150;-436,4;-12,3;147,5
4275;71250;-436,7;-12,2;146,8
4281;71350;-437,2;-12,7;146,1
4287;71450;-437,7;-13;145,1
4293;71550;-438;-13,2;144,4
4299;71650;-438,7;-13,1;143,4
4305;71750;-438,9;-13;142,5
4311;71850;-439,4;-13,2;141,8
4317;71950;-439,7;-13,2;141,2
4323;72050;-439,9;-13,3;140,6
4329;72150;-440,1;-13,1;140,2
4335;72250;-440,2;-13,2;139,6
4341;72350;-440,4;-13,3;139,1
4347;72450;-440,5;-13,2;138,5
