"Frame";"Timestamp";"x";"y";"z"
1098;18300;-342,4;140,9;65,9
1104;18400;-342,3;140,9;65,9
1110;18500;-342,4;140,9;65,9
1116;18600;-342,5;140,9;66
1122;18700;-342,6;140,9;65,9
1128;18800;-342,8;140,9;65,8
1134;18900;-342,7;140,8;65,6
1140;19000;-343;140,7;65,6
1146;19100;-343,1;140,6;65,5
1152;19200;-343,3;140,6;65,5
1158;19300;-343,4;140,5;65,5
1164;19400;-343,5;140,5;65,3
1170;19500;-343,6;140,4;65,3
1176;19600;-343,7;140,3;65,2
1182;19700;-344;140,4;65,2
1188;19800;-344;140,2;65
1194;19900;-344,2;140,2;65
1200;20000;-344,2;140,1;64,9
1206;20100;-344,4;140,1;64,9
1212;20200;-344,4;140,1;64,8
1218;20300;-344,5;140;64,8
1224;20400;-344,5;140,1;64,7
1230;20500;-344,5;140,1;64,7
1236;20600;-344,6;140;64,6
1242;20700;-344,6;140;64,6
1248;20800;-344,7;140;64,5
1254;20900;-344,7;140;64,4
1260;21000;-344,7;140;64,5
1266;21100;-344,7;140;64,5
1272;21200;-344,7;140;64,5
1278;21300;-344,7;140;64,5
1284;21400;-344,7;140;64,5
1290;21500;-344,7;140;64,5
1296;21600;-344,7;140;64,5
1302;21700;-344,7;140;64,6
1308;21800;-344,6;140,1;64,6
1314;21900;-344,4;140,1;64,8
1320;22000;-344,2;140,2;64,8
1326;22100;-343,9;140,3;64,9
1332;22200;-343,8;140,4;65,1
1338;22300;-343,6;140,4;65,1
1344;22400;-343,4;140,5;65,2
1350;22500;-343,3;140,6;65,4
1356;22600;-343,2;140,7;65,5
1362;22700;-343;140,7;65,6
1368;22800;-342,8;140,8;65,6
1374;22900;-342,7;140,8;65,6
1380;23000;-342,6;140,8;65,7
1386;23100;-342,5;140,8;65,8
1392;23200;-342,4;140,9;65,9
1398;23300;-342,4;140,8;65,9
1404;23400;-342,3;140,9;65,9
1410;23500;-342,2;140,9;65,9
1416;23600;-342,3;140,9;66
1422;23700;-342,3;140,9;66
1428;23800;-342,4;140,9;65,9
