"Frame";"Timestamp";"x";"y";"z"
1057;17617;-285,1;-0,2;100,9
1063;17717;-285,1;-0,1;100,7
1069;17817;-285,2;-0,1;100,4
1075;17917;-285,6;-0,3;99,9
1081;18017;-285,9;-0,4;99,4
1087;18117;-285,8;-0,5;99,4
1093;18217;-285,2;-0,5;99,8
1099;18317;-284,5;-0,7;100
1105;18417;-284,7;-0,7;100,4
1111;18517;-284,7;-0,6;100,6
1117;18617;-284,8;-0,7;100,9
1123;18717;-285,1;-0,6;100,7
1129;18817;-285,4;-0,6;100,5
1135;18917;-285,7;-0,5;100,3
1141;19017;-285,8;-0,6;99,9
1147;19117;-285,9;-0,8;99,6
1153;19217;-285,8;-0,7;99,7
1159;19317;-286;-1,6;99,8
1165;19417;-285,7;-2,6;100,4
1171;19517;-284,8;-2,4;101,2
1177;19617;-284,4;-2,1;101,7
1183;19717;-284,4;-1,9;101,9
1189;19817;-284,1;-2;102
1195;19917;-284,1;-1,9;102,3
1201;20017;-284,1;-1,8;102,3
1207;20117;-284,1;-1,7;102,2
1213;20217;-284,1;-1,8;102,1
1219;20317;-284,4;-2,1;101,8
1225;20417;-284,6;-2,4;101,7
1231;20517;-284,5;-2,4;101,6
1237;20617;-284,7;-2,3;101,6
1243;20717;-284,7;-2,2;101,4
1249;20817;-284,8;-2,1;101,4
1255;20917;-284,9;-2;101,4
1261;21017;-285,1;-1,9;101,2
1267;21117;-285,2;-1,9;100,9
1273;21217;-285,3;-2,1;100,7
1279;21317;-285,5;-2;100,5
1285;21417;-285,6;-1,9;100,6
1291;21517;-285,7;-1,9;100,7
1297;21617;-285,6;-1,9;100,8
1303;21717;-285,5;-1,9;100,8
1309;21817;-285,5;-1,6;100,7
1315;21917;-285,7;-1,6;100,6
1321;22017;-285,7;-1,5;100,5
1327;22117;-285,9;-1,4;100,3
1333;22217;-286,1;-1,5;100,1
1339;22317;-286,4;-1;100
1345;22417;-287,2;0,7;99,7
1351;22517;-287,7;1,3;99,5
1357;22617;-288;1,2;99,3
1363;22717;-288,4;0,4;99,1
1369;22817;-288,7;0,1;98,7
1375;22917;-288,9;0,9;98,4
1381;23017;-289,1;1,1;98,1
1387;23117;-289,2;1;97,8
1393;23217;-289,1;0,2;97,5
1399;23317;-288,5;-0,8;97,6
1405;23417;-287,4;-1,1;99
1411;23517;-286,2;-0,5;100,3
1417;23617;-285;0,4;101,4
1423;23717;-284,4;0,8;102,2
1429;23817;-284,3;0,5;102,3
1435;23917;-284,2;0,2;102,7
1441;24017;-283,7;0,2;103,1
1447;24117;-284;0,5;103,2
1453;24217;-284,1;0,2;103
1459;24317;-284,2;0;103
1465;24417;-284,1;0;102,8
1471;24517;-284,2;0,1;102,7
1477;24617;-284,7;-0,1;102
1483;24717;-285;-0,4;101,4
1489;24817;-285;-0,3;101,4
1495;24917;-285,2;-0,3;101,5
1501;25017;-285,2;-0,3;101,4
1507;25117;-285,3;-0,3;101,3
1513;25217;-285,4;-0,3;101,1
1519;25317;-285,8;-0,3;100,6
1525;25417;-286;-0,4;100,2
1531;25517;-286,4;-0,4;99,9
1537;25617;-286,3;-0,4;99,9
1543;25717;-286,3;-0,3;100,1
1549;25817;-286,4;-0,2;100,1
1555;25917;-286,6;0;99,6
1561;26017;-286,8;0,3;99,3
1567;26117;-287;0,4;99,1
1573;26217;-287,2;0,6;99,1
1579;26317;-287,4;0,8;98,9
1585;26417;-287,6;1;98,8
1591;26517;-287,8;1,2;98,6
1597;26617;-288,1;1,1;98,1
1603;26717;-288,7;1,2;97,9
1609;26817;-288,9;2,2;97,3
1615;26917;-289;2,2;97,3
1621;27017;-289,3;1,9;97,2
1627;27117;-289;2;96,9
1633;27217;-289,5;2,1;96,7
1639;27317;-289,8;1,8;96,6
1645;27417;-289,9;1,9;96,3
1651;27517;-290,3;1,7;96
1657;27617;-290,3;1,3;95,8
1663;27717;-290,4;1,2;95,8
1669;27817;-290,4;1,2;96
1675;27917;-290,6;0,4;96
1681;28017;-290,8;0,7;95,9
1687;28117;-291,2;1,6;95,8
1693;28217;-291,5;2;95,5
1699;28317;-291,6;2,1;95,3
1705;28417;-291,7;2,2;95,1
1711;28517;-291,8;2,6;94,8
1717;28617;-292,1;2,4;94,6
1723;28717;-292,3;2,4;94,3
1729;28817;-292,2;2,2;94,1
1735;28917;-292,4;2,3;93,9
1741;29017;-292,4;2;93,7
1747;29117;-292,7;2,1;93,6
1753;29217;-292,7;2;93,3
1759;29317;-292,8;2,2;93,2
1765;29417;-293,1;2,1;93
1771;29517;-293,2;2,2;92,9
1777;29617;-293,3;2,3;92,6
1783;29717;-293,3;2,2;92,5
1789;29817;-293,4;2,2;92,2
1795;29917;-293,7;2,1;91,9
1801;30017;-293,8;2,2;91,7
1807;30117;-293,8;2;91,7
1813;30217;-293,8;2,1;91,3
1819;30317;-294,1;2,1;91,2
1825;30417;-294;2;91,1
1831;30517;-294;1,7;90,8
1837;30617;-292,9;0,8;92,5
1843;30717;-291,3;0;94,5
1849;30817;-289,7;-0,5;96,4
1855;30917;-288,3;-0,4;98
1861;31017;-288,3;-0,5;98,5
1867;31117;-288,2;-0,4;98,8
1873;31217;-288,8;0,1;98,6
1879;31317;-289;0,2;98,5
1885;31417;-289,2;0,6;98,3
1891;31517;-289,4;0,6;98,3
1897;31617;-289,5;0,8;98,2
1903;31717;-289,7;0,8;98
1909;31817;-289,5;0,8;98
1915;31917;-289,4;0,8;98,1
1921;32017;-289,6;0,5;97,8
1927;32117;-290,1;0,7;97,6
1933;32217;-290,1;0,7;97,3
1939;32317;-290,2;0,7;97,1
1945;32417;-290,4;0,8;96,8
1951;32517;-290,8;0,9;96,6
1957;32617;-291;1,1;96,4
1963;32717;-291,2;1;96,2
1969;32817;-291,1;1,2;96,2
1975;32917;-291,3;1,2;96,1
1981;33017;-291,6;1,3;95,8
1987;33117;-291,8;1,4;95,7
1993;33217;-291,7;1,5;95,7
1999;33317;-291,7;1,7;95,6
2005;33417;-291,9;1,2;95,3
2011;33517;-292,1;0,8;94,8
2017;33617;-292,3;1;94,5
2023;33717;-292,3;0,9;94,3
2029;33817;-292,2;0,9;94,2
2035;33917;-292,4;1,2;94,3
2041;34017;-292,7;1,8;94,1
2047;34117;-292,8;1,9;93,8
2053;34217;-293,1;1,7;93,5
2059;34317;-293,3;1,8;93,2
2065;34417;-293,5;1,9;93,1
2071;34517;-293,6;1,9;93,1
2077;34617;-293,7;1,7;93
2083;34717;-293,8;1,7;93,1
2089;34817;-293,7;1,6;93
2095;34917;-293,7;1,6;93,1
2101;35017;-293,7;1,7;92,9
2107;35117;-293,9;2,3;92,7
2113;35217;-294;2,5;92,4
2119;35317;-294,3;2,4;92,4
2125;35417;-294,1;2,4;92,2
2131;35517;-294,6;2,4;91,9
2137;35617;-294,6;2,6;91,8
2143;35717;-294,8;2,5;91,8
2149;35817;-294,9;2,5;91,6
2155;35917;-294,9;2,4;91,5
2161;36017;-295,1;2,4;91
2167;36117;-295,5;2,3;90,7
2173;36217;-295,7;2,4;90,7
2179;36317;-295,7;2,4;90,6
2185;36417;-295,8;2,3;90,6
2191;36517;-296;2,2;90,2
2197;36617;-296,3;2,2;89,9
2203;36717;-296,8;2,2;89,7
2209;36817;-297,1;2,2;89,2
2215;36917;-297,2;2,1;89
2221;37017;-297,3;1,8;88,5
2227;37117;-296,8;1,1;89,2
2233;37217;-296;0,6;90,4
2239;37317;-295,1;0,7;91,2
2245;37417;-294,3;0,7;91,9
2251;37517;-293,6;0,5;92,8
2257;37617;-292,6;0,5;93,5
2263;37717;-291,7;0,6;94,2
2269;37817;-291;0,9;95
2275;37917;-290,1;0,8;95,6
2281;38017;-289,5;0,9;96,3
2287;38117;-288,9;0,9;96,6
2293;38217;-288,6;1;97,1
2299;38317;-288,5;1;97,3
2305;38417;-288,2;1;97,5
2311;38517;-287,9;1,1;97,8
2317;38617;-287,8;1;98
2323;38717;-287,7;1,1;98,1
2329;38817;-287,8;1;98,1
2335;38917;-287,9;0,9;98
2341;39017;-288;0,9;97,6
2347;39117;-288,3;1;97,4
2353;39217;-288,5;0,9;97,2
2359;39317;-288,7;0,9;96,9
2365;39417;-288,9;0,8;96,7
2371;39517;-289,1;0,8;96,4
2377;39617;-289,3;0,8;96,2
2383;39717;-289,5;0,8;96
2389;39817;-289,7;0,8;95,9
2395;39917;-289,8;0,8;95,7
2401;40017;-289,9;0,7;95,6
2407;40117;-289,9;0,8;95,6
2413;40217;-289,9;0,7;95,5
2419;40317;-290;0,7;95,4
2425;40417;-290;0,8;95,3
2431;40517;-290;0,8;95,3
2437;40617;-290;0,8;95,3
2443;40717;-290,1;0,8;95,4
2449;40817;-290;0,8;95,4
2455;40917;-289,9;0,8;95,4
2461;41017;-289,8;0,8;95,6
2467;41117;-289,7;0,9;95,7
2473;41217;-289,5;0,8;95,8
2479;41317;-289,5;0,8;95,9
2485;41417;-289,2;0,8;96
2491;41517;-289,1;0,8;96,2
2497;41617;-289;0,8;96,3
2503;41717;-288,9;0,7;96,4
2509;41817;-288,7;0,7;96,5
2515;41917;-288,7;0,7;96,6
2521;42017;-288,4;0,8;96,8
2527;42117;-288,3;0,7;96,8
2533;42217;-288,2;0,7;97
2539;42317;-288,2;0,7;97,2
2545;42417;-288,1;0,7;97,2
2551;42517;-288,1;0,8;97,3
2557;42617;-288;0,8;97,3
2563;42717;-288,1;0,8;97,3
2569;42817;-288,1;0,7;97,3
2575;42917;-288,2;0,7;97,3
2581;43017;-288,2;0,7;97,2
2587;43117;-288,3;0,7;97,1
2593;43217;-288,3;0,7;97
