"Frame";"Timestamp";"x";"y";"z"
918;15300;-290,8;-0,6;96,3
924;15400;-290,7;-0,6;96,2
930;15500;-290,6;-0,6;96,4
936;15600;-290,5;-0,6;96,5
942;15700;-290,5;-0,6;96,5
948;15800;-290,4;-0,6;96,6
954;15900;-290,4;-0,6;96,7
960;16000;-290,3;-0,6;96,7
966;16100;-290,3;-0,5;96,6
972;16200;-290,3;-0,6;96,6
978;16300;-290,5;-0,5;96,6
984;16400;-290,4;-0,6;96,5
990;16500;-290,5;-0,7;96,5
996;16600;-290,6;-0,6;96,4
1002;16700;-290,6;-0,7;96,4
1008;16800;-290,7;-0,7;96,4
1014;16900;-290,8;-0,7;96,3
1020;17000;-290,8;-0,7;96,2
1026;17100;-290,8;-0,7;96,1
1032;17200;-291;-0,7;95,9
1038;17300;-291;-0,7;95,9
1044;17400;-291,1;-0,8;95,9
1050;17500;-291,1;-0,7;95,8
1056;17600;-291,2;-0,7;95,7
1062;17700;-291,2;-0,8;95,7
1068;17800;-291,4;-0,7;95,7
1074;17900;-291,3;-0,7;95,5
1080;18000;-291,4;-0,7;95,5
1086;18100;-291,4;-0,7;95,4
1092;18200;-291,6;-0,7;95,3
1098;18300;-291,7;-0,7;95,2
1104;18400;-291,6;-0,8;95,2
1110;18500;-291,7;-0,7;95,1
1116;18600;-291,7;-0,8;95,2
1122;18700;-291,7;-0,7;95,2
1128;18800;-291,8;-0,8;95,2
1134;18900;-291,8;-0,7;95,2
1140;19000;-291,8;-0,7;95,2
1146;19100;-291,7;-0,8;95
1152;19200;-291,8;-0,7;95
1158;19300;-291,9;-0,8;95
1164;19400;-291,8;-0,7;95
1170;19500;-291,9;-0,8;95,1
1176;19600;-291,8;-0,7;95,1
1182;19700;-291,8;-0,7;95,1
1188;19800;-291,8;-0,8;95,1
1194;19900;-291,8;-0,7;95,2
1200;20000;-291,7;-0,7;95,2
1206;20100;-291,6;-0,7;95,2
1212;20200;-291,6;-0,7;95,3
1218;20300;-291,6;-0,7;95,3
1224;20400;-291,3;-0,7;95,4
1230;20500;-291,3;-0,7;95,6
1236;20600;-291,2;-0,6;95,8
1242;20700;-291,1;-0,8;95,9
1248;20800;-291;-0,7;96
1254;20900;-290,9;-0,7;96,1
1260;21000;-290,8;-0,6;96,2
1266;21100;-290,7;-0,6;96,3
1272;21200;-290,7;-0,6;96,3
1278;21300;-290,6;-0,5;96,4
1284;21400;-290,6;-0,7;96,5
1290;21500;-290,4;-0,6;96,6
1296;21600;-290,4;-0,6;96,5
1302;21700;-290,3;-0,7;96,6
1308;21800;-290,3;-0,6;96,6
1314;21900;-290,4;-0,6;96,6
1320;22000;-290,4;-0,6;96,5
1326;22100;-290,5;-0,6;96,5
1332;22200;-290,5;-0,6;96,4
1338;22300;-290,6;-0,7;96,4
1344;22400;-290,7;-0,7;96,4
1350;22500;-290,7;-0,6;96,2
1356;22600;-290,8;-0,8;96,1
1362;22700;-290,9;-0,7;96,1
1368;22800;-291;-0,7;96
1374;22900;-291;-0,7;95,9
1380;23000;-291,1;-0,7;95,8
1386;23100;-291,3;-0,7;95,6
1392;23200;-291,3;-0,7;95,6
1398;23300;-291,4;-0,8;95,5
1404;23400;-291,4;-0,6;95,5
1410;23500;-291,5;-0,7;95,4
1416;23600;-291,5;-0,8;95,4
1422;23700;-291,5;-0,7;95,3
1428;23800;-291,6;-0,7;95,3
1434;23900;-291,6;-0,6;95,3
1440;24000;-291,6;-0,8;95,3
1446;24100;-291,7;-0,7;95,2
1452;24200;-291,7;-0,7;95,2
1458;24300;-291,7;-0,8;95,2
1464;24400;-291,7;-0,7;95,2
1470;24500;-291,7;-0,8;95,2
1476;24600;-291,8;-0,7;95,2
1482;24700;-291,8;-0,8;95,2
1488;24800;-291,7;-0,7;95,2
1494;24900;-291,7;-0,7;95,1
1500;25000;-291,6;-0,8;95,1
1506;25100;-291,8;-0,7;95,1
1512;25200;-291,8;-0,8;95,1
1518;25300;-291,9;-0,7;95,1
1524;25400;-291,7;-0,8;95,1
1530;25500;-291,8;-0,7;95,2
1536;25600;-291,7;-0,8;95,2
1542;25700;-291,7;-0,8;95,2
1548;25800;-291,7;-0,7;95,3
1554;25900;-291,5;-0,8;95,3
1560;26000;-291,4;-0,7;95,4
1566;26100;-291,4;-0,7;95,5
1572;26200;-291,3;-0,7;95,6
1578;26300;-291,3;-0,7;95,8
1584;26400;-291;-0,7;96
1590;26500;-290,9;-0,6;96,1
1596;26600;-290,8;-0,7;96,3
1602;26700;-290,7;-0,6;96,3
1608;26800;-290,6;-0,6;96,4
1614;26900;-290,4;-0,6;96,4
1620;27000;-290,4;-0,6;96,5
1626;27100;-290,5;-0,6;96,6
1632;27200;-290,3;-0,5;96,7
1638;27300;-290,4;-0,6;96,8
1644;27400;-290,2;-0,5;96,8
1650;27500;-290,2;-0,6;96,8
1656;27600;-290,2;-0,6;96,8
1662;27700;-290,3;-0,5;96,8
1668;27800;-290,3;-0,6;96,7
1674;27900;-290,4;-0,5;96,6
1680;28000;-290,5;-0,6;96,5
1686;28100;-290,5;-0,6;96,5
1692;28200;-290,6;-0,7;96,4
1698;28300;-290,6;-0,7;96,3
1704;28400;-290,8;-0,6;96,3
1710;28500;-290,8;-0,8;96,2
1716;28600;-290,9;-0,6;96,1
1722;28700;-291,1;-0,7;96,1
1728;28800;-291,1;-0,6;95,9
1734;28900;-291,2;-0,7;95,7
1740;29000;-291,2;-0,7;95,7
1746;29100;-291,3;-0,7;95,6
1752;29200;-291,4;-0,7;95,5
1758;29300;-291,4;-0,6;95,4
1764;29400;-291,5;-0,7;95,4
1770;29500;-291,6;-0,7;95,4
1776;29600;-291,6;-0,7;95,3
1782;29700;-291,6;-0,7;95,4
1788;29800;-291,7;-0,7;95,3
1794;29900;-291,6;-0,8;95,2
1800;30000;-291,7;-0,7;95,2
1806;30100;-291,7;-0,7;95,3
1812;30200;-291,7;-0,7;95,2
1818;30300;-291,6;-0,7;95,2
1824;30400;-291,6;-0,8;95,2
1830;30500;-291,7;-0,7;95,2
1836;30600;-291,6;-0,8;95,2
1842;30700;-291,7;-0,7;95,3
1848;30800;-291,7;-0,7;95,2
1854;30900;-291,7;-0,8;95,3
1860;31000;-291,8;-0,7;95,2
1866;31100;-291,7;-0,7;95,2
1872;31200;-291,8;-0,7;95,3
1878;31300;-291,7;-0,8;95,3
1884;31400;-291,7;-0,7;95,2
1890;31500;-291,7;-0,7;95,2
1896;31600;-291,7;-0,8;95,3
1902;31700;-291,8;-0,7;95,4
1908;31800;-291,7;-0,7;95,3
1914;31900;-291,6;-0,7;95,3
1920;32000;-291,5;-0,7;95,4
1926;32100;-291,3;-0,7;95,6
1932;32200;-291,2;-0,7;95,7
1938;32300;-291,1;-0,7;95,9
1944;32400;-291;-0,6;96
1950;32500;-290,8;-0,7;96,1
1956;32600;-290,7;-0,6;96,2
1962;32700;-290,7;-0,6;96,2
1968;32800;-290,6;-0,6;96,3
1974;32900;-290,5;-0,6;96,5
1980;33000;-290,5;-0,6;96,6
1986;33100;-290,3;-0,5;96,6
1992;33200;-290,2;-0,6;96,7
1998;33300;-290,1;-0,5;96,8
2004;33400;-290,1;-0,6;96,8
2010;33500;-290,1;-0,5;96,8
2016;33600;-290,1;-0,5;96,7
2022;33700;-290,3;-0,6;96,7
2028;33800;-290,3;-0,5;96,6
2034;33900;-290,4;-0,7;96,6
2040;34000;-290,3;-0,6;96,5
2046;34100;-290,4;-0,7;96,5
2052;34200;-290,4;-0,7;96,5
2058;34300;-290,6;-0,6;96,4
2064;34400;-290,6;-0,7;96,4
2070;34500;-290,6;-0,6;96,2
2076;34600;-290,8;-0,7;96,1
2082;34700;-291;-0,7;96,1
2088;34800;-291,1;-0,7;96
2094;34900;-291,1;-0,7;95,9
2100;35000;-291,2;-0,6;95,8
2106;35100;-291,2;-0,8;95,7
2112;35200;-291,3;-0,6;95,7
2118;35300;-291,4;-0,7;95,5
2124;35400;-291,4;-0,6;95,5
2130;35500;-291,5;-0,7;95,4
2136;35600;-291,6;-0,7;95,3
2142;35700;-291,5;-0,7;95,3
2148;35800;-291,6;-0,8;95,2
2154;35900;-291,5;-0,6;95,2
2160;36000;-291,6;-0,7;95,3
2166;36100;-291,6;-0,7;95,3
2172;36200;-291,6;-0,7;95,2
2178;36300;-291,6;-0,7;95,3
2184;36400;-291,6;-0,7;95,2
2190;36500;-291,7;-0,7;95,2
2196;36600;-291,8;-0,7;95,3
2202;36700;-291,7;-0,8;95,2
2208;36800;-291,7;-0,7;95,2
2214;36900;-291,7;-0,7;95,2
2220;37000;-291,7;-0,8;95,3
2226;37100;-291,7;-0,7;95,2
2232;37200;-291,7;-0,8;95,2
2238;37300;-291,7;-0,6;95,2
2244;37400;-291,7;-0,7;95,2
2250;37500;-291,7;-0,7;95,2
2256;37600;-291,7;-0,7;95,2
2262;37700;-291,7;-0,8;95,2
2268;37800;-291,6;-0,7;95,3
2274;37900;-291,5;-0,7;95,4
2280;38000;-291,4;-0,7;95,5
2286;38100;-291,3;-0,8;95,6
2292;38200;-291,3;-0,7;95,7
2298;38300;-291,1;-0,6;95,9
2304;38400;-291;-0,7;95,9
2310;38500;-290,9;-0,6;96
2316;38600;-290,9;-0,7;96,1
2322;38700;-290,7;-0,6;96,2
2328;38800;-290,7;-0,7;96,3
2334;38900;-290,6;-0,6;96,4
2340;39000;-290,4;-0,6;96,5
2346;39100;-290,4;-0,7;96,6
2352;39200;-290,3;-0,5;96,7
2358;39300;-290,2;-0,7;96,7
2364;39400;-290,1;-0,6;96,7
2370;39500;-290,2;-0,5;96,8
2376;39600;-290,1;-0,6;96,8
2382;39700;-290,1;-0,5;96,8
2388;39800;-290,1;-0,6;96,9
2394;39900;-290,1;-0,5;96,9
2400;40000;-290,1;-0,7;96,9
2406;40100;-290,2;-0,6;96,8
2412;40200;-290,1;-0,6;96,7
2418;40300;-290,3;-0,6;96,7
2424;40400;-290,4;-0,6;96,6
2430;40500;-290,4;-0,7;96,5
2436;40600;-290,6;-0,6;96,5
2442;40700;-290,6;-0,7;96,4
2448;40800;-290,6;-0,6;96,3
2454;40900;-290,8;-0,7;96,3
2460;41000;-290,8;-0,7;96,2
2466;41100;-290,9;-0,6;96,1
2472;41200;-290,9;-0,7;96
2478;41300;-290,9;-0,6;95,9
2484;41400;-291,1;-0,7;95,8
2490;41500;-291,2;-0,7;95,7
2496;41600;-291,3;-0,7;95,6
2502;41700;-291,3;-0,7;95,6
2508;41800;-291,4;-0,6;95,5
2514;41900;-291,4;-0,8;95,4
2520;42000;-291,5;-0,7;95,4
2526;42100;-291,5;-0,7;95,4
2532;42200;-291,6;-0,7;95,3
2538;42300;-291,6;-0,7;95,3
2544;42400;-291,6;-0,7;95,2
2550;42500;-291,6;-0,7;95,2
2556;42600;-291,7;-0,8;95,2
2562;42700;-291,6;-0,7;95,2
2568;42800;-291,7;-0,7;95,2
2574;42900;-291,7;-0,8;95,2
2580;43000;-291,6;-0,7;95,2
2586;43100;-291,7;-0,8;95,2
2592;43200;-291,7;-0,6;95,2
2598;43300;-291,6;-0,8;95,1
2604;43400;-291,7;-0,7;95,1
2610;43500;-291,7;-0,7;95,1
2616;43600;-291,8;-0,8;95,2
2622;43700;-291,8;-0,6;95,2
2628;43800;-291,8;-0,8;95,1
2634;43900;-291,7;-0,7;95,1
2640;44000;-291,8;-0,8;95,1
2646;44100;-291,7;-0,7;95,1
2652;44200;-291,7;-0,7;95,2
2658;44300;-291,7;-0,8;95,1
2664;44400;-291,7;-0,6;95,1
2670;44500;-291,8;-0,8;95,1
2676;44600;-291,8;-0,7;95,2
2682;44700;-291,7;-0,8;95,2
2688;44800;-291,6;-0,7;95,4
2694;44900;-291,4;-0,7;95,5
2700;45000;-291,3;-0,8;95,6
2706;45100;-291,3;-0,6;95,7
2712;45200;-291,2;-0,8;95,9
2718;45300;-290,9;-0,6;95,9
2724;45400;-290,9;-0,7;95,9
2730;45500;-290,8;-0,7;96
2736;45600;-290,7;-0,7;96,1
2742;45700;-290,7;-0,8;96,2
2748;45800;-290,5;-0,6;96,3
2754;45900;-290,4;-0,8;96,4
2760;46000;-290,3;-0,7;96,5
2766;46100;-290,3;-0,7;96,6
2772;46200;-290,1;-0,6;96,6
2778;46300;-290,1;-0,6;96,7
2784;46400;-290,1;-0,6;96,8
2790;46500;-290;-0,5;96,8
2796;46600;-290,1;-0,6;96,9
2802;46700;-289,8;-0,5;96,9
2808;46800;-289,9;-0,5;97
2814;46900;-289,9;-0,6;97
2820;47000;-290;-0,5;97
2826;47100;-290;-0,6;96,9
2832;47200;-290,1;-0,5;96,9
2838;47300;-290,1;-0,6;96,8
2844;47400;-290,2;-0,6;96,8
2850;47500;-290,1;-0,6;96,6
2856;47600;-290,2;-0,7;96,6
2862;47700;-290,3;-0,6;96,6
2868;47800;-290,3;-0,8;96,5
2874;47900;-290,5;-0,7;96,5
2880;48000;-290,4;-0,7;96,4
2886;48100;-290,5;-0,7;96,3
2892;48200;-290,6;-0,7;96,2
2898;48300;-290,7;-0,7;96,1
2904;48400;-290,8;-0,6;96,1
2910;48500;-290,9;-0,8;96
2916;48600;-291;-0,7;96
2922;48700;-291;-0,7;95,8
2928;48800;-291;-0,8;95,7
2934;48900;-291,1;-0,7;95,7
2940;49000;-291,2;-0,8;95,6
2946;49100;-291,4;-0,6;95,6
2952;49200;-291,4;-0,8;95,5
2958;49300;-291,3;-0,7;95,4
2964;49400;-291,5;-0,8;95,3
2970;49500;-291,5;-0,8;95,2
2976;49600;-291,5;-0,7;95,3
2982;49700;-291,5;-0,8;95,3
2988;49800;-291,6;-0,7;95,2
2994;49900;-291,5;-0,8;95,2
3000;50000;-291,6;-0,7;95,2
3006;50100;-291,6;-0,7;95,2
3012;50200;-291,6;-0,8;95,2
3018;50300;-291,6;-0,7;95,2
3024;50400;-291,7;-0,8;95,1
3030;50500;-291,7;-0,7;95,2
3036;50600;-291,7;-0,8;95,1
3042;50700;-291,7;-0,7;95,2
3048;50800;-291,6;-0,7;95,1
3054;50900;-291,6;-0,9;95,2
3060;51000;-291,7;-0,7;95,2
3066;51100;-291,7;-0,8;95,2
3072;51200;-291,6;-0,7;95,2
3078;51300;-291,7;-0,8;95,1
3084;51400;-291,7;-0,8;95,1
3090;51500;-291,7;-0,7;95,2
3096;51600;-291,5;-0,8;95,2
3102;51700;-291,6;-0,7;95,3
3108;51800;-291,3;-0,8;95,4
3114;51900;-291,2;-0,7;95,4
3120;52000;-291,2;-0,8;95,6
3126;52100;-291,2;-0,7;95,7
3132;52200;-291;-0,7;95,8
3138;52300;-291;-0,8;95,8
3144;52400;-290,9;-0,6;95,9
3150;52500;-290,9;-0,7;96
3156;52600;-290,8;-0,7;96
3162;52700;-290,7;-0,7;96,1
3168;52800;-290,6;-0,7;96,2
3174;52900;-290,5;-0,7;96,2
3180;53000;-290,5;-0,8;96,4
3186;53100;-290,4;-0,6;96,4
3192;53200;-290,4;-0,7;96,5
3198;53300;-290,3;-0,7;96,5
3204;53400;-290,3;-0,6;96,5
3210;53500;-290,4;-0,7;96,5
3216;53600;-290,4;-0,6;96,5
3222;53700;-290,5;-0,8;96,5
3228;53800;-290,4;-0,6;96,5
3234;53900;-290,5;-0,7;96,4
3240;54000;-290,5;-0,7;96,4
3246;54100;-290,6;-0,7;96,3
3252;54200;-290,7;-0,7;96,2
3258;54300;-290,8;-0,7;96,2
3264;54400;-290,8;-0,8;96
3270;54500;-290,9;-0,7;95,9
3276;54600;-291;-0,8;95,9
3282;54700;-291,1;-0,8;95,8
3288;54800;-291,1;-0,7;95,7
3294;54900;-291,1;-0,8;95,7
3300;55000;-291,1;-0,7;95,7
3306;55100;-291,2;-0,8;95,7
3312;55200;-291,2;-0,7;95,6
3318;55300;-291,2;-0,8;95,6
3324;55400;-291,2;-0,8;95,5
3330;55500;-291,4;-0,7;95,4
3336;55600;-291,4;-0,8;95,4
3342;55700;-291,4;-0,7;95,3
3348;55800;-291,4;-0,8;95,3
3354;55900;-291,4;-0,7;95,3
3360;56000;-291,6;-0,8;95,4
3366;56100;-291,5;-0,8;95,3
3372;56200;-291,5;-0,7;95,3
3378;56300;-291,5;-0,8;95,3
3384;56400;-291,6;-0,7;95,3
3390;56500;-291,6;-0,8;95,2
3396;56600;-291,6;-0,7;95,1
3402;56700;-291,7;-0,8;95,2
3408;56800;-291,6;-0,8;95,2
3414;56900;-291,6;-0,7;95,3
3420;57000;-291,6;-0,8;95,2
3426;57100;-291,6;-0,8;95,3
3432;57200;-291,6;-0,8;95,2
3438;57300;-291,5;-0,7;95,2
3444;57400;-291,7;-0,7;95,3
3450;57500;-291,6;-0,8;95,2
3456;57600;-291,6;-0,7;95,2
3462;57700;-291,6;-0,8;95,2
3468;57800;-291,5;-0,8;95,3
3474;57900;-291,4;-0,8;95,4
3480;58000;-291,4;-0,7;95,5
3486;58100;-291,2;-0,7;95,6
3492;58200;-291,1;-0,8;95,7
3498;58300;-291;-0,6;95,8
3504;58400;-290,8;-0,7;95,9
3510;58500;-290,8;-0,7;96,1
3516;58600;-290,7;-0,6;96,1
3522;58700;-290,6;-0,7;96,2
3528;58800;-290,5;-0,7;96,4
3534;58900;-290,5;-0,7;96,4
3540;59000;-290,3;-0,6;96,5
3546;59100;-290,2;-0,7;96,6
3552;59200;-290,2;-0,7;96,7
3558;59300;-290,1;-0,6;96,7
3564;59400;-290;-0,7;96,8
3570;59500;-290,1;-0,6;96,9
3576;59600;-290,1;-0,6;96,8
3582;59700;-289,9;-0,6;96,8
3588;59800;-290;-0,6;96,8
3594;59900;-290;-0,6;96,9
3600;60000;-290,1;-0,6;97
3606;60100;-290;-0,7;96,9
3612;60200;-290;-0,6;96,7
3618;60300;-290,1;-0,7;96,8
3624;60400;-290,2;-0,6;96,7
3630;60500;-290,2;-0,7;96,7
3636;60600;-290,4;-0,7;96,5
3642;60700;-290,4;-0,7;96,5
3648;60800;-290,5;-0,8;96,4
3654;60900;-290,5;-0,7;96,4
3660;61000;-290,7;-0,8;96,3
3666;61100;-290,7;-0,7;96,3
3672;61200;-290,8;-0,8;96,1
3678;61300;-290,9;-0,7;96,1
3684;61400;-290,9;-0,7;95,9
3690;61500;-291;-0,8;95,8
3696;61600;-291,1;-0,7;95,7
3702;61700;-291,3;-0,8;95,6
3708;61800;-291,2;-0,7;95,5
3714;61900;-291,3;-0,8;95,5
3720;62000;-291,3;-0,7;95,5
3726;62100;-291,3;-0,7;95,4
3732;62200;-291,4;-0,8;95,4
3738;62300;-291,4;-0,7;95,4
3744;62400;-291,4;-0,8;95,4
3750;62500;-291,4;-0,7;95,4
3756;62600;-291,4;-0,8;95,4
3762;62700;-291,4;-0,7;95,3
3768;62800;-291,6;-0,7;95,3
3774;62900;-291,5;-0,8;95,3
3780;63000;-291,5;-0,7;95,2
3786;63100;-291,5;-0,8;95,3
3792;63200;-291,5;-0,7;95,3
3798;63300;-291,5;-0,8;95,3
3804;63400;-291,5;-0,8;95,3
3810;63500;-291,5;-0,7;95,3
3816;63600;-291,5;-0,8;95,3
3822;63700;-291,5;-0,7;95,3
3828;63800;-291,5;-0,8;95,3
3834;63900;-291,5;-0,7;95,2
3840;64000;-291,6;-0,8;95,3
3846;64100;-291,4;-0,8;95,3
3852;64200;-291,4;-0,7;95,6
3858;64300;-291,2;-0,8;95,6
3864;64400;-291,1;-0,7;95,8
3870;64500;-290,9;-0,7;96
3876;64600;-290,9;-0,7;96,1
3882;64700;-290,7;-0,7;96,2
3888;64800;-290,6;-0,7;96,4
3894;64900;-290,4;-0,6;96,5
3900;65000;-290,2;-0,7;96,6
3906;65100;-290,2;-0,6;96,7
3912;65200;-290,1;-0,6;96,8
3918;65300;-290;-0,6;96,8
3924;65400;-290;-0,6;97
3930;65500;-289,9;-0,7;97,1
3936;65600;-289,9;-0,6;97,1
3942;65700;-289,8;-0,6;97,1
3948;65800;-289,8;-0,6;97,1
3954;65900;-289,9;-0,6;97
3960;66000;-289,9;-0,6;97
3966;66100;-289,9;-0,6;97
3972;66200;-290;-0,7;96,9
3978;66300;-290,1;-0,6;96,9
3984;66400;-290,1;-0,7;96,9
3990;66500;-290,2;-0,7;96,8
3996;66600;-290,3;-0,7;96,7
4002;66700;-290,2;-0,7;96,5
4008;66800;-290,4;-0,7;96,5
4014;66900;-290,6;-0,7;96,4
4020;67000;-290,6;-0,7;96,3
4026;67100;-290,8;-0,7;96,2
4032;67200;-290,7;-0,7;96,1
4038;67300;-290,9;-0,7;96,1
4044;67400;-290,9;-0,8;96
4050;67500;-291,1;-0,7;95,9
4056;67600;-290,9;-0,7;95,8
4062;67700;-291,1;-0,7;95,7
4068;67800;-291,2;-0,7;95,7
4074;67900;-291,3;-0,7;95,6
4080;68000;-291,2;-0,7;95,5
4086;68100;-291,3;-0,8;95,5
4092;68200;-291,2;-0,7;95,5
4098;68300;-291,4;-0,8;95,6
4104;68400;-291,3;-0,7;95,5
4110;68500;-291,3;-0,8;95,5
4116;68600;-291,3;-0,7;95,5
4122;68700;-291,3;-0,7;95,4
4128;68800;-291,4;-0,8;95,5
4134;68900;-291,4;-0,7;95,4
4140;69000;-291,5;-0,8;95,4
4146;69100;-291,3;-0,8;95,3
4152;69200;-291,4;-0,8;95,4
4158;69300;-291,4;-0,8;95,4
4164;69400;-291,4;-0,7;95,5
4170;69500;-291,4;-0,8;95,5
4176;69600;-291,4;-0,7;95,4
4182;69700;-291,3;-0,8;95,3
4188;69800;-291,3;-0,8;95,4
4194;69900;-291,3;-0,7;95,3
4200;70000;-291,4;-0,8;95,3
4206;70100;-291,4;-0,7;95,3
4212;70200;-291,5;-0,8;95,4
4218;70300;-291,4;-0,7;95,4
4224;70400;-291,4;-0,8;95,4
4230;70500;-291,5;-0,8;95,5
4236;70600;-291,4;-0,7;95,4
4242;70700;-291,4;-0,8;95,4
4248;70800;-291,4;-0,7;95,4
4254;70900;-291,4;-0,8;95,4
4260;71000;-291,4;-0,7;95,4
4266;71100;-291,3;-0,8;95,5
4272;71200;-291,2;-0,7;95,6
4278;71300;-291,1;-0,7;95,8
