"Frame";"Timestamp";"x";"y";"z"
536;8933;-299,9;-5,1;120,1
542;9033;-300,1;-5,2;119,9
548;9133;-300,1;-5,1;119,8
554;9233;-300,2;-5,1;119,7
560;9333;-300,3;-5,1;119,7
566;9433;-300,4;-5,1;119,7
572;9533;-300,4;-5,2;119,5
578;9633;-300,5;-5,1;119,5
584;9733;-300,5;-5,2;119,5
590;9833;-300,4;-5,1;119,3
596;9933;-300,4;-5,2;119,3
602;10033;-300,5;-5,2;119,3
608;10133;-300,4;-5,2;119,2
614;10233;-300,1;-5;119,1
620;10333;-299,9;-4,9;119,3
626;10433;-299,6;-5;119,5
632;10533;-299,4;-5;119,6
638;10633;-299,3;-5;119,7
644;10733;-299,1;-5;119,8
650;10833;-298,9;-5;119,7
656;10933;-298,9;-5;119,8
662;11033;-298,9;-4,8;119,7
668;11133;-298,8;-4,9;119,7
674;11233;-298,4;-4,7;119,9
680;11333;-298,2;-4,7;120,2
686;11433;-298;-4,8;120,3
692;11533;-297,7;-4,8;120,5
698;11633;-297,5;-4,9;120,8
704;11733;-297,3;-4,8;120,9
710;11833;-296,9;-4,8;121,1
716;11933;-296,7;-4,8;121,4
722;12033;-297;-5;121,4
728;12133;-297,6;-5,1;121,2
734;12233;-297,9;-5;121,1
740;12333;-298,2;-5,1;121,2
746;12433;-298,4;-5,2;121,2
752;12533;-298,5;-5,3;121,2
758;12633;-298,7;-5,2;121,1
764;12733;-298,8;-5,2;121
770;12833;-299,1;-5,2;120,9
776;12933;-299,3;-5,2;120,8
782;13033;-299,5;-5,3;120,7
788;13133;-299,7;-5,3;120,4
794;13233;-299,8;-5,3;120,3
800;13333;-299,9;-5,2;120,2
806;13433;-300,1;-5,2;120,1
812;13533;-300,2;-5,2;120
818;13633;-300,2;-5,3;119,9
824;13733;-300,4;-5,3;119,8
830;13833;-300,5;-5,2;119,7
836;13933;-300,6;-5,2;119,6
842;14033;-300,8;-5,3;119,6
848;14133;-300,9;-5,3;119,4
854;14233;-300,9;-5,3;119,3
860;14333;-301;-5,2;119,2
866;14433;-301,1;-5,2;119,2
872;14533;-301;-5,2;119,1
878;14633;-301;-5,2;119,1
884;14733;-300,9;-5,2;119
890;14833;-300,7;-5,1;119
896;14933;-300,6;-5,1;119,1
902;15033;-300,3;-5,1;119,1
908;15133;-300,4;-5,2;119
914;15233;-300,1;-5;119
920;15333;-299,8;-5;119,2
926;15433;-299,7;-5;119,4
932;15533;-299,3;-5;119,6
938;15633;-299;-5,1;119,9
944;15733;-298,6;-5;120,1
950;15833;-298,2;-5;120,3
956;15933;-297,7;-5,1;120,7
962;16033;-297;-5,2;121,3
968;16133;-296,8;-5,3;121,5
974;16233;-296,5;-5,2;121,8
980;16333;-296,2;-5,2;122,1
986;16433;-295,9;-5,2;122,3
992;16533;-295,9;-5,3;122,6
998;16633;-295,8;-5,3;122,6
1004;16733;-296;-5,3;122,6
1010;16833;-296,4;-5,2;122,6
1016;16933;-296,7;-5,2;122,4
1022;17033;-297;-5,2;122,3
1028;17133;-297,4;-5,3;122,1
1034;17233;-297,6;-5,3;121,9
1040;17333;-297,9;-5,2;121,8
1046;17433;-298,1;-5,2;121,5
1052;17533;-298,3;-5,3;121,4
1058;17633;-298,5;-5,3;121,2
1064;17733;-298,7;-5,3;121
1070;17833;-298,9;-5,3;120,9
1076;17933;-299,1;-5,3;120,8
1082;18033;-299,2;-5,3;120,6
1088;18133;-299,5;-5,3;120,4
1094;18233;-299,6;-5,3;120,3
1100;18333;-299,8;-5,3;120,2
1106;18433;-299,9;-5,3;120,1
1112;18533;-300;-5,3;120
1118;18633;-300;-5,3;119,9
1124;18733;-300,1;-5,3;119,8
1130;18833;-300,1;-5,3;119,8
1136;18933;-300,2;-5,3;119,8
1142;19033;-300,2;-5,3;119,7
1148;19133;-300,4;-5,3;119,6
1154;19233;-300,3;-5,3;119,4
1160;19333;-300,4;-5,2;119,4
1166;19433;-300,3;-5,2;119,4
1172;19533;-300,1;-5,2;119,5
1178;19633;-299,8;-5,3;119,4
1184;19733;-299,7;-5,3;119,5
1190;19833;-299,6;-5,2;119,6
1196;19933;-299,5;-5,2;119,6
1202;20033;-299,5;-5,2;119,7
1208;20133;-299,4;-5,2;119,6
1214;20233;-299,2;-5,2;119,7
1220;20333;-298,7;-5,3;119,9
1226;20433;-298,3;-5,4;120,2
1232;20533;-298,1;-5,4;120,5
1238;20633;-297,7;-5,4;120,7
1244;20733;-297,4;-5,4;120,9
1250;20833;-297,3;-5,4;121,1
1256;20933;-297,2;-5,4;121,3
1262;21033;-297;-5,4;121,5
1268;21133;-297;-5,4;121,6
1274;21233;-297,1;-5,3;121,7
1280;21333;-297;-5,4;121,9
1286;21433;-297,3;-5,4;122
1292;21533;-297,6;-5,5;122
1298;21633;-297,6;-5,5;121,9
1304;21733;-298;-5,5;121,7
1310;21833;-298,2;-5,5;121,5
1316;21933;-298,5;-5,4;121,4
1322;22033;-298,7;-5,5;121,2
1328;22133;-299;-5,5;121
1334;22233;-299,3;-5,5;120,7
1340;22333;-299,4;-5,5;120,6
1346;22433;-299,6;-5,4;120,5
1352;22533;-299,8;-5,4;120,3
1358;22633;-299,8;-5,4;120,1
1364;22733;-300;-5,5;120,1
1370;22833;-300,1;-5,4;119,9
1376;22933;-300,2;-5,4;119,9
1382;23033;-300,2;-5,4;119,7
1388;23133;-300,3;-5,4;119,7
1394;23233;-300,5;-5,4;119,5
1400;23333;-300,6;-5,4;119,5
1406;23433;-300,7;-5,4;119,4
1412;23533;-300,8;-5,3;119,4
1418;23633;-300,7;-5,3;119,4
1424;23733;-300,7;-5,4;119,3
1430;23833;-300,8;-5,3;119,3
1436;23933;-300,8;-5,3;119,4
1442;24033;-300,7;-5,3;119,3
1448;24133;-300,8;-5,3;119,3
1454;24233;-300,8;-5,3;119,1
1460;24333;-300,8;-5,3;119,1
1466;24433;-300,7;-5,2;119,1
1472;24533;-300,6;-5,2;119,1
1478;24633;-300,5;-5,2;119,2
1484;24733;-300,3;-5,3;119,3
1490;24833;-300,1;-5,2;119,3
1496;24933;-299,9;-5,2;119,4
1502;25033;-299,8;-5,2;119,5
1508;25133;-299,6;-5,2;119,5
1514;25233;-299,5;-5,1;119,6
1520;25333;-299,2;-5,1;119,7
1526;25433;-298,9;-5;119,9
1532;25533;-298,7;-5;120,2
1538;25633;-298,3;-5,1;120,3
1544;25733;-298;-5,1;120,5
1550;25833;-297,9;-5,1;120,8
1556;25933;-297,7;-5,1;121
1562;26033;-297,6;-5,2;121,3
1568;26133;-297,5;-5,2;121,6
1574;26233;-297,7;-5,3;121,7
1580;26333;-297,8;-5,3;121,8
1586;26433;-297,9;-5,3;121,9
1592;26533;-298,2;-5,4;121,7
1598;26633;-298,6;-5,4;121,5
1604;26733;-298,7;-5,4;121,4
1610;26833;-299;-5,4;121,3
1616;26933;-299,1;-5,4;121,1
1622;27033;-299,2;-5,4;120,9
1628;27133;-299,3;-5,4;120,8
1634;27233;-299,5;-5,4;120,6
1640;27333;-299,8;-5,5;120,4
1646;27433;-299,8;-5,4;120,3
1652;27533;-299,9;-5,4;120,2
1658;27633;-300,1;-5,4;120,1
1664;27733;-300,1;-5,4;120,1
1670;27833;-300,2;-5,5;120
1676;27933;-300,3;-5,4;119,9
1682;28033;-300,3;-5,4;119,9
1688;28133;-300,4;-5,4;119,8
1694;28233;-300,5;-5,4;119,7
1700;28333;-300,7;-5,4;119,6
1706;28433;-300,7;-5,4;119,6
1712;28533;-300,7;-5,4;119,5
1718;28633;-300,8;-5,4;119,6
1724;28733;-300,8;-5,4;119,6
1730;28833;-300,7;-5,4;119,5
1736;28933;-300,8;-5,4;119,5
1742;29033;-300,8;-5,4;119,5
1748;29133;-300,8;-5,4;119,5
1754;29233;-300,8;-5,4;119,4
1760;29333;-300,7;-5,4;119,4
1766;29433;-300,8;-5,4;119,3
1772;29533;-300,7;-5,4;119,3
1778;29633;-300,7;-5,4;119,3
1784;29733;-300,7;-5,4;119,3
1790;29833;-300,5;-5,4;119,3
1796;29933;-300,3;-5,4;119,3
1802;30033;-300,2;-5,3;119,2
1808;30133;-300;-5,2;119,2
1814;30233;-299,8;-5,2;119,3
1820;30333;-299,6;-5,2;119,5
1826;30433;-299,5;-5,2;119,7
1832;30533;-299,4;-5,2;119,7
1838;30633;-299;-5,1;119,8
1844;30733;-298,9;-5,1;120
1850;30833;-298,8;-5,1;120,2
1856;30933;-298,5;-5,2;120,6
1862;31033;-298,5;-5,3;121
1868;31133;-298,5;-5,4;121,1
1874;31233;-298,7;-5,4;121,2
1880;31333;-298,8;-5,5;121,3
1886;31433;-298,9;-5,5;121,1
1892;31533;-299,3;-5,4;121
1898;31633;-299,3;-5,5;120,8
1904;31733;-299,5;-5,5;120,8
1910;31833;-299,6;-5,4;120,6
1916;31933;-299,7;-5,4;120,4
1922;32033;-299,9;-5,5;120,3
1928;32133;-300;-5,5;120,2
1934;32233;-300,2;-5,5;120,1
1940;32333;-300,2;-5,5;120
1946;32433;-300,4;-5,5;119,9
1952;32533;-300,4;-5,5;119,8
1958;32633;-300,7;-5,5;119,7
1964;32733;-300,7;-5,5;119,7
1970;32833;-300,8;-5,5;119,6
1976;32933;-300,9;-5,5;119,6
1982;33033;-300,9;-5,5;119,6
1988;33133;-300,8;-5,6;119,5
1994;33233;-300,9;-5,5;119,5
2000;33333;-301;-5,5;119,5
2006;33433;-300,9;-5,5;119,4
2012;33533;-300,9;-5,6;119,4
2018;33633;-301;-5,5;119,4
2024;33733;-301;-5,6;119,4
2030;33833;-300,9;-5,5;119,4
2036;33933;-301;-5,5;119,4
2042;34033;-300,9;-5,5;119,3
2048;34133;-300,8;-5,5;119,3
2054;34233;-300,8;-5,5;119,3
2060;34333;-300,6;-5,4;119,2
2066;34433;-300,6;-5,4;119,3
2072;34533;-300,4;-5,4;119,2
2078;34633;-300,3;-5,4;119,3
2084;34733;-300,3;-5,3;119,2
2090;34833;-300,1;-5,3;119,2
2096;34933;-300;-5,2;119,4
2102;35033;-299,7;-5,1;119,5
2108;35133;-299,4;-5,1;119,6
2114;35233;-299,2;-5,2;119,9
2120;35333;-299;-5,1;120
2126;35433;-298,8;-5,1;120,1
2132;35533;-298,7;-5,1;120,4
2138;35633;-298,4;-5,2;120,6
2144;35733;-298,4;-5,3;120,8
2150;35833;-298,5;-5,4;121
2156;35933;-298,4;-5,4;121,2
2162;36033;-298,6;-5,5;121,3
2168;36133;-298,8;-5,6;121,4
2174;36233;-298,9;-5,6;121,4
2180;36333;-299,3;-5,6;121,2
2186;36433;-299,3;-5,6;121
2192;36533;-299,5;-5,6;120,8
2198;36633;-299,6;-5,6;120,6
2204;36733;-299,7;-5,6;120,4
2210;36833;-300;-5,6;120,3
2216;36933;-300,2;-5,6;120,2
2222;37033;-300,3;-5,6;120
2228;37133;-300,4;-5,6;120
2234;37233;-300,5;-5,6;119,9
2240;37333;-300,6;-5,6;119,9
2246;37433;-300,7;-5,7;119,8
2252;37533;-300,7;-5,6;119,7
2258;37633;-300,7;-5,6;119,6
2264;37733;-300,8;-5,7;119,6
2270;37833;-301;-5,7;119,5
2276;37933;-301,1;-5,7;119,3
2282;38033;-301,1;-5,6;119,3
2288;38133;-301,1;-5,6;119,3
2294;38233;-301,2;-5,6;119,3
2300;38333;-301,1;-5,6;119,4
2306;38433;-301,1;-5,7;119,3
2312;38533;-301,1;-5,6;119,3
2318;38633;-301;-5,6;119,2
2324;38733;-301,1;-5,6;119,2
2330;38833;-300,9;-5,5;119,2
2336;38933;-301;-5,5;119,1
2342;39033;-300,9;-5,5;119,1
2348;39133;-300,7;-5,4;119,1
2354;39233;-300,5;-5,4;119,1
2360;39333;-300,4;-5,4;119,1
2366;39433;-300,1;-5,4;119,2
2372;39533;-299,9;-5,3;119,4
2378;39633;-299,6;-5,3;119,6
2384;39733;-299,3;-5,2;119,7
2390;39833;-299,2;-5,2;119,9
2396;39933;-298,8;-5,2;120,1
2402;40033;-298,7;-5,2;120,3
2408;40133;-298,5;-5,2;120,5
2414;40233;-298,2;-5,2;120,7
2420;40333;-298,1;-5,2;121
2426;40433;-297,8;-5,2;121,1
2432;40533;-297,7;-5,3;121,4
2438;40633;-297,7;-5,3;121,7
2444;40733;-297,9;-5,4;121,8
2450;40833;-298;-5,4;121,8
2456;40933;-298,2;-5,5;121,8
2462;41033;-298,5;-5,6;121,7
2468;41133;-298,8;-5,6;121,4
2474;41233;-299;-5,6;121,3
2480;41333;-299,2;-5,6;121,2
2486;41433;-299,3;-5,6;120,9
2492;41533;-299,5;-5,6;120,8
2498;41633;-299,6;-5,7;120,6
2504;41733;-299,7;-5,7;120,4
2510;41833;-299,9;-5,6;120,3
2516;41933;-300,1;-5,6;120,2
2522;42033;-300,2;-5,7;120,1
2528;42133;-300,3;-5,6;120
2534;42233;-300,6;-5,6;119,8
2540;42333;-300,6;-5,6;119,7
2546;42433;-300,8;-5,6;119,7
2552;42533;-300,8;-5,6;119,6
2558;42633;-300,8;-5,6;119,5
2564;42733;-301;-5,7;119,5
2570;42833;-301;-5,6;119,5
2576;42933;-301;-5,6;119,4
2582;43033;-301;-5,6;119,4
2588;43133;-301,1;-5,6;119,4
2594;43233;-301,1;-5,6;119,3
2600;43333;-301,2;-5,5;119,4
2606;43433;-301,1;-5,6;119,3
2612;43533;-301,1;-5,5;119,3
2618;43633;-301,1;-5,5;119,3
2624;43733;-301;-5,6;119,4
2630;43833;-301;-5,6;119,4
2636;43933;-300,9;-5,5;119,4
2642;44033;-300,8;-5,4;119,5
2648;44133;-300,8;-5,4;119,6
2654;44233;-300,8;-5,4;119,4
2660;44333;-300,8;-5,4;119,4
2666;44433;-300,6;-5,4;119,3
2672;44533;-300,6;-5,3;119,3
2678;44633;-300,7;-5,3;119,2
2684;44733;-300,4;-5,3;119,1
2690;44833;-300,1;-5,3;119,3
2696;44933;-299,4;-5,2;119,5
2702;45033;-298,9;-5,3;119,8
2708;45133;-298,7;-5,3;120
2714;45233;-298,4;-5,2;120,1
2720;45333;-298,1;-5,2;120,4
2726;45433;-297,8;-5,1;120,6
2732;45533;-297,5;-5,2;120,8
2738;45633;-297;-5,2;121,2
2744;45733;-296,8;-5,4;121,7
2750;45833;-296,1;-5,4;122,2
2756;45933;-295,6;-5,4;122,6
2762;46033;-295,3;-5,6;122,8
2768;46133;-295;-5,5;123,1
2774;46233;-294,7;-5,5;123,4
2780;46333;-294,6;-5,5;123,7
2786;46433;-294,5;-5,5;123,8
2792;46533;-294,9;-5,5;123,8
2798;46633;-295,8;-5,6;123,5
2804;46733;-296,6;-5,6;123
2810;46833;-297,3;-5,6;122,6
2816;46933;-298;-5,9;122,2
2822;47033;-298,4;-5,8;121,9
2828;47133;-298,7;-5,6;121,7
2834;47233;-299,1;-5,7;121,5
2840;47333;-299,4;-5,7;121,3
2846;47433;-299,5;-5,8;121,1
2852;47533;-299,8;-5,7;120,9
2858;47633;-300;-5,6;120,6
2864;47733;-300,2;-5,6;120,4
2870;47833;-300,3;-5,7;120,2
2876;47933;-300,7;-5,7;120
2882;48033;-300,7;-5,5;119,8
2888;48133;-300,9;-5,6;119,8
2894;48233;-301,1;-5,6;119,7
2900;48333;-301,1;-5,6;119,6
2906;48433;-301,2;-5,6;119,5
2912;48533;-301,3;-5,6;119,4
2918;48633;-301,4;-5,6;119,3
2924;48733;-301,5;-5,6;119,3
2930;48833;-301,5;-5,7;119,1
2936;48933;-301,7;-5,6;119
2942;49033;-301,7;-5,7;119
2948;49133;-301,8;-5,6;119
2954;49233;-301,9;-5,6;119
2960;49333;-301,9;-5,7;119
2966;49433;-301,8;-5,6;118,9
2972;49533;-301,9;-5,7;118,9
2978;49633;-301,9;-5,6;118,9
2984;49733;-301,9;-5,6;118,9
2990;49833;-301,8;-5,6;118,9
2996;49933;-301,8;-5,6;118,9
3002;50033;-301,8;-5,7;118,8
3008;50133;-301,8;-5,6;118,8
3014;50233;-301,8;-5,6;118,8
3020;50333;-301,7;-5,5;118,8
3026;50433;-301,5;-5,6;118,8
3032;50533;-301,4;-5,6;118,8
3038;50633;-301,3;-5,5;119
3044;50733;-301;-5,5;118,9
3050;50833;-300,9;-5,5;119,1
3056;50933;-300,8;-5,5;119
3062;51033;-300,7;-5,4;118,9
3068;51133;-300,5;-5,3;119
3074;51233;-300,3;-5,3;119,3
3080;51333;-300,1;-5,2;119,4
3086;51433;-299,7;-5,3;119,6
3092;51533;-299,5;-5,3;119,8
3098;51633;-299,3;-5,2;120
3104;51733;-299;-5,3;120,2
3110;51833;-298,9;-5,2;120,3
3116;51933;-298,8;-5,3;120,5
3122;52033;-298,7;-5,3;120,7
3128;52133;-298,4;-5,3;121
3134;52233;-298,4;-5,3;121,2
3140;52333;-298,5;-5,4;121,4
3146;52433;-298,5;-5,6;121,5
3152;52533;-298,8;-5,7;121,5
3158;52633;-299,1;-5,7;121,4
3164;52733;-299,2;-5,6;121,3
3170;52833;-299,5;-5,8;121,1
3176;52933;-299,7;-5,8;121
3182;53033;-299,9;-5,8;120,6
3188;53133;-300;-5,8;120,4
3194;53233;-300,3;-5,7;120,4
3200;53333;-300,5;-5,8;120,1
3206;53433;-300,7;-5,7;120,1
3212;53533;-300,8;-5,8;120
3218;53633;-301;-5,7;119,8
3224;53733;-301,2;-5,7;119,8
3230;53833;-301,3;-5,8;119,6
3236;53933;-301,4;-5,7;119,5
3242;54033;-301,6;-5,8;119,3
3248;54133;-301,6;-5,7;119,2
3254;54233;-301,7;-5,7;119,2
3260;54333;-301,8;-5,8;119,1
3266;54433;-301,8;-5,8;119,1
3272;54533;-301,9;-5,9;119
3278;54633;-302;-5,8;119
3284;54733;-302;-5,8;119
3290;54833;-302;-5,8;118,9
3296;54933;-302;-5,8;118,9
3302;55033;-302,1;-5,8;118,8
3308;55133;-302,2;-5,8;118,8
3314;55233;-302,2;-5,8;118,8
3320;55333;-302,3;-5,7;118,8
3326;55433;-302,3;-5,8;118,8
3332;55533;-302,2;-5,8;118,7
3338;55633;-302,2;-5,8;118,7
3344;55733;-302,2;-5,8;118,7
3350;55833;-302,2;-5,7;118,7
3356;55933;-302,1;-5,8;118,7
3362;56033;-302;-5,8;118,6
3368;56133;-302,1;-5,8;118,6
3374;56233;-301,9;-5,7;118,5
3380;56333;-301,9;-5,6;118,5
3386;56433;-301,7;-5,6;118,6
3392;56533;-301,4;-5,6;118,7
3398;56633;-301,3;-5,6;118,9
3404;56733;-301;-5,5;119
3410;56833;-300,6;-5,5;119,1
3416;56933;-300,3;-5,5;119,3
3422;57033;-299,9;-5,5;119,4
3428;57133;-299,9;-5,5;119,5
3434;57233;-299,6;-5,4;119,6
3440;57333;-299,4;-5,5;119,8
3446;57433;-299,2;-5,4;120,1
3452;57533;-298,6;-5,5;120,5
3458;57633;-298,2;-5,6;120,9
3464;57733;-298,1;-5,5;121,1
3470;57833;-297,9;-5,6;121,4
3476;57933;-297,9;-5,6;121,5
3482;58033;-298;-5,7;121,7
3488;58133;-298,1;-5,7;121,6
3494;58233;-298,3;-5,7;121,7
3500;58333;-298,4;-5,8;121,6
3506;58433;-298,6;-5,7;121,5
3512;58533;-298,9;-5,8;121,4
3518;58633;-299,1;-5,8;121,3
3524;58733;-299,2;-5,8;121,1
3530;58833;-299,4;-5,8;120,9
3536;58933;-299,6;-5,8;120,8
3542;59033;-299,7;-5,8;120,6
3548;59133;-299,9;-5,8;120,5
3554;59233;-300,2;-5,8;120,3
3560;59333;-300,2;-5,8;120,2
3566;59433;-300,3;-5,8;120,1
3572;59533;-300,5;-5,8;120,1
3578;59633;-300,5;-5,8;120
3584;59733;-300,6;-5,9;119,9
3590;59833;-300,7;-5,8;119,8
3596;59933;-300,8;-5,8;119,8
3602;60033;-300,8;-5,8;119,7
3608;60133;-300,9;-5,8;119,7
3614;60233;-300,9;-5,8;119,6
3620;60333;-301,1;-5,8;119,5
3626;60433;-301,1;-5,8;119,5
3632;60533;-301,1;-5,7;119,5
3638;60633;-301,1;-5,8;119,5
3644;60733;-301,1;-5,7;119,6
3650;60833;-301,1;-5,8;119,5
3656;60933;-301,1;-5,7;119,4
3662;61033;-301;-5,7;119,4
3668;61133;-301;-5,7;119,4
3674;61233;-300,9;-5,6;119,6
3680;61333;-300,7;-5,6;119,4
3686;61433;-300,5;-5,5;119,4
3692;61533;-300,3;-5,5;119,5
3698;61633;-300;-5,4;119,6
3704;61733;-299,6;-5,5;119,8
3710;61833;-299,2;-5,5;120,1
3716;61933;-299;-5,5;120,4
3722;62033;-298,6;-5,5;120,5
3728;62133;-298,3;-5,4;120,8
3734;62233;-298;-5,5;121,1
3740;62333;-297,7;-5,5;121,2
3746;62433;-297,6;-5,5;121,4
3752;62533;-297,4;-5,5;121,6
3758;62633;-297,3;-5,5;121,9
3764;125,466666666667;-297,2;-5,6;121,95
3770;125,666666666667;-296,8;-5,45;122,15
3777;62950;-297,2;-5,7;122,3
3783;63050;-297,4;-5,7;122,4
3789;63150;-297,7;-5,8;122,4
3795;63250;-298,1;-5,8;122,2
3801;63350;-298,3;-5,8;122
3807;63450;-298,8;-5,9;121,7
3813;63550;-299,1;-5,8;121,6
3819;63650;-299,3;-5,9;121,3
3825;63750;-299,5;-5,8;121,2
3831;63850;-299,8;-5,8;120,9
3837;63950;-300;-5,9;120,7
3843;64050;-300,2;-5,8;120,6
3849;64150;-300,3;-5,9;120,4
3855;64250;-300,5;-5,8;120,3
3861;64350;-300,6;-5,8;120,2
3867;64450;-300,8;-5,8;120
3873;64550;-301,1;-5,8;120
3879;64650;-301,1;-5,9;119,9
3885;64750;-301,2;-5,8;119,8
3891;64850;-301,2;-5,9;119,6
3897;64950;-301,2;-5,8;119,6
3903;65050;-301,3;-5,9;119,5
3909;65150;-301,3;-5,8;119,5
3915;65250;-301,3;-5,8;119,5
3921;65350;-301,3;-5,9;119,4
3927;65450;-301,3;-5,8;119,3
3933;65550;-301,5;-5,9;119,3
3939;65650;-301,4;-5,8;119,1
3945;65750;-301,5;-5,7;119,1
3951;65850;-301,3;-5,8;119,1
3957;65950;-301,1;-5,7;119,2
3963;66050;-301;-5,8;119,3
3969;66150;-300,8;-5,6;119,3
3975;66250;-300,6;-5,7;119,3
3981;66350;-300,5;-5,6;119,4
3987;66450;-300,1;-5,5;119,5
3993;66550;-299,9;-5,6;119,7
3999;66650;-299,7;-5,5;119,8
4005;66750;-299,3;-5,5;120
4011;66850;-299;-5,4;120,3
4017;66950;-298,4;-5,6;120,5
4023;67050;-298;-5,7;121
4029;67150;-297,7;-5,7;121,4
4035;67250;-297,3;-5,7;121,7
4041;67350;-296,9;-5,6;121,9
4047;67450;-296,9;-5,8;122,2
4053;67550;-296,7;-5,7;122,4
4059;67650;-296,9;-5,8;122,6
4065;67750;-296,7;-5,8;122,9
4071;67850;-296,7;-5,8;123,1
4077;67950;-297;-5,9;123
4083;68050;-297,3;-5,9;122,9
4089;68150;-297,6;-5,9;122,8
4095;68250;-298;-5,8;122,6
4101;68350;-298,2;-5,8;122,3
4107;68450;-298,5;-5,9;122,1
4113;68550;-298,6;-5,8;121,9
4119;68650;-298,9;-5,9;121,7
4125;68750;-299,2;-5,8;121,5
4131;68850;-299,3;-5,9;121,3
4137;68950;-299,5;-5,8;121,1
4143;69050;-299,8;-5,8;121
4149;69150;-299,8;-5,9;120,8
4155;69250;-300;-5,9;120,7
4161;69350;-300,1;-5,9;120,5
4167;69450;-300,1;-5,8;120,4
4173;69550;-300,3;-5,9;120,4
4179;69650;-300,4;-5,9;120,3
4185;69750;-300,5;-5,9;120,1
4191;69850;-300,6;-6;120
4197;69950;-300,7;-5,8;120
4203;70050;-300,7;-5,9;120
4209;70150;-300,8;-5,9;120
4215;70250;-300,8;-6;119,9
4221;70350;-300,8;-5,9;119,9
4227;70450;-300,9;-5,9;119,9
4233;70550;-300,9;-6;119,9
4239;70650;-300,9;-5,9;119,8
4245;70750;-300,9;-6;119,7
4251;70850;-301,1;-5,9;119,7
4257;70950;-301;-5,9;119,7
4263;71050;-301,1;-5,9;119,7
4269;71150;-301,1;-5,9;119,7
4275;71250;-301;-5,9;119,7
4281;71350;-301;-5,9;119,7
4287;71450;-301;-5,9;119,7
4293;71550;-300,9;-5,8;119,7
4299;71650;-300,8;-5,9;119,7
4305;71750;-300,7;-5,9;119,7
4311;71850;-300,6;-5,8;119,7
4317;71950;-300,5;-5,9;119,6
4323;72050;-300,3;-5,7;119,6
4329;72150;-300,1;-5,7;119,7
4335;72250;-299,8;-5,7;119,8
4341;72350;-299,3;-5,8;120
4347;72450;-298,9;-5,8;120,3
