"Frame";"Timestamp";"x";"y";"z"
1034;17233;-285,5;0,4;96,7
1040;17333;-285,8;0,4;96,6
1046;17433;-285,7;0,4;96,5
1052;17533;-286;0,2;96,5
1058;17633;-286;0,3;96,4
1064;17733;-286,1;0,3;96,3
1070;17833;-286,1;0,3;96,1
1076;17933;-286,4;0,3;96,1
1082;18033;-286,5;0,3;95,9
1088;18133;-286,5;0,4;95,8
1094;18233;-286,7;0,3;95,6
1100;18333;-286,8;0,4;95,5
1106;18433;-286,8;0,3;95,5
1112;18533;-286,9;0,4;95,5
1118;18633;-286,9;0,4;95,4
1124;18733;-286,9;0,3;95,4
1130;18833;-286,9;0,4;95,3
1136;18933;-286,9;0,3;95,2
1142;19033;-287;0,4;95,3
1148;19133;-287;0,4;95,2
1154;19233;-287;0,4;95,1
1160;19333;-287;0,4;95,1
1166;19433;-287,1;0,3;95,2
1172;19533;-287,1;0,4;95,2
1178;19633;-287,2;0,3;95,1
1184;19733;-287,1;0,4;95,1
1190;19833;-287,1;0,3;95,1
1196;19933;-287,2;0,4;95,1
1202;20033;-287,1;0,4;95,1
1208;20133;-287,2;0,3;95,1
1214;20233;-287,2;0,4;95
1220;20333;-287,1;0,3;95,1
1226;20433;-287,1;0,4;95,3
1232;20533;-286,9;0,4;95,3
1238;20633;-286,7;0,3;95,4
1244;20733;-286,6;0,3;95,7
1250;20833;-286,4;0,3;95,7
1256;20933;-286,4;0,4;95,9
1262;21033;-286,2;0,3;96
1268;21133;-286,2;0,4;96,1
1274;21233;-285,9;0,4;96,2
1280;21333;-285,8;0,4;96,3
1286;21433;-285,7;0,5;96,5
1292;21533;-285,6;0,4;96,7
1298;21633;-285,5;0,5;96,9
1304;21733;-285,3;0,5;96,9
1310;21833;-285,3;0,5;97
1316;21933;-285,2;0,6;97,1
1322;22033;-285,2;0,5;97
1328;22133;-285,1;0,6;97,1
1334;22233;-285,1;0,5;97,2
1340;22333;-285;0,5;97,2
1346;22433;-285,1;0,5;97,3
1352;22533;-285;0,5;97,2
1358;22633;-285,1;0,5;97,2
1364;22733;-285,2;0,5;97
1370;22833;-285,3;0,5;96,9
1376;22933;-285,3;0,4;96,8
1382;23033;-285,5;0,5;96,9
1388;23133;-285,5;0,4;96,7
1394;23233;-285,6;0,4;96,7
1400;23333;-285,7;0,4;96,6
1406;23433;-285,8;0,3;96,5
1412;23533;-285,9;0,4;96,4
1418;23633;-286;0,4;96,2
1424;23733;-286;0,4;96,2
1430;23833;-286,2;0,3;96,2
1436;23933;-286,3;0,4;96,1
1442;24033;-286,3;0,4;95,9
1448;24133;-286,4;0,3;95,8
1454;24233;-286,5;0,4;95,7
1460;24333;-286,6;0,4;95,7
1466;24433;-286,7;0,4;95,6
1472;24533;-286,8;0,4;95,4
1478;24633;-286,8;0,4;95,4
1484;24733;-286,9;0,4;95,4
1490;24833;-286,9;0,4;95,4
1496;24933;-286,9;0,4;95,3
1502;25033;-287;0,3;95,3
1508;25133;-287;0,4;95,3
1514;25233;-286,9;0,4;95,3
1520;25333;-286,9;0,4;95,3
1526;25433;-287;0,4;95,2
1532;25533;-287;0,3;95,2
1538;25633;-287,1;0,4;95,2
1544;25733;-287;0,4;95,2
1550;25833;-287,1;0,4;95,2
1556;25933;-287,1;0,3;95,3
1562;26033;-287,1;0,3;95,3
1568;26133;-287,1;0,4;95,3
1574;26233;-287,1;0,4;95,2
1580;26333;-287,1;0,4;95,1
1586;26433;-287,2;0,4;95,1
1592;26533;-287,1;0,4;95,1
1598;26633;-287,1;0,4;95,1
1604;26733;-287,1;0,4;95,2
1610;26833;-287;0,4;95,3
1616;26933;-286,8;0,3;95,4
1622;27033;-286,8;0,4;95,5
1628;27133;-286,6;0,4;95,6
1634;27233;-286,5;0,4;95,7
1640;27333;-286,5;0,5;95,7
1646;27433;-286,4;0,4;95,8
1652;27533;-286,3;0,4;96
1658;27633;-286,2;0,4;96,1
1664;27733;-285,9;0,5;96,1
1670;27833;-285,9;0,5;96,3
1676;27933;-285,7;0,5;96,3
1682;28033;-285,8;0,6;96,5
1688;28133;-285,7;0,5;96,5
1694;28233;-285,7;0,6;96,5
1700;28333;-285,6;0,5;96,6
1706;28433;-285,6;0,5;96,8
1712;28533;-285,5;0,6;96,8
1718;28633;-285,4;0,5;96,9
1724;28733;-285,3;0,5;96,9
1730;28833;-285,2;0,5;96,9
1736;28933;-285,3;0,6;97
1742;29033;-285,3;0,5;96,8
1748;29133;-285,3;0,5;96,8
1754;29233;-285,4;0,5;96,8
1760;29333;-285,4;0,4;96,8
1766;29433;-285,5;0,5;96,8
1772;29533;-285,5;0,4;96,8
1778;29633;-285,4;0,4;96,7
1784;29733;-285,6;0,4;96,7
1790;29833;-285,7;0,4;96,5
1796;29933;-285,7;0,4;96,5
1802;30033;-285,9;0,3;96,4
1808;30133;-285,9;0,4;96,4
1814;30233;-285,9;0,3;96,2
1820;30333;-286;0,3;96,3
1826;30433;-286,1;0,3;96,2
1832;30533;-286,1;0,3;96,2
1838;30633;-286,2;0,4;96
1844;30733;-286,4;0,3;95,8
1850;30833;-286,4;0,4;95,8
1856;30933;-286,6;0,3;95,8
1862;31033;-286,6;0,4;95,7
1868;31133;-286,6;0,3;95,6
1874;31233;-286,6;0,3;95,6
1880;31333;-286,7;0,4;95,6
1886;31433;-286,7;0,4;95,5
1892;31533;-286,7;0,4;95,5
1898;31633;-286,9;0,4;95,4
1904;31733;-286,9;0,4;95,3
1910;31833;-287;0,3;95,4
1916;31933;-287;0,4;95,4
1922;32033;-287;0,4;95,3
1928;32133;-287;0,3;95,3
1934;32233;-286,9;0,4;95,3
1940;32333;-286,9;0,4;95,2
1946;32433;-287;0,4;95,3
1952;32533;-287;0,4;95,2
1958;32633;-287,1;0,4;95,2
1964;32733;-287;0,4;95,2
1970;32833;-287,1;0,3;95,2
1976;32933;-287,1;0,4;95,2
1982;33033;-287,1;0,3;95,2
1988;33133;-287,1;0,3;95,3
1994;33233;-287,1;0,4;95,2
2000;33333;-287,1;0,3;95,3
2006;33433;-287;0,4;95,3
2012;33533;-286,9;0,3;95,3
2018;33633;-286,9;0,5;95,4
2024;33733;-286,8;0,4;95,5
2030;33833;-286,7;0,3;95,6
2036;33933;-286,5;0,4;95,7
2042;34033;-286,4;0,3;95,9
2048;34133;-286,3;0,4;96,1
2054;34233;-286,2;0,4;96,1
2060;34333;-286,1;0,4;96,3
2066;34433;-286;0,4;96,4
2072;34533;-286;0,4;96,4
2078;34633;-285,8;0,5;96,4
2084;34733;-285,7;0,4;96,5
2090;34833;-285,6;0,5;96,6
2096;34933;-285,6;0,5;96,7
2102;35033;-285,4;0,5;96,9
2108;35133;-285,3;0,5;96,9
2114;35233;-285,2;0,5;96,9
2120;35333;-285,3;0,6;97,1
2126;35433;-285,3;0,5;96,9
2132;35533;-285,2;0,5;96,9
2138;35633;-285,3;0,4;96,9
2144;35733;-285,3;0,5;97
2150;35833;-285,3;0,5;96,9
2156;35933;-285,3;0,4;97
2162;36033;-285,4;0,5;96,9
2168;36133;-285,3;0,4;96,7
2174;36233;-285,5;0,4;96,8
2180;36333;-285,7;0,4;96,7
2186;36433;-285,7;0,4;96,6
2192;36533;-285,7;0,3;96,6
2198;36633;-285,8;0,3;96,5
2204;36733;-285,8;0,3;96,5
2210;36833;-285,8;0,2;96,4
2216;36933;-285,8;0,3;96,5
2222;37033;-285,8;0,3;96,4
2228;37133;-286;0,3;96,2
2234;37233;-286;0,3;96,2
2240;37333;-286,2;0,2;96,2
2246;37433;-286,2;0,3;96,2
2252;37533;-286,1;0,2;96,1
2258;37633;-286,2;0,3;96,1
2264;37733;-286,2;0,2;96
2270;37833;-286,3;0,3;96
2276;37933;-286,4;0,3;95,9
2282;38033;-286,6;0,3;95,8
2288;38133;-286,5;0,3;95,7
2294;38233;-286,7;0,2;95,7
2300;38333;-286,7;0,3;95,6
2306;38433;-286,7;0,3;95,6
2312;38533;-286,7;0,2;95,6
2318;38633;-286,8;0,3;95,6
2324;38733;-286,8;0,3;95,6
2330;38833;-286,9;0,4;95,5
2336;38933;-286,9;0,3;95,3
2342;39033;-286,9;0,3;95,3
2348;39133;-287;0,3;95,3
2354;39233;-287;0,3;95,3
2360;39333;-287;0,4;95,3
2366;39433;-287;0,2;95,4
2372;39533;-286,9;0,3;95,3
2378;39633;-286,9;0,3;95,2
2384;39733;-286,9;0,3;95,3
2390;39833;-287;0,3;95,2
2396;39933;-287,1;0,3;95,2
2402;40033;-287,1;0,3;95,2
2408;40133;-287,1;0,3;95,3
2414;40233;-287,1;0,4;95,2
2420;40333;-287,1;0,3;95,2
2426;40433;-287,1;0,3;95,4
2432;40533;-287,1;0,3;95,2
2438;40633;-287;0,3;95,2
2444;40733;-287;0,3;95,2
2450;40833;-287,2;0,3;95,2
2456;40933;-287,1;0,3;95,1
2462;41033;-287,2;0,3;95,2
2468;41133;-287,1;0,3;95,3
2474;41233;-287,1;0,4;95,2
2480;41333;-287,1;0,2;95,4
2486;41433;-287;0,3;95,4
2492;41533;-286,9;0,3;95,4
2498;41633;-286,7;0,4;95,5
2504;41733;-286,7;0,3;95,6
2510;41833;-286,8;0,3;95,6
2516;41933;-286,5;0,3;95,7
2522;42033;-286,5;0,2;95,8
2528;42133;-286,4;0,3;95,9
2534;42233;-286,3;0,3;96
2540;42333;-286,2;0,3;96,1
2546;42433;-286,2;0,3;96,2
2552;42533;-286;0,3;96,2
2558;42633;-285,9;0,4;96,3
2564;42733;-285,9;0,4;96,4
2570;42833;-285,8;0,5;96,5
2576;42933;-285,7;0,4;96,6
2582;43033;-285,7;0,4;96,7
2588;43133;-285,6;0,5;96,7
2594;43233;-285,5;0,4;96,9
2600;43333;-285,5;0,4;96,9
2606;43433;-285,4;0,4;96,8
2612;43533;-285,5;0,4;96,8
2618;43633;-285,6;0,4;96,8
2624;43733;-285,5;0,4;96,8
2630;43833;-285,6;0,4;96,7
2636;43933;-285,7;0,3;96,7
2642;44033;-285,7;0,4;96,6
2648;44133;-285,7;0,2;96,6
2654;44233;-285,7;0,4;96,6
2660;44333;-285,8;0,3;96,6
2666;44433;-285,9;0,3;96,4
2672;44533;-285,8;0,3;96,4
2678;44633;-286;0,2;96,3
2684;44733;-286;0,3;96,4
2690;44833;-286,1;0,2;96,3
2696;44933;-286,2;0,2;96,2
2702;45033;-286,2;0,2;96,1
2708;45133;-286,2;0,2;96
2715;45250;-286,3;0,3;96
2721;45350;-286,4;0,2;95,9
2727;45450;-286,5;0,3;95,9
2733;45550;-286,6;0,2;95,7
2739;45650;-286,7;0,3;95,7
2745;45750;-286,6;0,3;95,7
2751;45850;-286,7;0,2;95,6
2757;45950;-286,7;0,3;95,6
2763;46050;-286,7;0,2;95,5
2769;46150;-286,8;0,4;95,5
2775;46250;-286,9;0,2;95,4
2781;46350;-286,9;0,4;95,4
2787;46450;-287;0,3;95,3
2793;46550;-286,9;0,3;95,2
2799;46650;-287,1;0,3;95,3
2805;46750;-287;0,3;95,3
2811;46850;-287,1;0,4;95,3
2817;46950;-287,1;0,2;95,3
2823;47050;-287,1;0,3;95,3
2829;47150;-287,1;0,4;95,2
2835;47250;-287,1;0,3;95,2
2841;47350;-287,1;0,4;95,2
2847;47450;-287,1;0,2;95,1
2853;47550;-287,2;0,4;95,1
2859;47650;-287,2;0,2;95,2
2865;47750;-287,2;0,3;95,2
2871;47850;-287,2;0,4;95,2
2877;47950;-287,2;0,2;95,1
2883;48050;-287,1;0,3;95,1
2889;48150;-287,2;0,3;95,2
2895;48250;-287,1;0,4;95,2
2901;48350;-287;0,3;95,2
2907;48450;-287;0,4;95,4
2913;48550;-286,9;0,4;95,4
2919;48650;-286,7;0,3;95,5
2925;48750;-286,7;0,4;95,6
2931;48850;-286,5;0,3;95,8
2937;48950;-286,4;0,4;95,9
2943;49050;-286,3;0,3;96
2949;49150;-286,3;0,3;96
2955;49250;-286,2;0,5;96,2
2961;49350;-286,1;0,3;96,2
2967;49450;-285,9;0,5;96,3
2973;49550;-285,9;0,4;96,3
2979;49650;-285,8;0,5;96,4
2985;49750;-285,9;0,5;96,6
2991;49850;-285,7;0,4;96,7
2997;49950;-285,6;0,5;96,7
3003;50050;-285,5;0,3;96,7
3009;50150;-285,5;0,5;96,8
3015;50250;-285,5;0,4;96,9
3021;50350;-285,5;0,4;96,8
3027;50450;-285,5;0,5;96,7
3033;50550;-285,5;0,4;96,7
3039;50650;-285,6;0,5;96,7
3045;50750;-285,7;0,3;96,7
3051;50850;-285,7;0,4;96,7
3057;50950;-285,7;0,3;96,6
3063;51050;-285,7;0,3;96,5
3069;51150;-285,8;0,4;96,5
3075;51250;-285,9;0,3;96,3
3081;51350;-286,2;0,5;96,2
3087;51450;-286,1;0,3;96,1
3093;51550;-286,3;0,3;96
3099;51650;-286,3;0,3;95,9
3105;51750;-286,5;0,3;95,9
3111;51850;-286,6;0,4;95,7
3117;51950;-286,7;0,3;95,7
3123;52050;-286,7;0,4;95,5
3129;52150;-286,8;0,3;95,4
3135;52250;-286,9;0,4;95,3
3141;52350;-286,9;0,4;95,4
3147;52450;-286,9;0,4;95,3
3153;52550;-286,8;0,5;95,2
3159;52650;-287;0,4;95,3
3165;52750;-286,9;0,4;95,3
3171;52850;-287;0,4;95,2
3177;52950;-287;0,5;95,3
3183;53050;-287;0,4;95,2
3189;53150;-287,1;0,4;95,2
3195;53250;-287;0,4;95,1
3201;53350;-287,1;0,3;95,2
3207;53450;-287;0,5;95,2
3213;53550;-287;0,3;95,1
3219;53650;-287;0,4;95,2
3225;53750;-287;0,4;95,2
3231;53850;-287;0,4;95,2
3237;53950;-287;0,4;95,2
3243;54050;-287,1;0,3;95,1
3249;54150;-287,1;0,4;95,1
3255;54250;-287,1;0,3;95,1
3261;54350;-287,1;0,4;95,2
3267;54450;-287,1;0,4;95,1
3273;54550;-287,1;0,3;95,2
3279;54650;-287,1;0,4;95,2
3285;54750;-287,1;0,3;95,2
3291;54850;-287;0,4;95,3
3297;54950;-286,9;0,3;95,3
3303;55050;-286,9;0,4;95,3
3309;55150;-286,7;0,4;95,5
3315;55250;-286,7;0,3;95,7
3321;55350;-286,5;0,4;95,8
3327;55450;-286,3;0,3;95,9
3333;55550;-286,2;0,3;96
3339;55650;-286,1;0,4;96,1
3345;55750;-286,1;0,3;96,4
3351;55850;-285,9;0,4;96,4
3357;55950;-285,9;0,4;96,3
3363;56050;-285,7;0,5;96,5
3369;56150;-285,6;0,3;96,6
3375;56250;-285,6;0,4;96,7
3381;56350;-285,5;0,4;96,8
3387;56450;-285,5;0,3;96,9
3393;56550;-285,5;0,4;97
3399;56650;-285,4;0,3;96,8
3405;56750;-285,5;0,4;96,8
3411;56850;-285,6;0,3;96,8
3417;56950;-285,7;0,3;96,8
3423;57050;-285,6;0,2;97
3429;57150;-285,8;0,1;96,9
3435;57250;-285,9;0,2;96,8
3441;57350;-286;0,1;96,5
3447;57450;-286,2;0,3;96,2
3453;57550;-286,3;0,2;96
3459;57650;-286,6;0,1;95,9
3465;57750;-286,7;0,2;95,8
3471;57850;-286,7;0,1;95,7
3477;57950;-286,8;0,2;95,7
3483;58050;-286,7;0,2;95,6
3489;58150;-286,8;0,3;95,6
3495;58250;-287;0,2;95,6
3501;58350;-286,9;0,2;95,5
3507;58450;-286,9;0,3;95,4
3513;58550;-287,1;0,2;95,2
3519;58650;-287,1;0,3;95,2
3525;58750;-287,2;0,2;95,2
3531;58850;-287,1;0,3;95,2
3537;58950;-287,2;0,3;95,1
3543;59050;-287,2;0,2;95,1
3549;59150;-287,2;0,3;95,1
3555;59250;-287,2;0,2;95,1
3561;59350;-287,2;0,3;95,1
3567;59450;-287,2;0,2;95,1
3573;59550;-287,2;0,3;95,1
3579;59650;-287,1;0,3;95,2
3585;59750;-287;0,2;95,3
3591;59850;-286,8;0,4;95,5
3597;59950;-286,6;0,2;95,5
3603;60050;-286,5;0,3;95,7
3609;60150;-286,5;0,3;95,9
3615;60250;-286,4;0,4;96
3621;60350;-286,3;0,4;96,1
3627;60450;-286,1;0,3;96,1
3633;60550;-286;0,5;96,2
3639;60650;-285,9;0,3;96,3
3645;60750;-285,9;0,4;96,5
3651;60850;-285,8;0,4;96,6
3657;60950;-285,7;0,3;96,7
3663;61050;-285,6;0,4;96,7
3669;61150;-285,6;0,3;96,8
3675;61250;-285,6;0,5;96,9
3681;61350;-285,5;0,3;96,8
3687;61450;-285,5;0,4;96,8
3693;61550;-285,5;0,4;96,8
3699;61650;-285,6;0,3;96,8
3705;61750;-285,6;0,4;96,8
3711;61850;-285,7;0,2;96,7
3718;61967;-285,7;0,3;96,7
3724;62067;-285,8;0,2;96,6
3730;62167;-286;0,3;96,4
3736;62267;-286,2;0,3;96,2
3743;62383;-286,3;0,3;96
3749;62483;-286,4;0,3;95,9
3756;62600;-286,5;0,3;95,7
3762;62700;-286,7;0,3;95,7
3768;62800;-286,7;0,2;95,6
3774;62900;-286,7;0,4;95,5
3780;63000;-286,8;0,3;95,4
3786;63100;-286,9;0,4;95,5
3792;63200;-286,9;0,4;95,3
3798;63300;-287;0,3;95,3
3804;63400;-287;0,4;95,2
3810;63500;-287;0,3;95,2
3816;63600;-287,1;0,4;95,2
3822;63700;-287,1;0,3;95,3
3828;63800;-287,1;0,3;95,2
3834;63900;-287,1;0,4;95,2
3840;64000;-287,1;0,3;95,2
3846;64100;-287,2;0,4;95,2
3852;64200;-287,3;0,3;95,1
3858;64300;-287,2;0,4;95,1
3864;64400;-287,2;0,3;95,1
3870;64500;-287,1;0,4;95,1
3876;64600;-287,1;0,3;95,1
3882;64700;-287,1;0,2;95,1
3888;64800;-287,2;0,4;95,1
3894;64900;-287,2;0,3;95,1
3900;65000;-287,1;0,4;95
3906;65100;-287,2;0,3;95
3912;65200;-287,3;0,3;95,1
3918;65300;-287,3;0,3;95,1
3924;65400;-287,2;0,3;95,1
3930;65500;-287,1;0,4;95,1
3936;65600;-287,1;0,2;95,2
3942;65700;-287;0,4;95,3
3948;65800;-287;0,4;95,4
3954;65900;-286,8;0,3;95,4
3960;66000;-286,8;0,4;95,4
3966;66100;-286,8;0,3;95,5
3972;66200;-286,6;0,4;95,6
3978;66300;-286,5;0,3;95,8
3984;66400;-286,5;0,4;95,9
3990;66500;-286,3;0,3;95,9
3996;66600;-286,3;0,3;96
4002;66700;-286,2;0,4;96,1
4008;66800;-286,1;0,3;96,1
4014;66900;-286;0,4;96,2
4020;67000;-286;0,3;96,2
4026;67100;-285,9;0,3;96,3
4032;67200;-285,8;0,3;96,5
4038;67300;-285,8;0,3;96,5
4044;67400;-285,7;0,3;96,6
4050;67500;-285,6;0,2;96,6
4056;67600;-285,6;0,4;96,7
4062;67700;-285,6;0,3;96,7
4068;67800;-285,5;0,4;96,7
4074;67900;-285,3;0,4;96,7
4080;68000;-285,4;0,3;96,8
4086;68100;-285,3;0,4;96,9
4092;68200;-285,4;0,3;96,9
4098;68300;-285,4;0,3;96,8
4104;68400;-285,5;0,3;96,8
4110;68500;-285,5;0,3;96,7
4116;68600;-285,7;0,3;96,6
4122;68700;-285,6;0,2;96,6
4128;68800;-285,7;0,3;96,6
4134;68900;-285,7;0,2;96,6
4140;69000;-285,9;0,3;96,5
4146;69100;-286;0,2;96,4
4152;69200;-286,2;0,2;96,3
4158;69300;-286,3;0,3;96,1
4164;69400;-286,4;0,3;95,8
4170;69500;-286,5;0,3;95,8
4176;69600;-286,7;0,2;95,7
4182;69700;-286,8;0,3;95,8
4188;69800;-286,8;0,3;95,6
4194;69900;-286,9;0,3;95,5
4200;70000;-287;0,3;95,3
4206;70100;-287,1;0,3;95,1
4212;70200;-287,3;0,3;95,1
4218;70300;-287,2;0,3;94,9
4224;70400;-287,2;0,3;95
4230;70500;-287,3;0,3;95,1
4236;70600;-287,1;0,3;95,2
4242;70700;-286,6;0,3;95,5
4248;70800;-285,8;0,1;95,9
4254;70900;-285,5;0,1;96,1
4260;71000;-285,2;0,1;96,5
4266;71100;-284,8;0,1;96,8
4272;71200;-285;0,1;96,8
4278;71300;-285,4;0,1;96,4
4284;71400;-285,8;0,2;96,2
4290;71500;-286,3;0,3;95,9
4296;71600;-286,7;0,5;95,6
4302;71700;-286,7;0,4;95,4
4308;71800;-286,6;0,4;95,5
4314;71900;-286,4;0,5;95,7
4320;72000;-286,1;0,5;95,9
4326;72100;-286,1;0,5;96,1
4332;72200;-285,9;0,4;96,4
4338;72300;-285,7;0,4;96,6
4344;72400;-285,5;0,4;96,7
4350;72500;-285,4;0,4;96,9
4356;72600;-285,2;0,4;97
4362;72700;-285,2;0,4;97,1
4368;72800;-285,1;0,5;97,3
4374;72900;-285,1;0,4;97,4
4380;73000;-284,9;0,5;97,5
4386;73100;-284,8;0,4;97,6
4392;73200;-284,7;0,4;97,6
4398;73300;-284,7;0,5;97,7
4404;73400;-284,6;0,3;97,7
4410;73500;-284,6;0,4;97,7
4416;73600;-284,6;0,3;97,6
4422;73700;-284,7;0,4;97,6
4428;73800;-284,8;0,4;97,6
4434;73900;-284,7;0,3;97,5
4440;74000;-284,8;0,3;97,5
4446;74100;-284,8;0,3;97,4
4452;74200;-284,9;0,3;97,4
4458;74300;-284,9;0,2;97,2
4464;74400;-285,1;0,3;97,2
4470;74500;-285,1;0,3;97,1
4476;74600;-285,3;0,2;97
4482;74700;-285,4;0,3;96,9
4488;74800;-285,5;0,2;96,7
4494;74900;-285,6;0,3;96,6
4500;75000;-285,8;0,2;96,6
4506;75100;-285,9;0,3;96,5
4512;75200;-286;0,3;96,3
4518;75300;-286,1;0,2;96,2
4524;75400;-286,2;0,3;96,1
4530;75500;-286,3;0,3;96
4536;75600;-286,3;0,3;95,9
4542;75700;-286,4;0,3;95,8
