"Frame";"Timestamp";"x";"y";"z"
2498;41633;-537,4;-12;127,5
2504;41733;-537,4;-11,9;127
2510;41833;-537,3;-11,9;126,5
2516;41933;-537,3;-11,8;126,1
2522;42033;-537,2;-11,9;125,7
2528;42133;-537,2;-11,8;125,4
2534;42233;-537,3;-11,8;125,4
2540;42333;-537,3;-11,8;125,2
2546;42433;-537,2;-11,9;124,8
2552;42533;-537,2;-11,8;124,5
2558;42633;-537,1;-11,8;124,3
2564;42733;-537,1;-11,9;124,2
2570;42833;-537,1;-11,8;124,1
2576;42933;-537;-11,9;123,9
2582;43033;-537,1;-11,8;123,8
2588;43133;-537;-11,8;123,8
2594;43233;-537;-11,9;123,7
2600;43333;-537,2;-11,8;124,1
2606;43433;-537,1;-11,9;123,9
2612;43533;-537,1;-11,8;123,8
2618;43633;-537,1;-11,9;123,6
2624;43733;-537,1;-11,9;123,7
2630;43833;-537,1;-11,9;123,7
2636;43933;-537,1;-11,9;123,7
2642;44033;-537;-11,8;123,7
2648;44133;-537;-11,9;123,7
2654;44233;-537,1;-11,9;123,8
2660;44333;-537,2;-11,9;124,1
2666;44433;-537;-12;123,8
2672;44533;-537;-11,7;123,6
2678;44633;-537,1;-11,8;123,7
2684;44733;-537,5;-11,8;124,9
2690;44833;-537,8;-11,9;126,1
2696;44933;-537,9;-11,9;127,6
2702;45033;-538,1;-12;129,1
2708;45133;-538,4;-12;130,8
2714;45233;-538,6;-11,9;132,6
2720;45333;-538,7;-12;134
2726;45433;-538,8;-11,9;135,6
2732;45533;-538,9;-12;137,3
2738;45633;-538,6;-12;138,5
2744;45733;-538,2;-12;139,2
2750;45833;-537,9;-11,9;140
2756;45933;-537,6;-11,8;140,8
2762;46033;-537,6;-11,9;141,8
2768;46133;-537,3;-12;142,6
2774;46233;-537,3;-12;143,5
2780;46333;-537,2;-11,9;143,6
2786;46433;-537;-11,8;142,4
2792;46533;-537;-11,9;141,1
2798;46633;-537,5;-11,4;140,3
2804;46733;-537,9;-11,9;139,1
2810;46833;-538;-12,1;137,8
2816;46933;-538,4;-12,3;136,8
2822;47033;-538,2;-12,3;135,2
2828;47133;-538,1;-12,1;133,4
2834;47233;-537,9;-12;132,1
2840;47333;-537,9;-12,1;131
2846;47433;-537,9;-12,2;130,1
2852;47533;-537,8;-12;129,3
2858;47633;-537,7;-12;128,6
2864;47733;-537,7;-12;127,9
2870;47833;-537,6;-12;127,3
2876;47933;-537,8;-12;127
2882;48033;-537,6;-12;126,6
2888;48133;-537,7;-12,2;126,1
2894;48233;-537,5;-12,2;125,6
2900;48333;-537,5;-12,2;125,3
2906;48433;-537,5;-12,1;125,1
2912;48533;-537,5;-12,1;124,9
2918;48633;-537,4;-12,1;124,5
2924;48733;-537,5;-12,1;124,4
2930;48833;-537,4;-12,1;124,2
2936;48933;-537,5;-12,2;124,1
2942;49033;-537,6;-12,1;124,4
2948;49133;-537,5;-12,2;124
2954;49233;-537,4;-12,1;123,8
2960;49333;-537,4;-12,2;123,7
2966;49433;-537,4;-12,2;123,6
2972;49533;-537,5;-12,2;123,6
2978;49633;-537,4;-12,2;123,5
2984;49733;-537,5;-12,2;123,5
2990;49833;-537,4;-12,2;123,5
2996;49933;-537,5;-12,2;123,6
3002;50033;-537,7;-12,2;124,1
3008;50133;-537,7;-12,2;124,1
3014;50233;-537,8;-12,1;124,3
3020;50333;-537,9;-12,1;124,6
3026;50433;-538,1;-12,1;125,3
3032;50533;-538,4;-12,1;126,3
3038;50633;-538,6;-12;127,3
3044;50733;-538,8;-12,1;128,3
3050;50833;-539,1;-12;129,5
3056;50933;-539,4;-12,1;130,8
3062;51033;-539,8;-12,1;132,5
3068;51133;-539,9;-12;133,7
3074;51233;-540;-12,1;134,8
3080;51333;-540,1;-12,1;136,1
3086;51433;-540,1;-12,2;137,3
3092;51533;-540,2;-12,3;138,4
3098;51633;-540,1;-12,3;139,6
3104;51733;-540,1;-12,3;140,6
3110;51833;-540,1;-12,3;141,6
3116;51933;-540,1;-12,3;142,2
3122;52033;-540;-12,1;142,5
3128;52133;-539,7;-12,2;142,2
3134;52233;-539,6;-12,2;141,1
3140;52333;-539,3;-12,2;139,7
3146;52433;-538,9;-12,4;137,7
3152;52533;-538,8;-12,3;136,2
3158;52633;-538,5;-12,3;134,6
3164;52733;-538,3;-12,2;133,2
3170;52833;-538,3;-12,3;132,1
3176;52933;-538,1;-12,3;130,9
3182;53033;-538,3;-12,4;130,3
3188;53133;-538;-12,3;129,2
3194;53233;-538;-12,2;128,5
3200;53333;-537,9;-12,2;127,9
3206;53433;-537,8;-12,2;127,4
3212;53533;-537,8;-12,3;127
3218;53633;-537,7;-12,1;126,6
3224;53733;-537,7;-12,1;126,1
3230;53833;-537,6;-12,2;125,7
3236;53933;-537,6;-12,1;125,4
3242;54033;-537,8;-12,2;125,4
3248;54133;-537,7;-12,1;125,2
3254;54233;-537,7;-12,2;124,8
3260;54333;-537,6;-12,2;124,5
3266;54433;-537,5;-12,2;124,3
3272;54533;-537,5;-12,3;124,2
3278;54633;-537,5;-12,1;124,1
3284;54733;-537,5;-12,2;123,9
3290;54833;-537,5;-12,2;123,9
3296;54933;-537,4;-12,2;123,7
3302;55033;-537,4;-12,2;123,7
3308;55133;-537,5;-12,1;124
3314;55233;-537,6;-12,4;123,8
3320;55333;-537,5;-12,2;123,6
3326;55433;-537,5;-12,2;123,5
3332;55533;-537,5;-12,3;123,5
3338;55633;-537,5;-12,3;123,5
3344;55733;-537,5;-12,3;123,4
3350;55833;-537,5;-12,2;123,5
3356;55933;-537,5;-12,3;123,5
3362;56033;-537,5;-12,2;123,7
3368;56133;-537,9;-12,2;124,4
3374;56233;-538,2;-12,2;125,1
3380;56333;-538,3;-12,1;125,7
3386;56433;-538,5;-12,2;126,4
3392;56533;-538,6;-12,1;127,4
3398;56633;-538,9;-12,1;128,5
3404;56733;-539;-12,1;129,7
3410;56833;-539,1;-12,1;130,8
3416;56933;-539,3;-12,2;131,9
3422;57033;-539,3;-12,2;133,2
3428;57133;-539,5;-12,3;134,4
3434;57233;-539,6;-12,3;135,7
3440;57333;-539,7;-12,5;136,6
3446;57433;-539,4;-12,6;137,2
3452;57533;-539;-12,5;137,4
3458;57633;-538,8;-12,5;137,9
3464;57733;-538,7;-12,4;138,2
3470;57833;-538,5;-12,5;137,9
3476;57933;-538,4;-12,4;136,8
3482;58033;-538;-12,4;135,3
3488;58133;-537,8;-12,4;133,9
3494;58233;-537,6;-12,4;132,5
3500;58333;-537,5;-12,5;131
3506;58433;-537,3;-12,4;129,8
3512;58533;-537,2;-12,4;129
3518;58633;-537,2;-12,4;128,3
3524;58733;-537,1;-12,3;127,5
3530;58833;-537;-12,3;126,8
3536;58933;-536,9;-12,2;126,3
3542;59033;-536,8;-12,1;125,8
3548;59133;-536,8;-12;125,4
3554;59233;-537;-12,1;125,2
3560;59333;-536,8;-12;125
3566;59433;-536,8;-12,1;124,5
3572;59533;-536,7;-12,1;124,2
3578;59633;-536,7;-12,1;124,1
3584;59733;-536,7;-12,1;123,9
3590;59833;-536,7;-12;123,7
3596;59933;-536,6;-12,1;123,6
3602;60033;-536,6;-12,1;123,4
3608;60133;-536,6;-12,1;123,3
3614;60233;-536,6;-12,1;123,2
3620;60333;-536,9;-12;123,6
3626;60433;-536,7;-12,2;123,4
3632;60533;-536,7;-12;123,2
3638;60633;-536,7;-12,1;123,1
3644;60733;-536,7;-12,1;123,2
3650;60833;-536,9;-12,1;123,3
3656;60933;-537;-12,1;123,8
3662;61033;-537,3;-12,1;124,5
3668;61133;-537,5;-12,2;125,2
3674;61233;-537,7;-12,1;126,2
3680;61333;-538;-12,2;127,3
3686;61433;-538,3;-12,1;128,7
3692;61533;-538,5;-12,2;129,7
3698;61633;-538,6;-12,1;131
3704;61733;-538,5;-12,1;132,1
3710;61833;-538,5;-12,2;133,2
3716;61933;-538,6;-12,2;134,6
3722;62033;-538,6;-12,2;135,8
3728;62133;-538,5;-12,1;136,9
3734;62233;-538,4;-12,1;137,8
3740;62333;-538,5;-12,1;138,7
3746;62433;-538,5;-12,2;139,5
3752;62533;-538,4;-12,2;140,2
3758;62633;-538,3;-12,1;140,1
3764;125,466666666667;-538,15;-12,2;139,45
3770;125,666666666667;-537,95;-12,05;138,65
3777;62950;-537,6;-12,3;136,9
3783;63050;-537,4;-12,3;135,4
3789;63150;-537,2;-12,3;133,8
3795;63250;-537,3;-12,3;132,4
3801;63350;-537,2;-12,1;131,2
3807;63450;-537,4;-12,2;130,3
3813;63550;-537,3;-12,1;129,5
3819;63650;-537,3;-12,2;128,5
3825;63750;-537,2;-12,1;127,8
3831;63850;-537,2;-12,1;127,3
3837;63950;-537,3;-12,1;126,9
3843;64050;-537,2;-12;126,4
3849;64150;-537,1;-12,1;125,9
3855;64250;-537;-12;125,4
3861;64350;-537;-12;125,1
3867;64450;-537;-12,1;124,9
3873;64550;-537,2;-12;125,1
3879;64650;-537,1;-12,1;124,6
3885;64750;-537;-12;124,3
3891;64850;-537;-12,1;124
3897;64950;-537;-12,1;123,9
3903;65050;-537;-12,1;123,8
3909;65150;-536,9;-12,1;123,6
3915;65250;-536,9;-12;123,5
3921;65350;-536,9;-12,1;123,4
3927;65450;-536,9;-12,1;123,4
3933;65550;-537,1;-12,1;123,7
3939;65650;-537,4;-12,1;124,3
3945;65750;-537,7;-12,2;124,9
3951;65850;-537,8;-12,2;125,6
3957;65950;-538;-12,2;126,3
3963;66050;-538,2;-12,3;127,3
3969;66150;-538,3;-12,2;128,2
3975;66250;-538,7;-12,4;129,6
3981;66350;-538,9;-12,5;130,9
3987;66450;-538,9;-12,4;131,8
3993;66550;-539;-12,3;132,8
3999;66650;-539;-12,1;133,8
4005;66750;-538,9;-12,1;134,5
4011;66850;-538,7;-12,1;135,3
4017;66950;-538,5;-12,4;135,9
4023;67050;-538,1;-12,5;136,4
4029;67150;-537,9;-12,5;136,9
4035;67250;-537,7;-12,5;137,4
4041;67350;-537,6;-12,4;137,9
4047;67450;-537,6;-12,6;138,5
4053;67550;-537,6;-12,5;138,6
4059;67650;-537,4;-12,5;137,4
4065;67750;-536,7;-12,5;135,1
4071;67850;-536,5;-12,6;133,4
4077;67950;-536,3;-12,6;132
4083;68050;-536,2;-12,4;130,9
4089;68150;-536,2;-12,4;129,8
4095;68250;-536,2;-12,2;128,9
4101;68350;-536,2;-12,2;128
4107;68450;-536,1;-12,2;127,2
4113;68550;-536,1;-12,1;126,6
4119;68650;-536,1;-12,1;126,1
4125;68750;-536,3;-12;126
4131;68850;-536,3;-12,1;125,3
4137;68950;-536,2;-12,1;124,9
4143;69050;-536,2;-12,1;124,4
4149;69150;-536,1;-12,1;124,1
4155;69250;-536,2;-12,1;123,9
4161;69350;-536,1;-12,2;123,6
4167;69450;-536;-12,1;123,4
4173;69550;-536,1;-12,1;123,3
4179;69650;-536;-12,2;123,1
4185;69750;-536,1;-12,2;123
4191;69850;-536,2;-12,2;123,3
4197;69950;-536,2;-12,2;123
4203;70050;-536,2;-12,2;122,8
4209;70150;-536,2;-12,1;122,7
4215;70250;-536,2;-12,3;122,6
4221;70350;-536,2;-12,2;122,6
4227;70450;-536,2;-12,2;122,5
4233;70550;-536,2;-12,2;122,5
4239;70650;-536,1;-12,2;122,4
4245;70750;-536,2;-12,3;122,3
4251;70850;-536,4;-12,2;122,5
4257;70950;-536,3;-12,3;122,6
4263;71050;-536,4;-12,3;122,5
4269;71150;-536,3;-12,2;122,3
4275;71250;-536,2;-12,3;122,3
4281;71350;-536,3;-12,3;122,3
4287;71450;-536,3;-12,3;122,4
4293;71550;-536,4;-12,3;122,8
4299;71650;-536,6;-12,3;123,3
4305;71750;-536,8;-12,3;123,9
4311;71850;-537;-12,3;124,6
4317;71950;-537,4;-12,3;125,8
4323;72050;-537,6;-12,4;126,8
4329;72150;-537,8;-12,5;127,9
4335;72250;-537,9;-12,5;129,1
4341;72350;-538;-12,5;130,4
4347;72450;-538;-12,6;131,6
4353;72550;-538;-12,7;133
4359;72650;-537,7;-12,8;134
