"Frame";"Timestamp";"x";"y";"z"
1094;18233;-283,7;1,4;99,3
1100;18333;-283,9;1,3;98,9
1106;18433;-284,1;1,3;98,7
1112;18533;-284,4;1,2;98,5
1118;18633;-284,6;1,2;98,2
1124;18733;-284,8;1,2;98
1130;18833;-285,1;1,2;97,7
1136;18933;-285,2;1,1;97,5
1142;19033;-285,5;1,1;97,3
1148;19133;-285,6;1,1;97
1154;19233;-285,9;1;96,7
1160;19333;-286,1;1;96,3
1166;19433;-286,4;0,9;96
1172;19533;-286,5;0,9;95,7
1178;19633;-286,8;1;95,6
1184;19733;-287;0,9;95,3
1190;19833;-287;0,9;95,2
1196;19933;-287;0,9;95,2
1202;20033;-286,9;0,9;95,4
1208;20133;-286,7;1;95,8
1214;20233;-286,2;1,1;96,2
1220;20333;-285,8;1,2;96,8
1226;20433;-285,2;1,3;97,4
1232;20533;-284,7;1,4;98
1238;20633;-284,4;1,5;98,5
1244;20733;-283,8;1,5;98,9
1250;20833;-283,5;1,5;99,3
1256;20933;-283,2;1,5;99,8
1262;21033;-282,9;1,7;100,2
1268;21133;-282,5;1,6;100,6
1274;21233;-282,3;1,7;100,9
1280;21333;-281,9;1,7;101,1
1286;21433;-281,8;1,8;101,4
1292;21533;-281,7;1,8;101,5
1298;21633;-281,5;1,7;101,7
1304;21733;-281,3;1,8;101,9
1310;21833;-281,1;1,8;102,1
1316;21933;-280,9;1,8;102,4
1322;22033;-280,7;1,8;102,6
1328;22133;-280,6;2;102,8
1334;22233;-280,5;2,1;102,8
1340;22333;-280,7;2,1;102,8
1346;22433;-280,6;2,1;102,6
1352;45,0666666666667;-281;1,83333333333333;102,466666666667
1359;22650;-281,2;1,9;102,2
1365;22750;-281,4;1,8;101,9
1371;22850;-281,7;1,8;101,7
1377;22950;-281,9;1,7;101,3
1383;23050;-282,2;1,7;101
1389;23150;-282,5;1,7;100,7
1395;23250;-282,8;1,6;100,4
1401;23350;-283;1,5;100
1407;23450;-283,3;1,5;99,8
1413;23550;-283,6;1,5;99,5
1419;23650;-283,8;1,4;99,1
1425;23750;-284,1;1,4;98,9
1431;23850;-284,2;1,3;98,5
1437;23950;-284,7;1,3;98,2
1443;24050;-284,9;1,2;97,9
1449;24150;-285,1;1,2;97,6
1455;24250;-285,3;1,2;97,3
1461;24350;-285,5;1,1;97
1467;24450;-285,7;1,1;96,8
1473;24550;-286;1,1;96,6
1479;24650;-286,1;1,1;96,3
1485;24750;-286,3;1,1;96,1
1491;24850;-286,6;1,1;95,9
1497;24950;-286,6;1;95,7
1503;25050;-286,8;1;95,8
1509;25150;-286,8;1,1;95,7
1515;25250;-286,8;1;95,8
1521;25350;-286,7;1;95,8
1527;25450;-286,6;1;96
1533;25550;-286,3;1;96,2
1539;25650;-286,1;1,1;96,4
1545;25750;-285,9;1,1;96,7
1551;25850;-285,5;1,1;97,1
1557;25950;-285,1;1,2;97,5
1563;26050;-284,7;1,2;98
1569;26150;-284,1;1,1;98,5
1575;26250;-283,5;1,1;99
1581;26350;-283;1,2;99,4
1587;26450;-282,7;1,3;99,8
1593;26550;-282,4;1,3;100,1
1599;26650;-282,1;1,3;100,6
1605;26750;-281,8;1,3;100,9
1611;26850;-281,6;1,4;101,3
1617;26950;-281,4;1,4;101,6
1623;27050;-281;1,4;101,8
1629;27150;-280,9;1,4;102,1
1635;27250;-280,6;1,5;102,3
1641;27350;-280,4;1,6;102,4
1647;27450;-280,3;1,6;102,6
1653;27550;-280,3;1,6;102,7
1659;27650;-280,2;1,6;102,8
1665;27750;-280,3;1,7;102,7
1671;27850;-280,2;1,7;102,6
1677;27950;-280,4;1,7;102,5
1683;28050;-280,6;1,7;102,5
1689;28150;-280,8;1,7;102,2
1695;28250;-280,9;1,7;102,1
1701;28350;-281,1;1,6;102
1707;28450;-281,2;1,5;101,9
1713;28550;-281,4;1,5;101,6
