"Frame";"Timestamp";"x";"y";"z"
474;7900;-492,4;-0,1;63,7
480;8000;-492,4;-0,2;63,8
486;8100;-492,4;-0,2;63,8
492;8200;-492,4;-0,3;64
498;8300;-492,5;-0,2;64,4
504;8400;-492,7;-0,2;65,1
510;8500;-492,8;-0,3;65,7
516;8600;-493,1;-0,2;66,5
522;8700;-493,4;-0,1;67,3
528;8800;-493,4;-0,1;68,1
534;8900;-493,7;-0,1;69,1
540;9000;-493,8;-0,1;69,9
546;9100;-493,9;-0,1;70,8
552;9200;-494,1;-0,2;71,6
558;9300;-494;-0,2;72,3
564;9400;-494,1;-0,2;73,1
570;9500;-494,1;-0,3;73,6
576;9600;-494,3;-0,2;74,3
582;9700;-494,3;-0,2;74,7
588;9800;-494,2;-0,2;75
594;9900;-494,2;-0,3;74,9
600;10000;-494;-0,2;74,5
606;10100;-493,9;-0,3;74
612;10200;-493,7;-0,3;73,4
618;10300;-493,6;-0,3;72,8
624;10400;-493,2;-0,3;72
630;10500;-493,1;-0,3;71,2
636;10600;-493;-0,2;70,4
642;10700;-492,9;-0,1;69,8
648;10800;-492,8;-0,1;69
654;10900;-492,7;-0,1;68,4
660;11000;-492,6;-0,2;67,7
666;11100;-492,6;-0,3;67,2
672;11200;-492,5;-0,3;66,6
678;11300;-492,4;-0,4;66,2
684;11400;-492,2;-0,4;65,6
690;11500;-492,2;-0,3;65,1
696;11600;-492,2;-0,3;64,7
702;11700;-492,3;-0,2;64,5
708;11800;-492,3;-0,2;64,2
714;11900;-492,3;-0,2;64,1
720;12000;-492,3;-0,2;64
726;12100;-492,3;-0,3;64
732;12200;-492,3;-0,3;64
738;12300;-492,3;-0,3;64,1
744;12400;-492,2;-0,3;63,9
750;12500;-492,3;-0,3;63,8
756;12600;-492,3;-0,2;63,7
762;12700;-492,3;-0,2;63,6
768;12800;-492,4;-0,2;63,7
774;12900;-492,4;-0,2;63,7
780;13000;-492,4;-0,3;63,8
786;13100;-492,4;-0,3;63,7
792;13200;-492,3;-0,3;63,8
798;13300;-492,3;-0,3;63,8
804;13400;-492,2;-0,4;64
810;13500;-492,3;-0,4;63,9
816;13600;-492,3;-0,3;63,9
822;13700;-492,4;-0,3;63,9
828;13800;-492,4;-0,3;63,8
834;13900;-492,4;-0,3;63,8
840;14000;-492,4;-0,3;63,9
846;14100;-492,5;-0,3;64
852;14200;-492,6;-0,3;64,4
858;14300;-492,7;-0,3;64,8
864;14400;-492,9;-0,3;65,6
870;14500;-493,1;-0,3;66,4
876;14600;-493,4;-0,3;67,2
882;14700;-493,6;-0,1;68
888;14800;-493,7;-0,2;68,9
894;14900;-493,9;-0,1;69,8
900;15000;-494,1;-0,1;70,6
906;15100;-494,2;-0,2;71,5
912;15200;-494,2;-0,2;72,3
918;15300;-494,2;-0,2;73
924;15400;-494,3;-0,2;73,8
930;15500;-494,4;-0,3;74,6
936;15600;-494,5;-0,2;75,3
942;15700;-494,5;-0,2;75,9
948;15800;-494,5;-0,1;76,5
954;15900;-494,5;0;76,9
960;16000;-494,4;0;76,8
966;16100;-494,3;0;76,5
972;16200;-494;-0,1;76
978;16300;-493,9;-0,1;75,5
984;16400;-493,6;-0,2;74,7
990;16500;-493,4;-0,2;74
996;16600;-493,4;-0,1;73,2
1002;16700;-493,2;-0,2;72,4
1008;16800;-493;-0,1;71,7
1014;16900;-493;-0,2;70,9
1020;17000;-492,8;-0,2;70,1
1026;17100;-492,7;-0,2;69,4
1032;17200;-492,6;-0,2;68,8
1038;17300;-492,4;-0,2;68,1
1044;17400;-492,3;-0,3;67,5
1050;17500;-492,4;-0,1;67
1056;17600;-492,3;-0,1;66,5
1062;17700;-492,4;-0,2;66,2
1068;17800;-492,3;-0,1;65,7
1074;17900;-492,3;-0,2;65,4
1080;18000;-492,2;-0,2;65,1
1086;18100;-492,2;-0,3;64,7
1092;18200;-492,1;-0,3;64,5
1098;18300;-492,1;-0,3;64,4
1104;18400;-492;-0,3;64,2
1110;18500;-492,1;-0,2;64
1116;18600;-492,2;-0,3;63,9
1122;18700;-492,2;-0,2;64
1128;18800;-492,3;-0,2;63,9
1134;18900;-492,3;-0,2;63,9
1140;19000;-492,3;-0,2;64
1146;19100;-492,3;-0,3;64
1152;19200;-492,2;-0,3;64
1158;19300;-492,3;-0,4;64,1
1164;19400;-492,2;-0,4;64,2
1170;19500;-492,3;-0,4;64,1
1176;19600;-492,3;-0,3;64
1182;19700;-492,3;-0,3;64
1188;19800;-492,4;-0,3;64
1194;19900;-492,5;-0,2;64
1200;20000;-492,6;-0,3;64,3
1206;20100;-492,7;-0,2;64,6
1212;20200;-492,8;-0,2;65,3
1218;20300;-493;-0,2;66,1
1224;20400;-493,2;-0,2;66,9
1230;20500;-493,6;-0,2;67,9
1236;20600;-493,7;-0,1;68,8
1242;20700;-493,9;-0,2;69,7
1248;20800;-494;-0,1;70,6
1254;20900;-494,1;-0,1;71,3
1260;21000;-494,2;-0,2;72,2
1266;21100;-494,3;-0,2;73,1
1272;21200;-494,3;-0,3;73,8
1278;21300;-494,2;-0,3;74,5
1284;21400;-494,4;-0,4;75,1
1290;21500;-494,3;-0,3;75,6
1296;21600;-494,4;-0,3;76
1302;21700;-494,3;-0,3;76,2
1308;21800;-494,2;-0,2;76
1314;21900;-494,1;-0,3;75,4
1320;22000;-493,9;-0,2;74,9
1326;22100;-493,6;-0,3;74,1
1332;22200;-493,3;-0,2;73,2
1338;22300;-493,1;-0,2;72,2
1344;22400;-493;-0,2;71,3
1350;22500;-492,9;0;70,5
1356;22600;-492,8;-0,1;69,7
1362;22700;-492,6;0;68,9
1368;22800;-492,6;-0,1;68,3
1374;22900;-492,5;-0,1;67,7
1380;23000;-492,4;-0,1;67,2
1386;23100;-492,4;-0,1;66,7
1392;23200;-492,1;-0,1;66,1
1398;23300;-492,2;-0,2;65,6
1404;23400;-492,2;-0,1;65,2
1410;23500;-492,2;-0,1;64,9
1416;23600;-492,2;-0,1;64,7
1422;23700;-492,3;-0,2;64,6
1428;23800;-492,2;-0,3;64,3
1434;23900;-492,2;-0,2;64,3
1440;24000;-492,1;-0,4;64,2
1446;24100;-492,2;-0,2;64,3
1452;24200;-492,1;-0,4;64,4
1458;24300;-492,2;-0,4;64,2
1464;24400;-492,2;-0,2;64,1
1470;24500;-492,3;-0,3;64,1
1476;24600;-492,3;-0,2;64
1482;24700;-492,4;-0,3;64
1488;24800;-492,4;-0,3;64
1494;24900;-492,4;-0,3;64
1500;25000;-492,3;-0,4;64
1506;25100;-492,4;-0,3;64
1512;25200;-492,3;-0,5;64,2
1518;25300;-492,3;-0,4;64,1
1524;25400;-492,4;-0,4;63,9
1530;25500;-492,5;-0,3;63,9
1536;25600;-492,5;-0,2;64
1542;25700;-492,7;-0,2;64,3
1548;25800;-492,8;-0,1;64,7
1554;25900;-493;-0,2;65,5
1560;26000;-493,2;-0,2;66,3
1566;26100;-493,4;-0,2;67,1
1572;26200;-493,5;-0,3;68,1
1578;26300;-493,6;-0,3;68,8
1584;26400;-493,8;-0,3;69,5
1590;26500;-493,9;-0,2;70,3
1596;26600;-494;-0,3;71,1
1602;26700;-494,1;-0,3;72
1608;26800;-494,1;-0,3;72,7
1614;26900;-494,2;-0,4;73,4
1620;27000;-494,3;-0,4;74,1
1626;27100;-494,3;-0,5;74,7
1632;27200;-494,1;-0,5;75,1
1638;27300;-494,2;-0,5;75,5
1644;27400;-494,2;-0,4;75,8
1650;27500;-494,1;-0,4;75,7
1656;27600;-494;-0,4;75,4
1662;27700;-493,8;-0,3;74,8
1668;27800;-493,7;-0,3;74,2
1674;27900;-493,6;-0,3;73,5
1680;28000;-493,4;-0,4;72,8
1686;28100;-493;-0,3;71,9
1692;28200;-492,9;-0,3;71,2
1698;28300;-492,8;-0,2;70,3
1704;28400;-492,7;-0,2;69,5
1710;28500;-492,6;-0,2;68,8
1716;28600;-492,5;-0,1;68
1722;28700;-492,4;-0,2;67,4
1728;28800;-492,4;-0,3;66,8
1734;28900;-492,3;-0,4;66,3
1740;29000;-492;-0,4;65,7
1746;29100;-492;-0,4;65,2
1752;29200;-492;-0,4;64,7
1758;29300;-492,1;-0,3;64,5
1764;29400;-492,1;-0,3;64,3
1770;29500;-492,2;-0,3;64,2
1776;29600;-492,2;-0,3;64,2
1782;29700;-492,1;-0,4;64,2
1788;29800;-492,2;-0,4;64,2
1794;29900;-492,1;-0,5;64,3
1800;30000;-492,1;-0,4;64,2
1806;30100;-492,2;-0,4;64,1
1812;30200;-492,2;-0,3;64
1818;30300;-492,3;-0,3;64
1824;30400;-492,4;-0,4;64
1830;30500;-492,4;-0,3;64
1836;30600;-492,4;-0,4;63,9
1842;30700;-492,3;-0,4;63,9
1848;30800;-492,4;-0,4;64
1854;30900;-492,3;-0,5;64,1
1860;31000;-492,4;-0,4;64,1
1866;31100;-492,4;-0,4;63,9
1872;31200;-492,4;-0,3;63,8
1878;31300;-492,4;-0,4;63,8
1884;31400;-492,5;-0,3;63,8
1890;31500;-492,6;-0,4;63,9
1896;31600;-492,5;-0,4;63,9
1902;31700;-492,4;-0,4;63,9
1908;31800;-492,6;-0,4;64,2
1914;31900;-492,6;-0,4;64,7
1920;32000;-492,9;-0,3;65,4
1926;32100;-493,2;-0,2;66,2
1932;32200;-493,5;-0,2;67,2
1938;32300;-493,7;-0,2;68,2
1944;32400;-493,9;-0,1;69,2
1950;32500;-494;-0,3;70,2
1956;32600;-494,1;-0,3;71,3
1962;32700;-494,3;-0,4;72,4
1968;32800;-494,4;-0,4;73,4
1974;32900;-494,3;-0,4;74,2
1980;33000;-494,6;-0,5;75,3
1986;33100;-494,5;-0,4;76,1
1992;33200;-494,5;-0,5;76,7
1998;33300;-494,5;-0,4;77,2
2004;33400;-494,4;-0,4;77,3
2010;33500;-494,2;-0,4;77
2016;33600;-494,1;-0,4;76,6
2022;33700;-493,9;-0,5;76
2028;33800;-493,6;-0,4;75,4
2034;33900;-493,6;-0,5;74,8
2040;34000;-493,3;-0,3;74
2046;34100;-493,2;-0,3;73,3
2052;34200;-493;-0,3;72,5
2058;34300;-492,9;-0,2;71,8
2064;34400;-492,8;-0,3;71
2070;34500;-492,7;-0,3;70,2
2076;34600;-492,6;-0,4;69,5
2082;34700;-492,4;-0,4;68,8
2088;34800;-492,3;-0,5;68
2094;34900;-492,2;-0,4;67,1
2100;35000;-492,2;-0,3;66,5
2106;35100;-492,2;-0,5;66
2112;35200;-492,2;-0,4;65,5
2118;35300;-492,2;-0,5;65,1
2124;35400;-492,2;-0,5;64,9
2130;35500;-492,1;-0,5;64,8
2136;35600;-492,3;-0,6;64,7
2142;35700;-492,1;-0,6;64,7
2148;35800;-492,2;-0,6;64,5
2154;35900;-492,3;-0,4;64,4
2160;36000;-492,3;-0,5;64,4
2166;36100;-492,3;-0,4;64,3
2172;36200;-492,4;-0,4;64,2
2178;36300;-492,4;-0,4;64,3
2184;36400;-492,4;-0,4;64,3
2190;36500;-492,4;-0,5;64,3
2196;36600;-492,3;-0,4;64,5
2202;36700;-492,3;-0,5;64,4
2208;36800;-492,4;-0,4;64,3
2214;36900;-492,4;-0,3;64,1
2220;37000;-492,4;-0,3;64,1
2226;37100;-492,4;-0,2;64
2232;37200;-492,5;-0,4;64
2238;37300;-492,4;-0,3;64
2244;37400;-492,4;-0,4;64
2250;37500;-492,3;-0,4;63,9
2256;37600;-492,3;-0,4;64,2
2262;37700;-492,3;-0,4;64,2
2268;37800;-492,5;-0,3;64,4
2274;37900;-492,7;-0,3;64,9
2280;38000;-493;-0,2;65,6
2286;38100;-493,2;-0,3;66,4
2292;38200;-493,4;-0,3;67,2
2298;38300;-493,5;-0,3;68,1
2304;38400;-493,7;-0,5;69,1
2310;38500;-493,9;-0,4;70,1
2316;38600;-493,8;-0,6;70,9
2322;38700;-493,9;-0,5;71,6
2328;38800;-494,1;-0,6;72,5
2334;38900;-494,2;-0,5;73,3
2340;39000;-494,2;-0,5;74,1
2346;39100;-494,3;-0,7;74,8
2352;39200;-494,3;-0,5;75,5
2358;39300;-494,4;-0,7;76,3
2364;39400;-494,4;-0,6;76,8
2370;39500;-494,3;-0,6;77,2
2376;39600;-494,2;-0,7;77,5
2382;39700;-494,2;-0,7;77,6
2388;39800;-494,1;-0,7;77,5
2394;39900;-494;-0,6;77,3
2400;40000;-493,9;-0,7;76,8
2406;40100;-493,7;-0,6;76,1
2412;40200;-493,5;-0,5;75,3
2418;40300;-493,4;-0,6;74,6
2424;40400;-493,2;-0,5;73,8
2430;40500;-492,9;-0,6;73
2436;40600;-492,9;-0,5;72,2
2442;40700;-492,7;-0,5;71,3
2448;40800;-492,7;-0,4;70,7
2454;40900;-492,5;-0,4;70
2460;41000;-492,6;-0,4;69,4
2466;41100;-492,4;-0,3;68,7
2472;41200;-492,4;-0,5;68,1
2478;41300;-492,3;-0,4;67,6
2484;41400;-492,3;-0,5;67,2
2490;41500;-492,1;-0,5;66,7
2496;41600;-492,2;-0,5;66,2
2502;41700;-492,1;-0,5;65,7
2508;41800;-492,1;-0,4;65,3
2514;41900;-492,2;-0,5;64,9
2520;42000;-492,2;-0,4;64,6
2526;42100;-492,2;-0,5;64,4
2532;42200;-492,1;-0,5;64,2
2538;42300;-492,1;-0,5;64,2
2544;42400;-492,1;-0,5;64,1
2550;42500;-492,1;-0,5;64,2
2556;42600;-492,1;-0,6;64
2562;42700;-492,1;-0,4;63,9
2568;42800;-492,2;-0,4;63,8
2574;42900;-492,3;-0,4;63,8
2580;43000;-492,3;-0,3;63,7
2586;43100;-492,3;-0,4;63,8
2592;43200;-492,2;-0,4;63,7
2598;43300;-492,3;-0,5;63,8
2604;43400;-492,2;-0,4;63,8
2610;43500;-492,1;-0,5;63,8
2616;43600;-492,1;-0,5;63,7
2622;43700;-492,2;-0,4;63,7
2628;43800;-492,3;-0,4;63,6
2634;43900;-492,3;-0,3;63,6
2640;44000;-492,3;-0,4;63,6
2646;44100;-492,4;-0,4;63,7
2652;44200;-492,3;-0,4;63,7
2658;44300;-492,3;-0,5;63,8
2664;44400;-492,3;-0,4;63,8
2670;44500;-492,3;-0,6;64
2676;44600;-492,3;-0,5;64,3
2682;44700;-492,6;-0,5;64,7
2688;44800;-492,9;-0,3;65,4
2694;44900;-493,2;-0,3;66,3
2700;45000;-493,4;-0,4;67,2
2706;45100;-493,7;-0,2;68,2
2712;45200;-493,8;-0,4;69,2
2718;45300;-493,9;-0,3;70,1
2724;45400;-494;-0,4;71
2730;45500;-494,2;-0,4;72
2736;45600;-494,1;-0,4;72,8
2742;45700;-494,4;-0,5;73,7
2748;45800;-494,4;-0,3;74,4
2754;45900;-494,4;-0,5;75,2
2760;46000;-494,4;-0,4;75,9
2766;46100;-494,5;-0,4;76,5
2772;46200;-494,5;-0,5;77,2
2778;46300;-494,6;-0,5;77,8
2784;46400;-494,5;-0,6;78,5
2790;46500;-494,5;-0,5;79,1
2796;46600;-494,6;-0,6;79,6
2802;46700;-494,5;-0,4;80
2808;46800;-494,4;-0,4;80,1
2814;46900;-494,3;-0,5;79,8
2820;47000;-494,2;-0,4;79,3
2826;47100;-494;-0,5;78,7
2832;47200;-493,9;-0,4;78
2838;47300;-493,7;-0,5;77,4
2844;47400;-493,5;-0,5;76,6
2850;47500;-493,3;-0,5;75,8
2856;47600;-493,1;-0,6;74,9
2862;47700;-493,1;-0,5;74,2
2868;47800;-493;-0,7;73,3
2874;47900;-492,9;-0,5;72,7
2880;48000;-492,8;-0,5;71,8
2886;48100;-492,7;-0,4;71,1
2892;48200;-492,6;-0,4;70,4
2898;48300;-492,4;-0,5;69,7
2904;48400;-492,3;-0,5;69,1
2910;48500;-492,2;-0,5;68,3
2916;48600;-492,2;-0,4;67,7
2922;48700;-492,1;-0,4;67
2928;48800;-492,2;-0,4;66,5
2934;48900;-492,2;-0,3;66,1
2940;49000;-492,1;-0,4;65,7
2946;49100;-492,1;-0,3;65,3
2952;49200;-492;-0,5;65
2958;49300;-492;-0,5;64,8
2964;49400;-492;-0,6;64,8
2970;49500;-491,8;-0,6;64,4
2976;49600;-492;-0,5;64,3
2982;49700;-492;-0,5;64,1
2988;49800;-492,1;-0,4;64,1
2994;49900;-492,1;-0,5;64,1
3000;50000;-492,2;-0,4;64,1
3006;50100;-492,2;-0,4;64,2
3012;50200;-492,2;-0,5;64,2
3018;50300;-492,2;-0,5;64,2
3024;50400;-492,3;-0,6;64,2
3030;50500;-492,1;-0,6;64,4
3036;50600;-492,2;-0,6;64,3
3042;50700;-492,2;-0,5;64,2
3048;50800;-492,3;-0,5;64,2
3054;50900;-492,3;-0,5;64,2
3060;51000;-492,5;-0,4;64,2
3066;51100;-492,4;-0,5;64,2
3072;51200;-492,4;-0,5;64,2
3078;51300;-492,4;-0,5;64,2
3084;51400;-492,5;-0,5;64,3
3090;51500;-492,6;-0,5;64,8
3096;51600;-492,6;-0,6;65,1
3102;51700;-492,8;-0,4;65,4
3108;51800;-493;-0,4;65,9
3114;51900;-493,1;-0,3;66,4
3120;52000;-493,4;-0,3;67
3126;52100;-493,6;-0,3;67,8
3132;52200;-493,6;-0,3;68,5
3138;52300;-493,8;-0,5;69,2
3144;52400;-493,9;-0,4;70,1
3150;52500;-494;-0,6;70,8
3156;52600;-493,9;-0,6;71,5
3162;52700;-494,1;-0,6;72,3
3168;52800;-494,2;-0,6;73
3174;52900;-494,2;-0,5;73,5
3180;53000;-494,2;-0,6;74
3186;53100;-494,2;-0,5;74,6
3192;53200;-494,4;-0,6;75,2
3198;53300;-494,3;-0,6;75,6
3204;53400;-494,2;-0,7;75,8
3210;53500;-494,1;-0,7;75,6
3216;53600;-493,8;-0,6;75
3222;53700;-493,7;-0,7;74,5
3228;53800;-493,5;-0,4;73,7
3234;53900;-493,3;-0,5;72,8
3240;54000;-493,1;-0,4;71,9
3246;54100;-493;-0,3;71,2
3252;54200;-492,9;-0,4;70,4
3258;54300;-492,7;-0,3;69,7
3264;54400;-492,6;-0,5;69,1
3270;54500;-492,5;-0,5;68,5
3276;54600;-492,3;-0,5;67,9
3282;54700;-492,5;-0,4;67,5
3288;54800;-492,5;-0,3;67,1
3294;54900;-492,4;-0,4;66,8
3300;55000;-492,4;-0,3;66,6
3306;55100;-492,4;-0,5;66,3
3312;55200;-492,3;-0,5;66,2
3318;55300;-492,3;-0,5;66,1
3324;55400;-492,3;-0,6;65,9
3330;55500;-492,2;-0,5;65,6
3336;55600;-492,1;-0,6;65,6
3342;55700;-492,2;-0,5;65,4
3348;55800;-492,2;-0,5;65,2
3354;55900;-492,3;-0,5;65,1
3360;56000;-492,2;-0,5;64,9
3366;56100;-492,3;-0,5;64,8
3372;56200;-492,3;-0,5;64,8
3378;56300;-492,3;-0,6;64,8
3384;56400;-492,4;-0,5;64,8
3390;56500;-492,3;-0,6;64,8
3396;56600;-492,4;-0,6;65
3402;56700;-492,3;-0,7;64,9
3408;56800;-492,4;-0,7;64,9
3414;56900;-492,5;-0,5;64,8
3420;57000;-492,5;-0,7;64,7
3426;57100;-492,5;-0,6;64,7
3432;57200;-492,6;-0,7;64,7
3438;57300;-492,6;-0,7;64,7
3444;57400;-492,6;-0,7;64,6
3450;57500;-492,5;-0,9;64,6
3456;57600;-492,5;-0,8;64,6
3462;57700;-492,6;-0,9;64,9
3468;57800;-492,6;-0,8;65
3474;57900;-492,9;-0,7;65,5
3480;58000;-493,1;-0,7;66,1
3486;58100;-493,4;-0,7;67
3492;58200;-493,6;-0,7;67,9
3498;58300;-493,7;-0,7;68,8
3504;58400;-493,9;-0,8;69,9
3510;58500;-494,1;-0,8;71
3516;58600;-494,1;-0,8;71,8
3522;58700;-494,1;-0,9;72,7
3528;58800;-494,2;-0,9;73,5
3534;58900;-494,4;-0,9;74,3
3540;59000;-494,4;-0,8;74,9
3546;59100;-494,3;-0,9;75,5
3552;59200;-494,5;-0,8;76,1
3558;59300;-494,4;-0,8;76,5
3564;59400;-494,4;-0,8;76,9
3570;59500;-494,4;-0,8;77,3
3576;59600;-494,4;-0,8;77,5
3582;59700;-494,3;-0,8;77,8
3588;59800;-494,2;-0,8;77,7
3594;59900;-494,2;-0,7;77,7
3600;60000;-494;-0,6;77,3
3606;60100;-493,8;-0,7;76,7
3612;60200;-493,5;-0,5;75,9
3618;60300;-493,5;-0,5;75,3
3624;60400;-493,3;-0,5;74,7
3630;60500;-493,1;-0,5;73,9
3636;60600;-492,9;-0,5;73,2
3642;60700;-492,7;-0,6;72,6
3648;60800;-492,6;-0,7;71,8
3654;60900;-492,4;-0,6;70,9
3660;61000;-492,3;-0,7;70,2
3666;61100;-492,2;-0,7;69,5
3672;61200;-492,1;-0,8;68,7
3678;61300;-492,1;-0,8;68,2
3684;61400;-492;-0,9;67,6
3690;61500;-492;-1;66,9
3696;61600;-491,9;-1;66,4
3702;61700;-492;-1,2;66,1
3708;61800;-491,9;-1,2;65,8
3714;61900;-491,9;-1,1;65,4
3720;62000;-492;-1;65,1
3726;62100;-492;-0,9;64,9
3732;62200;-492,1;-0,9;64,8
3738;62300;-492,2;-0,9;64,7
3744;62400;-492,1;-0,9;64,6
3750;62500;-492,1;-0,9;64,5
3756;62600;-492,1;-0,9;64,4
3762;62700;-492,1;-0,9;64,4
3768;62800;-492,1;-0,8;64,3
3774;62900;-492;-1;64,4
3780;63000;-492,1;-0,8;64,2
3786;63100;-492,1;-0,8;64
3792;63200;-492,2;-0,7;64
3798;63300;-492,2;-0,7;63,9
3804;63400;-492,3;-0,7;63,9
3810;63500;-492,2;-0,7;63,9
3816;63600;-492,2;-0,7;63,9
3822;63700;-492,2;-0,7;63,8
3828;63800;-492,2;-0,8;63,8
3834;63900;-492,1;-0,7;63,8
3840;64000;-492,2;-0,7;64,2
3846;64100;-492,4;-0,7;64,7
3852;64200;-492,7;-0,5;65,3
3858;64300;-493;-0,5;66,2
3864;64400;-493;-0,4;66,9
3870;64500;-493,2;-0,5;67,5
3876;64600;-493,4;-0,5;68,4
3882;64700;-493,5;-0,5;69,4
3888;64800;-493,6;-0,6;70,3
3894;64900;-493,5;-0,6;71,1
3900;65000;-493,5;-0,7;71,9
3906;65100;-493,7;-0,6;72,7
3912;65200;-493,8;-0,6;73,5
3918;65300;-493,9;-0,6;74,2
3924;65400;-493,9;-0,7;74,8
3930;65500;-494;-0,7;75,4
3936;65600;-494;-0,6;75,7
3942;65700;-494;-0,7;76
3948;65800;-493,9;-0,7;76,1
3954;65900;-493,7;-0,7;75,8
3960;66000;-493,5;-0,7;75,5
3966;66100;-493,4;-0,7;74,9
3972;66200;-493,2;-0,7;74,3
3978;66300;-493,1;-0,6;73,7
3984;66400;-493;-0,6;72,9
3990;66500;-492,9;-0,6;72,1
3996;66600;-492,7;-0,5;71,3
4002;66700;-492,6;-0,6;70,7
4008;66800;-492,4;-0,6;69,8
4014;66900;-492,3;-0,6;69,1
4020;67000;-492,1;-0,7;68,5
4026;67100;-492,1;-0,7;67,7
4032;67200;-492,1;-0,6;67,1
4038;67300;-492;-0,6;66,5
4044;67400;-491,9;-0,7;65,9
4050;67500;-491,9;-0,6;65,4
4056;67600;-491,9;-0,7;65,1
4062;67700;-491,9;-0,7;64,8
4068;67800;-491,8;-0,7;64,6
4074;67900;-491,8;-0,7;64,4
4080;68000;-491,8;-0,7;64,4
4086;68100;-491,8;-0,7;64,3
4092;68200;-491,9;-0,6;64,2
4098;68300;-492;-0,6;64,1
4104;68400;-491,9;-0,5;63,9
4110;68500;-492;-0,6;63,8
4116;68600;-492;-0,5;63,9
4122;68700;-492,1;-0,5;63,9
4128;68800;-492;-0,6;63,9
4134;68900;-492;-0,5;63,9
4140;69000;-492;-0,7;64
4146;69100;-491,9;-0,7;63,9
4152;69200;-492;-0,6;63,8
4158;69300;-492,1;-0,6;63,7
4164;69400;-492;-0,5;63,6
4170;69500;-492,1;-0,6;63,7
4176;69600;-492,2;-0,5;63,7
4182;69700;-492,2;-0,6;63,7
4188;69800;-492,1;-0,6;63,8
4194;69900;-492;-0,6;63,8
4200;70000;-492,1;-0,7;63,9
4206;70100;-491,9;-0,7;63,9
4212;70200;-492;-0,7;63,9
4218;70300;-492,1;-0,5;63,8
4224;70400;-492,1;-0,6;63,7
4230;70500;-492,1;-0,6;63,8
4236;70600;-492,2;-0,6;63,8
4242;70700;-492,2;-0,6;63,9
4248;70800;-492,1;-0,6;64
4254;70900;-492,2;-0,7;64,1
4260;71000;-492,4;-0,6;64,5
4266;71100;-492,4;-0,7;65,1
4272;71200;-492,8;-0,6;65,9
4278;71300;-493,2;-0,6;66,8
4284;71400;-493,4;-0,8;67,7
4290;71500;-493,5;-0,7;68,5
4296;71600;-493,7;-0,9;69,3
4302;71700;-493,8;-0,8;70,1
4308;71800;-493,9;-0,9;70,8
4314;71900;-493,9;-0,9;71,5
4320;72000;-493,9;-0,8;72,2
4326;72100;-494;-0,9;73
