"Frame";"Timestamp";"x";"y";"z"
1088;18133;-486,4;2,1;70,8
1094;18233;-486,3;1,9;69,9
1100;18333;-486,5;1,8;69,2
1106;18433;-486,5;1,7;68,4
1112;18533;-486,5;1,6;67,6
1118;18633;-486,5;1,5;67
1124;18733;-486,7;1,4;66,4
1130;18833;-486,8;1,3;66,1
1136;18933;-486,6;1,1;65,7
1142;19033;-486,7;1,1;65,2
1148;19133;-486,8;1,1;64,8
1154;19233;-487;1,1;64,6
1160;19333;-487,1;1,1;64,2
1166;19433;-487,3;1;64
1172;19533;-487,3;1,1;63,7
1178;19633;-487,5;1;63,4
1184;19733;-487,5;1;63,2
1190;19833;-487,2;0,8;63,2
1196;19933;-487,1;0,8;62,7
1202;20033;-486,9;0,9;62,2
1208;20133;-486,8;1,1;62,2
1214;20233;-486,7;1,4;62,3
1220;20333;-486,5;1,7;62,5
1226;20433;-486,2;1,9;62,8
1232;20533;-486;2,2;63,1
1238;20633;-485,7;2,4;63,5
1244;20733;-485,4;2,4;64,2
1250;20833;-485,4;2,5;64,6
1256;20933;-485,3;2,7;64,9
1262;21033;-485,3;2,9;65,3
1268;21133;-485,2;3;65,8
1274;21233;-485,2;3,1;66,4
1280;21333;-485,2;3,2;66,9
1286;21433;-485,1;3,2;67,4
1292;21533;-485,1;3,4;67,9
1298;21633;-485;3,3;68,6
1304;21733;-485,1;3,6;69,2
1310;21833;-485,1;3,7;69,8
1316;21933;-485,2;3,9;70,5
1322;22033;-485,2;4;71,2
1328;22133;-485,2;3,9;71,8
1334;22233;-485,3;3,9;72,4
1340;22333;-485,2;3,8;72,6
1346;22433;-484,9;3,6;72,1
1352;45,0666666666667;-484,766666666667;3,33333333333333;71,2333333333333
1359;22650;-484,6;3,4;70,1
1365;22750;-484,6;3,2;69,2
1371;22850;-484,7;3;68,5
1377;22950;-484,7;2,9;67,8
1383;23050;-484,7;2,7;67
1389;23150;-484,7;2,4;66,7
1395;23250;-484,5;2,2;65,8
1401;23350;-484,7;2,1;65,2
1407;23450;-484,9;2;64,8
1413;23550;-485,2;1,7;64,4
1419;23650;-485,4;1,6;64,2
1425;23750;-485,6;1,5;63,9
1431;23850;-485,7;1,3;63,5
1437;23950;-486;1;63,7
1443;24050;-485,9;0,8;63,4
1449;24150;-486,1;0,8;63,1
1455;24250;-486,4;0,9;62,8
1461;24350;-486,5;0,8;62,6
1467;24450;-486,7;0,8;62,4
1473;24550;-486,8;0,9;62,2
1479;24650;-486,9;0,8;62,1
1485;24750;-487,1;0,8;62,2
1491;24850;-487,1;0,6;62,5
1497;24950;-487,1;0,6;62,3
1503;25050;-487,1;0,7;62
1509;25150;-487,1;0,8;61,8
1515;25250;-487,1;0,8;61,7
1521;25350;-487,1;0,8;61,7
1527;25450;-487,2;0,9;61,8
1533;25550;-487,3;1;62,2
1539;25650;-487,2;1;62,5
1545;25750;-487,2;1;63,4
1551;25850;-487,2;1,2;63,9
1557;25950;-487;1,4;64,1
1563;26050;-486,8;1,8;64,4
1569;26150;-486,4;1,9;64,6
1575;26250;-486,1;2;64,9
1581;26350;-486;2,1;65,3
1587;26450;-485,8;2,2;65,7
1593;26550;-485,4;2,4;66
1599;26650;-485,2;2,4;66,8
1605;26750;-485,2;2,6;67,4
1611;26850;-485,4;2,7;68,1
1617;26950;-485,5;2,8;69
1623;27050;-485,5;2,9;69,8
1629;27150;-485,5;3;70,5
1635;27250;-485,6;3,1;71,2
1641;27350;-485,5;3,3;71,9
1647;27450;-485,4;3,3;72,6
1653;27550;-485,4;3,4;73,2
1659;27650;-485,5;3,4;73,6
1665;27750;-485,6;3,5;73,8
1671;27850;-485,4;3,3;73,3
1677;27950;-485,3;3,2;72,8
1683;28050;-485,1;3,2;72,1
1689;28150;-485;3,1;71,5
1695;28250;-484,9;3;71
1701;28350;-484,8;2,9;70,2
1707;28450;-484,6;2,8;69,2
1713;28550;-484,5;2,8;68,6
1719;28650;-484,4;2,6;67,8
1725;28750;-484,4;2,7;67
1731;28850;-484,3;2,6;66,2
1737;28950;-484,4;2,3;65,7
1743;29050;-484,2;1,9;65,1
1749;29150;-484,4;1,7;64,5
1755;29250;-484,4;1,7;63,8
1761;29350;-484,5;1,6;63,3
1767;29450;-484,6;1,4;62,8
1773;29550;-484,7;1,1;62,5
1779;29650;-485;0,9;62,2
1785;29750;-485,3;0,7;62,2
1791;29850;-485,2;0,4;62,3
1797;29950;-485,4;0,3;62,1
1803;30050;-485,5;0,4;61,7
1809;30150;-485,7;0,5;61,6
1815;30250;-485,8;0,5;61,4
1821;30350;-485,8;0,5;61,2
1827;30450;-485,9;0,5;61,1
1833;30550;-485,9;0,4;61,1
1839;30650;-486,1;0,4;61,3
1845;30750;-485,9;0,1;61,6
1851;30850;-485,8;0,3;61,4
1857;30950;-486;0,4;61,1
1863;31050;-486;0,5;61,1
1869;31150;-486;0,5;61,1
1875;31250;-486,2;0,6;61,3
1881;31350;-486,4;0,8;61,7
1887;31450;-486,5;0,8;62,3
1893;31550;-486,8;0,9;63,3
1899;31650;-486,8;0,9;64
1905;31750;-487,1;1,2;64,7
1911;31850;-487,3;1,4;65,5
1917;31950;-487,4;1,6;66,2
1923;32050;-487,5;1,8;67,1
1929;32150;-487,6;1,8;67,9
1935;32250;-487,6;2;68,6
1941;32350;-487,5;2;69,4
1947;32450;-487,2;2,1;70,1
1953;32550;-487;2,3;70,5
1959;32650;-486,9;2,4;70,9
1965;32750;-486,8;2,6;71,5
1971;32850;-486,8;2,6;72,2
1977;32950;-486,8;2,8;72,7
1983;33050;-486,8;2,9;73,5
1989;33150;-486,9;3;74,4
1995;33250;-486,9;3;75,2
2001;33350;-486,8;3;75,7
2007;33450;-486,8;3,1;76,4
2013;33550;-486,8;3,2;77
2019;33650;-486,8;3,2;77,4
2025;33750;-486,8;3,2;77,6
2031;33850;-486,7;3,2;77,5
2037;33950;-486,6;3,2;77,3
2043;34050;-486,3;3;76,8
2049;34150;-486,2;3;76
2055;34250;-485,9;2,9;75,2
2061;34350;-485,7;2,9;74,2
2067;34450;-485,5;2,8;73,1
2073;34550;-485,4;2,8;72,2
2079;34650;-485,2;2,7;71,1
2085;34750;-485,1;2,5;70,1
2091;34850;-484,8;2,2;69,2
2097;34950;-484,7;2;68
2103;35050;-484,6;2,1;67
2109;35150;-484,6;2,1;66,2
2115;35250;-484,6;2;65,4
2121;35350;-484,6;2;64,7
2127;35450;-484,6;2;64
2133;35550;-484,7;1,9;63,4
2139;35650;-484,9;1,6;63,2
2145;35750;-484,6;1,2;62,9
2151;35850;-484,8;1,1;62,5
2157;35950;-484,8;1,2;62
2163;36050;-484,9;1,1;61,7
2169;36150;-485;1,1;61,5
2175;36250;-485,1;1,1;61,3
2181;36350;-485,2;1,1;61,1
2187;36450;-485,3;1;61,1
2193;36550;-485,5;1;61,2
2199;36650;-485,4;0,7;61,6
2205;36750;-485,4;0,8;61,5
2211;36850;-485,4;0,8;61,2
2217;36950;-485,5;1;61,1
2223;37050;-485,6;0,9;61,1
2229;37150;-485,6;1;61
2235;37250;-485,6;1;60,9
2241;37350;-485,7;0,9;60,9
2247;37450;-485,8;0,9;61,2
2253;37550;-485,6;0,7;61,5
2259;37650;-485,7;0,8;61,4
2265;37750;-485,8;0,9;61,3
2271;37850;-485,9;0,9;61,3
2277;37950;-486;1;61,1
2283;38050;-486;1;61,1
2289;38150;-486,2;1,2;61,4
2295;38250;-486,3;1,2;61,9
2301;38350;-486,4;1,3;62,7
2307;38450;-486,1;1,4;63,3
2313;38550;-486,3;1,7;63,8
2319;38650;-486,3;2;64,2
2325;38750;-486,2;2,1;64,8
2331;38850;-486,3;2,3;65,3
