"Frame";"Timestamp";"x";"y";"z"
510;8500;-399,5;0,2;86,5
516;8600;-399,3;0,2;87
522;8700;-399,1;0,3;87,6
528;8800;-398,8;0,3;88,2
534;8900;-398,4;0,2;88,7
540;9000;-398,2;0,2;89,2
546;9100;-397,9;0,3;89,6
552;9200;-397,7;0,3;90
558;9300;-397,6;0,3;90,4
564;9400;-397,4;0,3;90,6
570;9500;-397,3;0,3;91
576;9600;-397,1;0,3;91,4
582;9700;-397;0,3;91,7
588;9800;-396,9;0,3;91,7
594;9900;-396,9;0,3;91,7
600;10000;-397;0,4;91,5
606;10100;-397,2;0,3;91,2
612;10200;-397,3;0,3;90,8
618;10300;-397,6;0,4;90,2
624;10400;-397,7;0,3;89,7
630;10500;-398;0,2;89,3
636;10600;-398,1;0,3;89
642;10700;-398,5;0,3;88,7
648;10800;-398,5;0,2;88,3
654;10900;-398,7;0,2;88
660;11000;-398,9;0,2;87,8
666;11100;-399;0,2;87,4
672;11200;-399,2;0,2;87
678;11300;-399,4;0,2;86,6
684;11400;-399,5;0,1;86,2
690;11500;-399,7;0,2;86
696;11600;-399,7;0,2;85,8
702;11700;-399,8;0,2;85,7
708;11800;-399,8;0,2;85,8
714;11900;-399,9;0,2;85,7
720;12000;-399,9;0,2;85,7
726;12100;-399,9;0,2;85,7
732;12200;-399,9;0,2;85,5
738;12300;-400;0,2;85,5
744;12400;-400;0,2;85,3
750;12500;-400,1;0,2;85,3
756;12600;-400,1;0,3;85,4
762;12700;-400;0,2;85,3
768;12800;-400;0,2;85,5
774;12900;-400,1;0,2;85,6
780;13000;-400,1;0,2;85,6
786;13100;-400;0,2;85,5
792;13200;-400;0,2;85,5
798;13300;-400;0,3;85,5
804;13400;-400;0,2;85,3
810;13500;-400,1;0,2;85,2
816;13600;-400,1;0,2;85,3
822;13700;-400,1;0,2;85,4
828;13800;-400,1;0,2;85,4
834;13900;-400;0,2;85,5
840;14000;-400;0,2;85,5
846;14100;-400;0,2;85,7
852;14200;-399,8;0,2;85,8
858;14300;-399,7;0,3;86,1
864;14400;-399,6;0,2;86,4
870;14500;-399,3;0,2;86,9
876;14600;-399,1;0,2;87,6
882;14700;-398,8;0,3;88,2
888;14800;-398,5;0,2;88,7
894;14900;-398,2;0,2;89,2
900;15000;-397,9;0,3;89,7
906;15100;-397,7;0,3;90,1
912;15200;-397,5;0,3;90,6
918;15300;-397,3;0,4;90,9
924;15400;-397,2;0,4;91,3
930;15500;-397;0,4;91,7
936;15600;-396,8;0,4;92,1
942;15700;-396,6;0,4;92,3
948;15800;-396,4;0,4;92,5
954;15900;-396,3;0,5;92,7
960;16000;-396,3;0,5;92,7
966;16100;-396,4;0,5;92,5
972;16200;-396,5;0,4;92,1
978;16300;-396,9;0,5;91,7
984;16400;-396,9;0,4;91,2
990;16500;-397,3;0,3;91
996;16600;-397,4;0,3;90,6
1002;16700;-397,6;0,2;90,1
1008;16800;-397,7;0,3;89,8
1014;16900;-398;0,2;89,5
1020;17000;-398,1;0,2;89
1026;17100;-398,3;0,3;88,7
1032;17200;-398,5;0,2;88,2
1038;17300;-398,8;0,2;87,7
1044;17400;-398,9;0,1;87,4
1050;17500;-399,2;0,2;87,3
1056;17600;-399,1;0,2;87
1062;17700;-399,3;0,2;86,9
1068;17800;-399,4;0,2;86,8
1074;17900;-399,5;0,2;86,5
1080;18000;-399,5;0,3;86,3
1086;18100;-399,6;0,2;86,1
1092;18200;-399,7;0,2;85,8
1098;18300;-399,9;0,2;85,6
1104;18400;-399,9;0,2;85,4
1110;18500;-400;0,2;85,4
1116;18600;-400;0,2;85,5
1122;18700;-399,9;0,3;85,4
1128;18800;-400;0,2;85,5
1134;18900;-400;0,3;85,5
1140;19000;-399,9;0,3;85,5
1146;19100;-400;0,2;85,5
1152;19200;-400;0,3;85,4
1158;19300;-400,1;0,2;85,3
1164;19400;-400,1;0,2;85,2
1170;19500;-400,2;0,2;85,3
1176;19600;-400;0,3;85,3
1182;19700;-400;0,2;85,3
1188;19800;-400,1;0,2;85,5
1194;19900;-400,1;0,3;85,7
1200;20000;-399,9;0,2;85,7
1206;20100;-399,7;0,3;86,1
1212;20200;-399,5;0,2;86,5
1218;20300;-399,4;0,2;86,8
1224;20400;-399,1;0,3;87,3
1230;20500;-398,9;0,2;87,9
1236;20600;-398,6;0,3;88,6
1242;20700;-398,3;0,2;89
1248;20800;-397,9;0,3;89,6
1254;20900;-397,7;0,3;90
1260;21000;-397,6;0,3;90,6
1266;21100;-397,3;0,4;91,1
1272;21200;-397,1;0,3;91,4
1278;21300;-396,9;0,4;91,6
1284;21400;-396,7;0,3;91,8
1290;21500;-396,6;0,4;92,3
1296;21600;-396,6;0,4;92,4
1302;21700;-396,5;0,3;92,3
1308;21800;-396,5;0,4;92,2
1314;21900;-396,6;0,3;91,9
1320;22000;-397;0,4;91,7
1326;22100;-397,1;0,3;91,2
1332;22200;-397,4;0,3;90,5
1338;22300;-397,6;0,2;89,9
1344;22400;-397,9;0,2;89,6
1350;22500;-398;0,3;89,1
1356;22600;-398,3;0,2;88,7
1362;22700;-398,5;0,3;88,4
1368;22800;-398,7;0,2;88,1
1374;22900;-398,8;0,2;87,8
1380;23000;-398,9;0,3;87,4
1386;23100;-399,2;0,2;87
1392;23200;-399,3;0,2;86,6
1398;23300;-399,5;0,1;86,3
1404;23400;-399,5;0,2;86,2
1410;23500;-399,7;0,2;86
1416;23600;-399,7;0,2;86,1
1422;23700;-399,7;0,2;85,9
1428;23800;-399,8;0,2;85,9
1434;23900;-399,8;0,2;85,8
1440;24000;-399,9;0,1;85,8
1446;24100;-399,8;0,3;85,6
1452;24200;-399,9;0,1;85,4
1458;24300;-399,9;0,1;85,3
1464;24400;-400;0,2;85,5
1470;24500;-400;0,1;85,4
1476;24600;-399,9;0,2;85,5
1482;24700;-399,9;0,1;85,6
1488;24800;-399,9;0,2;85,6
1494;24900;-399,9;0,2;85,5
1500;25000;-400;0,2;85,5
1506;25100;-399,9;0,2;85,5
1512;25200;-400;0,1;85,3
1518;25300;-400;0,1;85,3
1524;25400;-400;0,1;85,4
1530;25500;-400;0,2;85,5
1536;25600;-399,9;0,1;85,6
1542;25700;-399,8;0,1;85,8
1548;25800;-399,6;0,2;86,2
1554;25900;-399,5;0,1;86,7
1560;26000;-399,2;0,2;87,2
1566;26100;-399;0,2;87,7
1572;26200;-398,7;0,2;88,1
1578;26300;-398,6;0,1;88,5
1584;26400;-398,2;0,1;89
1590;26500;-398;0,2;89,5
1596;26600;-397,7;0,1;89,9
1602;26700;-397,5;0,2;90,4
1608;26800;-397,2;0,2;90,9
1614;26900;-397,2;0,2;91,4
1620;27000;-396,9;0,2;91,7
1626;27100;-396,9;0,2;91,8
1632;27200;-396,6;0,3;92
1638;27300;-396,6;0,1;92,2
1644;27400;-396,5;0,3;92,4
1650;27500;-396,5;0,2;92,2
1656;27600;-396,6;0,2;92
1662;27700;-396,8;0,3;91,7
1668;27800;-396,9;0,2;91,5
1674;27900;-397,1;0,2;91
1680;28000;-397,3;0,2;90,3
1686;28100;-397,5;0,2;89,8
1692;28200;-397,9;0,1;89,4
1698;28300;-397,9;0,1;89
1704;28400;-398,2;0,2;88,6
1710;28500;-398,5;0,1;88,4
1716;28600;-398,6;0,1;88
1722;28700;-398,8;0,1;87,8
1728;28800;-399;0,1;87,3
1734;28900;-399,2;0,1;86,8
1740;29000;-399,4;0;86,4
1746;29100;-399,5;0,1;86,1
1752;29200;-399,6;0,1;86
1758;29300;-399,7;0,2;85,8
1764;29400;-399,7;0,1;85,8
1770;29500;-399,8;0,1;85,7
1776;29600;-399,8;0,2;85,7
1782;29700;-399,8;0,1;85,7
1788;29800;-399,8;0,2;85,6
1794;29900;-399,8;0,1;85,4
1800;30000;-400;0,1;85,4
1806;30100;-399,9;0,1;85,5
1812;30200;-400;0,1;85,4
1818;30300;-399,9;0,1;85,5
1824;30400;-399,9;0,1;85,5
1830;30500;-399,9;0,2;85,5
1836;30600;-399,9;0,1;85,6
1842;30700;-399,9;0,1;85,6
1848;30800;-399,9;0,1;85,5
1854;30900;-400;0;85,4
1860;31000;-399,9;0,1;85,3
1866;31100;-400;0,1;85,4
1872;31200;-400;0,2;85,5
1878;31300;-400;0;85,6
1884;31400;-399,9;0,1;85,6
1890;31500;-399,9;0,1;85,6
1896;31600;-399,9;0,1;85,7
1902;31700;-399,9;0,1;85,7
1908;31800;-399,8;0,1;85,8
1914;31900;-399,6;0,1;86,1
1920;32000;-399,4;0;86,6
1926;32100;-399,1;0,1;87,4
1932;32200;-398,9;0,2;87,9
1938;32300;-398,5;0,1;88,5
1944;32400;-398,3;0,2;89,2
1950;32500;-397,9;0,1;89,7
1956;32600;-397,6;0,2;90,3
1962;32700;-397,3;0,2;90,8
1968;32800;-397,1;0,2;91,1
1974;32900;-396,9;0,2;91,7
1980;33000;-396,6;0,2;92,1
1986;33100;-396,4;0,3;92,4
1992;33200;-396,3;0,2;92,7
1998;33300;-396,1;0,3;93
2004;33400;-396,1;0,3;93
2010;33500;-396,2;0,3;92,8
2016;33600;-396,3;0,3;92,5
2022;33700;-396,5;0,3;92
2028;33800;-396,7;0,3;91,7
2034;33900;-397;0,1;91,2
2040;34000;-397,1;0,2;91
2046;34100;-397,3;0,2;90,5
2052;34200;-397,5;0,1;90,2
2058;34300;-397,7;0,2;89,8
2064;34400;-397,9;0,1;89,4
2070;34500;-398,1;0,2;88,9
2076;34600;-398,3;0,1;88,4
2082;34700;-398,6;0,1;87,9
2088;34800;-398,9;0,1;87,5
2094;34900;-399;0,1;87,2
2100;35000;-399,2;0,2;86,8
2106;35100;-399,3;0;86,6
2112;35200;-399,4;0,1;86,3
2118;35300;-399,5;0,1;86,1
2124;35400;-399,5;0,1;85,9
2130;35500;-399,6;0,1;85,7
2136;35600;-399,8;0,1;85,6
2142;35700;-399,7;0,1;85,4
2148;35800;-399,9;0;85,4
2154;35900;-399,8;0,2;85,5
2160;36000;-399,9;0,1;85,5
2166;36100;-399,8;0,1;85,6
2172;36200;-399,8;0,1;85,5
2178;36300;-399,8;0,1;85,6
2184;36400;-399,9;0,1;85,6
2190;36500;-399,8;0,1;85,5
2196;36600;-399,9;0,2;85,4
2202;36700;-399,9;0;85,3
2208;36800;-399,9;0,1;85,3
2214;36900;-399,9;0,1;85,4
2220;37000;-399,9;0;85,4
2226;37100;-399,9;0,1;85,6
2232;37200;-399,9;0;85,5
2238;37300;-399,9;0,1;85,6
2244;37400;-399,9;0;85,6
2250;37500;-399,9;0,1;85,5
2256;37600;-399,9;0,1;85,4
2262;37700;-399,9;0;85,5
2268;37800;-399,9;0,1;85,8
2274;37900;-399,6;0,1;86,2
2280;38000;-399,4;0,1;86,8
2286;38100;-399,2;0;87,4
2292;38200;-398,8;0,1;87,9
2298;38300;-398,6;0,1;88,5
2304;38400;-398,3;0;89
2310;38500;-398;0,2;89,4
2316;38600;-397,9;0,1;89,7
2322;38700;-397,5;0,1;90,1
2328;38800;-397,4;0,1;90,6
2334;38900;-397,2;0,2;91,1
2340;39000;-396,9;0,2;91,5
2346;39100;-396,7;0,1;91,9
2352;39200;-396,5;0,2;92,3
2358;39300;-396,3;0,1;92,6
2364;39400;-396,1;0,2;92,9
2370;39500;-396;0,2;93
2376;39600;-395,9;0,2;93
2382;39700;-396;0,2;93
2388;39800;-396;0,2;93
2394;39900;-396;0,3;92,8
2400;40000;-396,2;0,1;92,4
2406;40100;-396,5;0,2;92,1
2412;40200;-396,7;0,2;91,8
2418;40300;-396,9;0,1;91,3
2424;40400;-397,1;0,2;90,9
2430;40500;-397,4;0,1;90,2
2436;40600;-397,6;0,1;89,7
2442;40700;-397,9;0;89,5
2448;40800;-398;0,1;89
2454;40900;-398,2;0,1;88,7
2460;41000;-398,4;0;88,4
2466;41100;-398,5;0,1;88,2
2472;41200;-398,7;0;87,8
2478;41300;-398,9;0,1;87,6
2484;41400;-399;0,1;87,2
2490;41500;-399,2;0;86,8
2496;41600;-399,3;0;86,5
2502;41700;-399,4;0;86,4
2508;41800;-399,5;0,1;86,2
2514;41900;-399,6;0;86,1
2520;42000;-399,6;0,1;86
2526;42100;-399,6;0,1;85,8
2532;42200;-399,8;0;85,8
2538;42300;-399,8;0,1;85,7
2544;42400;-399,8;0,1;85,7
2550;42500;-399,9;0,1;85,5
2556;42600;-399,9;0;85,3
2562;42700;-399,9;0,1;85,5
2568;42800;-400;0,1;85,5
2574;42900;-399,9;0,1;85,5
2580;43000;-399,9;0,1;85,6
2586;43100;-399,9;0;85,6
2592;43200;-399,9;0,1;85,6
2598;43300;-399,9;0;85,6
2604;43400;-399,9;0,2;85,6
2610;43500;-400;0,1;85,4
2616;43600;-399,9;0;85,3
2622;43700;-400,1;0,1;85,4
2628;43800;-400;0;85,3
2634;43900;-400;0,1;85,4
2640;44000;-400;0;85,6
2646;44100;-400;0,1;85,5
2652;44200;-400;0,1;85,6
2658;44300;-400;0;85,6
2664;44400;-400;0,2;85,5
2670;44500;-400;0;85,4
2676;44600;-399,9;0,1;85,6
2682;44700;-399,8;0;86
2688;44800;-399,5;0,1;86,6
2694;44900;-399,3;0,1;87,2
2700;45000;-398,9;0;87,8
2706;45100;-398,7;0,2;88,5
2712;45200;-398,4;0;89
2718;45300;-398,1;0,1;89,5
2724;45400;-397,8;0,1;89,9
2730;45500;-397,6;0,2;90,2
2736;45600;-397,4;0,2;90,6
2742;45700;-397,2;0,1;91,1
2748;45800;-396,9;0,3;91,6
2754;45900;-396,7;0,1;91,9
2760;46000;-396,5;0,2;92,3
2766;46100;-396,3;0,2;92,7
2772;46200;-396,1;0,2;93
2778;46300;-395,9;0,3;93,3
2784;46400;-395,7;0,2;93,5
2790;46500;-395,6;0,3;93,8
2796;46600;-395,5;0,3;94
2802;46700;-395,4;0,3;94,2
2808;46800;-395,3;0,3;94,1
2814;46900;-395,5;0,3;93,9
2820;47000;-395,6;0,3;93,6
2826;47100;-395,8;0,2;93,4
2832;47200;-396;0,3;93
2838;47300;-396,2;0,2;92,5
2844;47400;-396,4;0,2;92,1
2850;47500;-396,7;0,2;91,7
2856;47600;-396,8;0;91,2
2862;47700;-397,1;0,1;91
2868;47800;-397,3;0;90,5
2874;47900;-397,4;0,1;90,2
2880;48000;-397,6;0;89,8
2886;48100;-397,8;0,1;89,5
2892;48200;-398;0,1;89,1
2898;48300;-398,2;0,1;88,7
2904;48400;-398,4;0,1;88,2
2910;48500;-398,5;-0,1;87,7
2916;48600;-398,8;0;87,6
2922;48700;-399;0;87,4
2928;48800;-399,1;0;87
2934;48900;-399,2;0,1;86,9
2940;49000;-399,3;0;86,7
2946;49100;-399,4;0,1;86,5
2952;49200;-399,5;-0,1;86,3
2958;49300;-399,6;0;86
2964;49400;-399,7;0;85,8
2970;49500;-399,7;-0,1;85,5
2976;49600;-399,9;0;85,6
2982;49700;-399,8;0;85,6
2988;49800;-399,8;0,1;85,6
2994;49900;-399,8;-0,1;85,7
3000;50000;-399,8;0;85,7
3006;50100;-399,8;0;85,7
3012;50200;-399,8;-0,1;85,7
3018;50300;-399,8;0,1;85,7
3024;50400;-399,8;0;85,6
3030;50500;-399,8;0;85,4
3036;50600;-399,9;-0,1;85,4
3042;50700;-399,9;0;85,5
3048;50800;-399,9;0;85,5
3054;50900;-399,8;-0,1;85,6
3060;51000;-399,9;0;85,6
3066;51100;-399,8;0;85,6
3072;51200;-399,8;0;85,6
3078;51300;-399,9;0;85,6
3084;51400;-399,9;0;85,6
3090;51500;-399,8;0,1;85,7
3096;51600;-399,6;-0,1;85,9
3102;51700;-399,6;0;86,3
3108;51800;-399,3;0;86,8
3114;51900;-399,2;0,1;87,2
3120;52000;-399;0;87,7
3126;52100;-398,7;0;88,1
3132;52200;-398,6;0,1;88,6
3138;52300;-398,4;0;89
3144;52400;-398,1;0,1;89,3
3150;52500;-398;0;89,5
3156;52600;-397,7;0,1;89,9
3162;52700;-397,6;0;90,3
3168;52800;-397,3;0,1;90,7
3174;52900;-397,2;0,1;90,9
3180;53000;-397;0;91,3
3186;53100;-396,8;0,1;91,7
3192;53200;-396,8;0,1;92
3198;53300;-396,7;0,1;92,2
3204;53400;-396,6;0,1;92,1
3210;53500;-396,8;0,1;91,9
3216;53600;-396,9;0,1;91,5
3222;53700;-397;0;91,1
3228;53800;-397,3;0,1;90,9
3234;53900;-397,5;0;90,3
3240;54000;-397,7;0;90
3246;54100;-397,8;0,1;89,6
3252;54200;-398;0;89,2
3258;54300;-398,2;0,1;88,8
3264;54400;-398,4;0;88,4
3270;54500;-398,7;0;87,9
3276;54600;-398,7;-0,1;87,5
3282;54700;-398,9;-0,1;87,3
3288;54800;-399,1;0;87,2
3294;54900;-399,1;-0,1;87,1
3300;55000;-399,1;0;87,1
3306;55100;-399,1;-0,1;86,8
3312;55200;-399,2;0;86,8
3318;55300;-399,3;-0,1;86,7
3324;55400;-399,4;-0,1;86,5
3330;55500;-399,4;0;86,3
3336;55600;-399,5;-0,1;85,9
3342;55700;-399,6;-0,1;85,8
3348;55800;-399,7;-0,1;85,9
3354;55900;-399,6;0;85,8
3360;56000;-399,6;-0,1;85,8
3366;56100;-399,6;-0,1;85,8
3372;56200;-399,6;0;85,8
3378;56300;-399,7;-0,1;85,7
3384;56400;-399,7;0;85,7
3390;56500;-399,8;-0,1;85,6
3396;56600;-399,8;0;85,6
3402;56700;-399,8;-0,1;85,4
3408;56800;-399,8;-0,2;85,5
3414;56900;-399,8;0;85,6
3420;57000;-399,8;-0,1;85,6
3426;57100;-399,8;-0,1;85,7
3432;57200;-399,8;-0,1;85,7
3438;57300;-399,8;-0,1;85,7
3444;57400;-399,8;-0,1;85,7
3450;57500;-399,8;-0,1;85,7
3456;57600;-399,8;0;85,7
3462;57700;-399,7;-0,2;85,6
3468;57800;-399,7;-0,1;85,9
3474;57900;-399,5;-0,1;86,4
3480;58000;-399,2;-0,1;86,9
3486;58100;-399;0;87,6
3492;58200;-398,7;-0,1;88,2
3498;58300;-398,4;0;88,7
3504;58400;-398,1;0;89,3
3510;58500;-397,8;0;89,8
3516;58600;-397,5;0;90,3
3522;58700;-397,2;0;90,6
3528;58800;-397,1;0;91,1
3534;58900;-396,9;0;91,5
3540;59000;-396,7;0,1;91,9
3546;59100;-396,5;0;92,1
3552;59200;-396,4;0;92,5
3558;59300;-396,1;0,1;92,7
3564;59400;-396;0,1;93
3570;59500;-395,9;0,2;93,2
3576;59600;-395,9;0,1;93,2
3582;59700;-395,8;0,2;93,2
3588;59800;-395,9;0,1;93,2
3594;59900;-395,9;0,1;93,2
3600;60000;-396;0,1;92,9
3606;60100;-396,2;0,1;92,4
3612;60200;-396,4;0,1;92,1
3618;60300;-396,6;0,1;91,8
3624;60400;-396,7;0,1;91,5
3630;60500;-397;0,1;91,1
3636;60600;-397,3;0,1;90,5
3642;60700;-397,4;0;89,9
3648;60800;-397,8;0;89,4
3654;60900;-398;0;89,2
3660;61000;-398,2;0;88,7
3666;61100;-398,4;0;88,3
3672;61200;-398,5;-0,1;87,9
3678;61300;-398,7;0;87,6
3684;61400;-398,8;0;87,3
3690;61500;-399,1;-0,1;87
3696;61600;-399,2;0;86,6
3702;61700;-399,4;-0,1;86,2
3708;61800;-399,4;-0,1;85,9
3714;61900;-399,5;-0,1;85,8
3720;62000;-399,6;0;85,8
3726;62100;-399,7;0;85,7
3732;62200;-399,6;-0,1;85,8
3738;62300;-399,6;0;85,8
3744;62400;-399,6;-0,1;85,7
3750;62500;-399,7;-0,1;85,8
3756;62600;-399,6;-0,1;85,8
3762;62700;-399,7;-0,1;85,8
3768;62800;-399,7;0;85,7
3774;62900;-399,7;-0,1;85,5
3780;63000;-399,8;-0,1;85,5
3786;63100;-399,7;-0,1;85,6
3792;63200;-399,8;-0,1;85,6
3798;63300;-399,7;-0,1;85,7
3804;63400;-399,7;-0,1;85,7
3810;63500;-399,7;0;85,8
3816;63600;-399,7;-0,1;85,7
3822;63700;-399,7;0;85,7
3828;63800;-399,8;-0,1;85,7
3834;63900;-399,7;0;85,7
3840;64000;-399,7;-0,1;85,7
3846;64100;-399,6;-0,1;86,1
3852;64200;-399,3;0;86,7
3858;64300;-399;-0,1;87,2
3864;64400;-398,8;0;87,8
3870;64500;-398,4;0;88,4
3876;64600;-398,2;0,1;88,9
3882;64700;-397,8;0,1;89,3
3888;64800;-397,6;0;89,8
3894;64900;-397,3;0,1;90,1
3900;65000;-397,1;0;90,5
3906;65100;-396,8;0,1;90,9
3912;65200;-396,7;0,1;91,4
3918;65300;-396,5;0,1;91,8
3924;65400;-396,3;0,1;92
3930;65500;-396,2;0;92,3
3936;65600;-396,1;0,1;92,5
3942;65700;-396;0;92,6
3948;65800;-396;0,1;92,6
3954;65900;-396,1;0,1;92,3
3960;66000;-396,3;0,1;91,9
3966;66100;-396,5;0;91,6
3972;66200;-396,7;0;91,3
3978;66300;-396,9;0,1;91
3984;66400;-397,1;0;90,5
3990;66500;-397,3;0;90,1
3996;66600;-397,4;0;89,8
4002;66700;-397,7;0;89,4
4008;66800;-397,9;0;88,9
4014;66900;-398,2;0;88,4
4020;67000;-398,3;-0,1;87,9
4026;67100;-398,6;-0,1;87,5
4032;67200;-398,7;-0,1;87,3
4038;67300;-398,8;-0,1;87
4044;67400;-399;-0,1;86,8
4050;67500;-399,1;-0,1;86,6
4056;67600;-399,2;-0,1;86,4
4062;67700;-399,3;-0,1;86,2
4068;67800;-399,4;-0,1;86
4074;67900;-399,4;0;85,9
4080;68000;-399,5;-0,1;85,7
4086;68100;-399,6;-0,1;85,6
4092;68200;-399,6;0;85,7
4098;68300;-399,6;-0,1;85,7
4104;68400;-399,5;0;85,7
4110;68500;-399,6;-0,1;85,8
4116;68600;-399,5;-0,1;85,8
4122;68700;-399,5;0;85,8
4128;68800;-399,6;-0,1;85,8
4134;68900;-399,6;0;85,7
4140;69000;-399,6;-0,1;85,6
4146;69100;-399,7;-0,1;85,5
4152;69200;-399,7;-0,1;85,5
4158;69300;-399,7;-0,1;85,6
4164;69400;-399,7;0;85,6
4170;69500;-399,6;-0,1;85,8
4176;69600;-399,6;-0,1;85,7
4182;69700;-399,6;-0,1;85,7
4188;69800;-399,6;-0,1;85,8
4194;69900;-399,6;0;85,7
4200;70000;-399,6;-0,1;85,6
4206;70100;-399,7;-0,1;85,5
4212;70200;-399,7;-0,1;85,5
4218;70300;-399,7;0;85,6
4224;70400;-399,7;-0,1;85,6
4230;70500;-399,6;-0,1;85,7
4236;70600;-399,7;0;85,8
4242;70700;-399,6;-0,1;85,8
4248;70800;-399,5;0;85,7
4254;70900;-399,6;-0,1;85,7
4260;71000;-399,6;0;86
4266;71100;-399,3;-0,1;86,3
4272;71200;-399,1;-0,1;86,8
4278;71300;-398,8;0;87,7
4284;71400;-398,6;-0,2;88,2
4290;71500;-398,3;-0,1;88,7
4296;71600;-398,1;-0,2;89,1
4302;71700;-397,7;-0,1;89,4
4308;71800;-397,6;-0,1;89,9
4314;71900;-397,4;-0,1;90,3
4320;72000;-397,3;0;90,5
4326;72100;-397,1;-0,1;90,8
4332;72200;-397;0;91,2
4338;72300;-396,8;-0,1;91,5
4344;72400;-396,7;0;91,5
4350;72500;-396,8;0;91,6
4356;72600;-396,9;-0,1;91,4
4362;72700;-397;0;91,2
4368;72800;-397,1;-0,1;90,8
4374;72900;-397,3;0;90,3
4380;73000;-397,5;0;89,8
4386;73100;-397,8;-0,1;89,3
4392;73200;-398;-0,1;88,8
4398;73300;-398,2;-0,1;88,5
4404;73400;-398,4;0;88,1
4410;73500;-398,5;-0,2;87,8
4416;73600;-398,7;-0,1;87,5
4422;73700;-398,8;-0,1;87,1
4428;73800;-399,1;-0,1;86,9
4434;73900;-399,2;-0,1;86,5
4440;74000;-399,3;-0,1;86,3
4446;74100;-399,4;-0,1;85,9
4452;74200;-399,5;-0,2;85,8
4458;74300;-399,6;0;85,9
4464;74400;-399,6;-0,1;85,8
4470;74500;-399,5;-0,1;85,8
4476;74600;-399,6;-0,1;85,8
4482;74700;-399,6;-0,1;85,8
4488;74800;-399,6;0;85,8
4494;74900;-399,6;-0,1;85,7
4500;75000;-399,6;0;85,7
4506;75100;-399,6;-0,1;85,5
4512;75200;-399,7;-0,2;85,4
4518;75300;-399,7;0;85,5
4524;75400;-399,8;-0,1;85,6
4530;75500;-399,7;-0,1;85,6
4536;75600;-399,7;-0,1;85,7
4542;75700;-399,7;-0,1;85,7
4548;75800;-399,7;-0,1;85,7
4554;75900;-399,7;-0,1;85,7
4560;76000;-399,7;0;85,7
4566;76100;-399,7;-0,2;85,5
4572;76200;-399,7;-0,1;85,5
4578;76300;-399,7;-0,1;85,6
4584;76400;-399,6;-0,1;85,8
4590;76500;-399,5;-0,1;86,3
4596;76600;-399,2;-0,1;86,8
4602;76700;-398,9;0;87,4
4608;76800;-398,6;-0,1;87,9
